Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000235016	SEMA3F-AS1	8.65522580934645	4.38811460045564e-5	Control_Nuclear_vs_Control_Cytosol	HSALNG0025995	anti_sense	Q75	hsa-miR-650,hsa-miR-7150	Frailty measurement,Apolipoprotein a 1 measurement; Hba1c measurement; High density lipoprotein cholesterol measurement,Sleep duration; Self reported educational attainment; Neuroimaging measurement; Brain volume measurement; Bmi-adjusted hip circumference,Chronotype measurement,Bmi-adjusted hip circumference,Leukocyte count,Macrophage inflammatory protein 1b measurement,Bmi-adjusted waist circumference; Self reported educational attainment; Household income,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Glaucoma; Intraocular pressure measurement,Mean platelet volume; Intelligence; Risk-taking behaviour; Monocyte count,Intelligence; Household income,Self reported educational attainment; Mathematical ability,Non-melanoma skin carcinoma,Inhalant adrenergic use measurement; Bmi-adjusted hip circumference; Sunburn; Opioid use measurement,Age at menopause; Total cholesterol measurement; Heel bone mineral density,Intelligence,Appendicular lean mass; Smoking status measurement,Creatinine measurement; Hba1c measurement; Glomerular filtration rate,Self reported educational attainment; Cognitive function measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Self reported educational attainment; Intelligence,-	IFRD2	ENSG00000237015
ENSG00000235027	PRADX	5.06127861542068	1.12189683093844e-8	Control_Nuclear_vs_Control_Cytosol	NA	NA	NA	NA	NA	KRTAP5-6	ENSG00000291003
ENSG00000236017	ASMTL-AS1	9.62164751788179	2.66641836564536e-9	Control_Nuclear_vs_Control_Cytosol	HSALNG0151029	anti_sense	Not conserved	NA	NA	IL3RA	ENSG00000288989
ENSG00000236088	COX10-DT	3.47308372133254	0.0135698329918619	Control_Nuclear_vs_Control_Cytosol	HSALNG0114686	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6786-3p,hsa-miR-6871-5p,hsa-miR-8485	Age at onset,Conduct disorder,Serum igg glycosylation measurement,Systemic lupus erythematosus,Endometriosis,Adipic acid mesurement,Adolescent idiopathic scoliosis,Serum albumin measurement,Sex hormone-binding globulin measurement,Eyelid sagging measurement,Temperament and character inventory,Chronic obstructive pulmonary disease,Polychlorinated biphenyls measurement; Gestational serum measurement,Stressful life event measurement; Depressive symptom measurement,Childhood trauma measurement; Alcohol consumption measurement,Educational attainment,-	HS3ST3A1	MBTD1
ENSG00000236144	TMEM147-AS1	4.06074753035088	1.99221058767753e-5	Control_Nuclear_vs_Control_Cytosol	HSALNG0125628	anti_sense	Q75	hsa-miR-3155b,hsa-miR-6089,hsa-miR-6826-3p	Systolic blood pressure change measurement; Diastolic blood pressure change measurement,-	ATP4A	JAG2
ENSG00000237181	PRKAR1B-AS1	-1.151324539522	0.0489168600834258	Control_Nuclear_vs_Control_Cytosol	HSALNG0055551	anti_sense	Not conserved	hsa-miR-874-3p,hsa-miR-4667-3p,hsa-miR-6749-3p	Erythrocyte count,-	DNAAF5	CD81
ENSG00000237753	SLC20A1-DT	2.21790216799913	0.00339197328841271	Control_Nuclear_vs_Control_Cytosol	HSALNG0017985	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4443,hsa-miR-4508,hsa-miR-378j	-	CKAP2L	ENSG00000290427
ENSG00000237803	LINC00211	-7.14962435318705	0.0361503455282008	Control_Nuclear_vs_Control_Cytosol	HSALNG0146448	integenic	Not conserved	NA	NA	CDC42EP3	ENSG00000254316
ENSG00000237886	NALT1	7.42274204326279	0.0266615484004508	Control_Nuclear_vs_Control_Cytosol	HSALNG0075266	integenic	Q75	hsa-miR-3612,hsa-miR-4674,hsa-miR-5088-3p	Sucrose liking measurement,-	EGFL7	RNU6-322P
ENSG00000238057	ZEB2-AS1	8.17163448804236	0.0022083247407811	Control_Nuclear_vs_Control_Cytosol	HSALNG0019362	anti_sense	Q90	hsa-miR-4659a-3p,hsa-miR-4659b-3p	Coronary artery disease; Myocardial infarction,Aseptic loosening,Basophil count,Mastocytosis,-	ARHGAP15	BTF3-DT
ENSG00000238279	NA	5.16826674465487	3.26274225823621e-5	Control_Nuclear_vs_Control_Cytosol	HSALNG0007310	anti_sense	Q90	hsa-miR-4505	-	S100A1	YJU2B
ENSG00000239569	KMT2E-AS1	1.98376691872673	0.0246773518349909	Control_Nuclear_vs_Control_Cytosol	HSALNG0060291	anti_sense	Q90	hsa-miR-483-3p,hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4505,hsa-miR-1587,hsa-miR-6779-3p,hsa-miR-6887-3p	Intelligence; Mathematical ability,Vital capacity,Intelligence,Risk-taking behaviour,Vitamin d measurement,Interleukin-6 measurement,Self reported educational attainment; Intelligence,-	SRPK2	ENSG00000271825
ENSG00000240143	NA	5.14955501015967	0.0251222424256616	Control_Nuclear_vs_Control_Cytosol	HSALNG0140094	sense	Not conserved	hsa-miR-4447	NA	SASH3	ENSG00000264112
ENSG00000240291	NA	7.57219189184636	0.030737278094162	Control_Nuclear_vs_Control_Cytosol	HSALNG0076494	anti_sense,sense	Q90	hsa-miR-1179	-	NSUN6	ZC3H12B
ENSG00000241990	PRR34-AS1	-2.31764523025972	0.00327199760289601	Control_Nuclear_vs_Control_Cytosol	HSALNG0135994	integenic	Q50	hsa-miR-920,hsa-miR-939-5p,hsa-miR-3620-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-5589-5p,hsa-miR-6775-3p	Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder,-	PPARA	UBE2F
ENSG00000242048	PRKAG2-AS2	-2.05851775175841	0.0346146105814953	Control_Nuclear_vs_Control_Cytosol	HSALNG0149841	anti_sense	Not conserved	NA	NA	GALNTL5	DRAM1
ENSG00000242086	MUC20-OT1	2.8597675534619	1.5835922583418e-10	Control_Nuclear_vs_Control_Cytosol	HSALNG0031831	sense	Q50	hsa-miR-29a-3p,hsa-miR-30b-3p,hsa-miR-339-5p,hsa-miR-619-5p,hsa-miR-1301-3p,hsa-miR-762,hsa-miR-1237-5p,hsa-miR-3180-3p,hsa-miR-3187-5p,hsa-miR-3180,hsa-miR-4447,hsa-miR-4722-5p,hsa-miR-4755-3p,hsa-miR-6089,hsa-miR-6769a-3p	Protein measurement,-	MUC20	AHSA2P
ENSG00000242125	SNHG3	3.30492612647192	2.55224028113942e-9	Control_Nuclear_vs_Control_Cytosol	HSALNG0002066	sense	Not conserved	hsa-miR-30b-3p,hsa-miR-4492,hsa-miR-5787,hsa-miR-6890-5p	Systolic blood pressure,Nighttime rest measurement,-	RCC1	ZNF692
ENSG00000242588	NA	2.83758779087323	2.90903960504331e-7	Control_Nuclear_vs_Control_Cytosol	HSALNG0061221	integenic	Not conserved	NA	NA	GARIN1A	ENSG00000261884
ENSG00000242861	NA	1.75930936352171	0.019985787123006	Control_Nuclear_vs_Control_Cytosol	HSALNG0011024	anti_sense,sense	Q50	NA	Asparaginase hypersensitivity,-,Response to cyclophosphamide	TMEM63A	CIRBP
ENSG00000243055	GK-AS1	7.52483041381518	0.0193689318107133	Control_Nuclear_vs_Control_Cytosol	HSALNG0151186	anti_sense	Q50	hsa-miR-619-5p	-	TAB3	KRTCAP3
ENSG00000244879	GABPB1-AS1	2.41992232698351	4.9559722230005e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0105872	anti_sense,sense	Q90	hsa-miR-619-5p,hsa-miR-4505	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,-	USP8	MRE11
ENSG00000245149	RNF139-DT	7.97685370289427	0.0042197677868856	Control_Nuclear_vs_Control_Cytosol	HSALNG0068270	anti_sense	Q50	NA	-	TATDN1	UBAP1L
ENSG00000245275	SAP30L-AS1	5.00912301477109	0.0442724300523171	Control_Nuclear_vs_Control_Cytosol	HSALNG0046004	anti_sense	Q50	hsa-miR-1178-3p,hsa-miR-1268b,hsa-miR-6089,hsa-miR-6781-5p	Systolic blood pressure,Nicotine use; Alcohol drinking; Generational effect measurement; Non-substance related disinhibited behaviour; Illegal drug consumption,Triglyceride measurement,-	HAND1	ADIRF-AS1
ENSG00000245532	NEAT1	6.37209488644221	8.8503937182774e-48	Control_Nuclear_vs_Control_Cytosol	HSALNG0084892	integenic	Q50	hsa-miR-4308,hsa-miR-4710,hsa-miR-6724-5p,hsa-miR-6747-3p,hsa-miR-8485	Bmi-adjusted hip circumference,Hemoglobin a1 measurement,-	FRMD8	HNRNPA1
ENSG00000245849	RAD51-AS1	3.56985678353836	0.0146053485339333	Control_Nuclear_vs_Control_Cytosol	HSALNG0105273	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	Body height,Lymphocyte count,Intelligence; Bmi-adjusted waist-hip ratio,Complement factor h-related protein 5 measurement,Prostate carcinoma,-	RMDN3	TRPM2-AS
ENSG00000245910	SNHG6	-1.3881453775727	0.0137078805509635	Control_Nuclear_vs_Control_Cytosol	HSALNG0065926	anti_sense	Q75	NA	-	TCF24	APOC1
ENSG00000245937	SLC12A2-DT	-2.20419254467738	5.95320466478381e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0044716	anti_sense	Q50	hsa-miR-140-3p,hsa-miR-4691-3p	Facial hair thickness measurement,Red blood cell distribution width; Apolipoprotein a 1 measurement; Myeloid white cell count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Skin and soft tissue staphylococcus aureus infection,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; Waist-hip ratio; Total blood protein measurement; High density lipoprotein cholesterol measurement; Appendicular lean mass; Vital capacity; Aspartate aminotransferase measurement,Lean body mass,Systolic blood pressure,Varicose veins; Sex hormone-binding globulin measurement; Fev/fec ratio; High density lipoprotein cholesterol measurement; Serum albumin measurement,Red blood cell distribution width,Body height,Lymphocyte percentage of leukocytes; Lymphocyte count; Bmi-adjusted waist circumference; Nicotine dependence symptom count; Neutrophil percentage of leukocytes; Platelet-to-lymphocyte ratio,Serum alanine aminotransferase measurement; Appendicular lean mass,Bmi-adjusted waist-hip ratio,Body fat distribution; Lymphocyte count; Red blood cell distribution width,Calcium measurement; Sex hormone-binding globulin measurement; Serum albumin measurement; Red blood cell distribution width,Breast carcinoma,-	FBN2	POLE3
ENSG00000247092	SNHG10	3.15516363399562	0.0174360681115872	Control_Nuclear_vs_Control_Cytosol	HSALNG0103440	anti_sense	Q50	hsa-miR-6089,hsa-miR-6779-5p,hsa-miR-6780a-3p	Corneal endothelial cell measurement,Erythrocyte count,-	SYNE3	EFEMP2
ENSG00000247271	ZBED5-AS1	-1.53324754599094	0.0177042988385289	Control_Nuclear_vs_Control_Cytosol	HSALNG0082661	anti_sense	Q90	hsa-miR-4489	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	CTR9	COA3
ENSG00000247774	PCED1B-AS1	-1.43075011877523	0.00974331229507402	Control_Nuclear_vs_Control_Cytosol	HSALNG0090741	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089	Antihypertensive use measurement,Body height,-	AMIGO2	COMMD9
ENSG00000247828	TMEM161B-DT	1.86770291627792	0.0204789290670612	Control_Nuclear_vs_Control_Cytosol	HSALNG0043363	integenic	Q90	hsa-miR-4438	NA	RASA1	PRMT9
ENSG00000248019	FAM13A-AS1	6.19315108354093	3.01268569872143e-5	Control_Nuclear_vs_Control_Cytosol	HSALNG0035768	anti_sense	Q75	NA	Fev/fec ratio,-	HERC3	ZC2HC1A
ENSG00000249042	FAM151B-DT	5.11873750964859	0.00185567970216917	Control_Nuclear_vs_Control_Cytosol	HSALNG0042987	anti_sense	Q90	hsa-miR-619-5p	Psoriasis,-	ANKRD34B	RNU6-892P
ENSG00000249087	ZNF436-AS1	7.68831708978308	0.0134647615358652	Control_Nuclear_vs_Control_Cytosol	HSALNG0001624	anti_sense	Q75	NA	Risk-taking behaviour,-	KDM1A	LPIN3
ENSG00000251230	MIR3945HG	-2.26066348204993	0.0241440987158041	Control_Nuclear_vs_Control_Cytosol	HSALNG0039050	integenic	Not conserved	hsa-miR-619-5p	Mean platelet volume,Mean reticulocyte volume,-	ACSL1	BTG1
ENSG00000251409	NA	4.54821260318825	0.0395077888613272	Control_Nuclear_vs_Control_Cytosol	HSALNG0043622	sense	Q50	hsa-miR-619-5p	Blood protein measurement; Serum non-albumin protein measurement,Igg sialylation measurement; Igg digalactosylation measurement,Coronary artery calcification,Serum igg glycosylation measurement,Monoclonal gammopathy; Multiple myeloma,Total blood protein measurement,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Age at first sexual intercourse measurement,Serum iga measurement,-	GLRX	ENSG00000289499
ENSG00000253522	MIR3142HG	5.21050261419432	2.81418228676804e-12	Control_Nuclear_vs_Control_Cytosol	HSALNG0046249	integenic	Not conserved	NA	NA	PTTG1	PRPF3
ENSG00000253931	LINC02990	8.21672717900087	9.83590457629775e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0069286	anti_sense	Q75	hsa-miR-6803-5p,hsa-miR-6769b-5p	Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	RHPN1	TEPSIN
ENSG00000254054	NA	2.31877892930004	0.0110455045533129	Control_Nuclear_vs_Control_Cytosol	HSALNG0063689	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-3194-3p,hsa-miR-4257,hsa-miR-2467-3p	NA	PCM1	CHRND
ENSG00000254338	MAFA-AS1	5.56918320502615	1.2029108577722902e-9	Control_Nuclear_vs_Control_Cytosol	HSALNG0069286	anti_sense	Q75	hsa-miR-6803-5p,hsa-miR-6769b-5p	Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	RHPN1	ZNF692
ENSG00000255031	NA	3.38213391615077	0.0365484167067943	Control_Nuclear_vs_Control_Cytosol	HSALNG0085213	anti_sense,sense	Q75	hsa-miR-1249-5p	-	TCIRG1	TRMT61A-DT
ENSG00000255182	NA	7.57944285734893	0.0154702182580099	Control_Nuclear_vs_Control_Cytosol	HSALNG0069435	anti_sense	Q75	hsa-miR-892b,hsa-miR-4488	-	RECQL4	COL9A2
ENSG00000255422	NA	-1.67946035632931	0.0194246449139686	Control_Nuclear_vs_Control_Cytosol	HSALNG0087571	anti_sense	Q90	NA	-	PHLDB1	ANO7
ENSG00000255717	SNHG1	3.5671636933209	6.58713443619883e-16	Control_Nuclear_vs_Control_Cytosol	HSALNG0084672	integenic	Q50	NA	-	WDR74	ENSG00000259250
ENSG00000256092	SBNO1-AS1	7.55214213878298	0.0171724884838554	Control_Nuclear_vs_Control_Cytosol	HSALNG0094721	anti_sense	Q90	hsa-miR-4508,hsa-miR-8072	Igf-1 measurement; Blood phosphate measurement,-	KMT5A	C2orf49-DT
ENSG00000257270	NA	7.52023520658084	0.022049827119069	Control_Nuclear_vs_Control_Cytosol	HSALNG0104222	anti_sense	Q90	NA	-	BRF1	MMP21
ENSG00000257285	PRMT5-DT	4.62786558072602	0.0146936647482945	Control_Nuclear_vs_Control_Cytosol	HSALNG0099989	anti_sense	Q50	NA	Self reported educational attainment; Household income,Self reported educational attainment; Cognitive function measurement,Self reported educational attainment,Fev/fec ratio,Hypertension,Intelligence,-	REM2	LINC02925
ENSG00000257621	PSMA3-AS1	2.01053192519865	1.90952459525488e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0101614	overlap_antisense,anti_sense,sense	Q75	hsa-miR-619-5p,hsa-miR-5047,hsa-miR-6769b-5p,hsa-miR-8485	Smoking status measurement,Non-melanoma skin carcinoma,Triglyceride measurement,Red blood cell distribution width,Reticulocyte measurement,Mean corpuscular volume,Erythrocyte count,Mean corpuscular hemoglobin concentration,Mean corpuscular hemoglobin,Red blood cell density measurement,Bitter alcoholic beverage consumption measurement; Alcohol use disorder measurement; Alcohol consumption measurement,Venous thromboembolism,Mean corpuscular hemoglobin concentration; Red blood cell distribution width,Myocardial infarction,Bmi-adjusted waist-hip ratio,C-reactive protein measurement,Mean corpuscular hemoglobin; Bmi-adjusted waist-hip ratio,Ovarian carcinoma; Progression free survival,-,Alcohol consumption measurement,Mean corpuscular volume; Mean corpuscular hemoglobin	ARMH4	LRRC69
ENSG00000258376	PAPLN-AS1	-2.0460633699525	0.0120809962060454	Control_Nuclear_vs_Control_Cytosol	HSALNG0102336	anti_sense	Not conserved	NA	Red blood cell distribution width,Sapho syndrome,-	NUMB	ZNF343
ENSG00000258441	LINC00641	6.9023641513824	4.33037293690688e-8	Control_Nuclear_vs_Control_Cytosol	HSALNG0099873	integenic	Not conserved	NA	Bipolar disorder,-	HNRNPC	FTX
ENSG00000258727	AP1G2-AS1	7.58256244552166	0.014496614417025	Control_Nuclear_vs_Control_Cytosol	HSALNG0100052	anti_sense	Q90	hsa-miR-744-5p,hsa-miR-7111-5p	Eosinophil count,Blood protein measurement,Sudden cardiac arrest,-	THTPA	MCM3AP-AS1
ENSG00000258920	FOXN3-AS1	-2.85511185950222	0.00465810154073505	Control_Nuclear_vs_Control_Cytosol	HSALNG0103087	anti_sense	Q90	hsa-miR-30c-1-3p,hsa-miR-877-3p,hsa-miR-4290	Electrocardiography,Breast carcinoma,-	TDP1	ENSG00000218175
ENSG00000258944	NA	7.58893848484946	0.0138642363473095	Control_Nuclear_vs_Control_Cytosol	HSALNG0102342	anti_sense	Q90	hsa-miR-6769a-3p	Albuminuria,-	NUMB	ENSG00000267838
ENSG00000259225	LINC02345	-1.20822228948871	0.0157632908762739	Control_Nuclear_vs_Control_Cytosol	HSALNG0105099	integenic	Not conserved	NA	NA	TMCO5A	PGAM1
ENSG00000259250	NA	7.67736515715623	0.0102280384183484	Control_Nuclear_vs_Control_Cytosol	HSALNG0106240	anti_sense	Q50	NA	-	LIPC	SNHG12
ENSG00000259820	MIR30DHG	8.23220239383723	0.00197819288186614	Control_Nuclear_vs_Control_Cytosol	HSALNG0068816	integenic	Q50	NA	Atrial fibrillation,Body height,Appendicular lean mass,-	ZFAT	ENSG00000260751
ENSG00000259865	NA	5.38005876363954	1.72273142481216e-7	Control_Nuclear_vs_Control_Cytosol	HSALNG0012240	integenic	Not conserved	NA	-	ZNF124	ENSG00000256448
ENSG00000259972	NA	6.11751854464444	7.88429510999946e-5	Control_Nuclear_vs_Control_Cytosol	HSALNG0112676	integenic	Not conserved	hsa-miR-7703	NA	CLEC18B	UTY
ENSG00000260005	NA	7.82577856460926	0.00570770087675431	Control_Nuclear_vs_Control_Cytosol	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8	HNRNPDL
ENSG00000260051	NA	7.52467024625003	0.0199804727577179	Control_Nuclear_vs_Control_Cytosol	HSALNG0108901	anti_sense	Not conserved	hsa-miR-6798-5p	NA	PERCC1	ABCG2
ENSG00000260121	NA	7.21189365078518	0.0395018168887921	Control_Nuclear_vs_Control_Cytosol	HSALNG0144821	anti_sense	Q90	hsa-miR-4685-5p,hsa-miR-6848-5p	Reticulocyte count; Hba1c measurement; Bilirubin measurement,-	CTU2	PTOV1-AS2
ENSG00000260135	MMP2-AS1	4.16276285827621	1.19567963405254e-11	Control_Nuclear_vs_Control_Cytosol	HSALNG0111641	anti_sense	Q90	NA	Abnormality of refraction,Age-related hearing impairment,-	CES1	ENSG00000269951
ENSG00000260197	NA	5.62748849030088	0.00238758532968723	Control_Nuclear_vs_Control_Cytosol	HSALNG0141379	integenic	Not conserved	NA	NA	KDM5D	MIR223HG
ENSG00000260563	NA	4.08925769677367	0.00289414531747414	Control_Nuclear_vs_Control_Cytosol	HSALNG0119404	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4723-3p,hsa-miR-6795-3p,hsa-miR-6826-3p	NA	SLC16A3	TMEM254-AS1
ENSG00000260565	ERVK13-1	4.03447119542376	8.00456854503712e-9	Control_Nuclear_vs_Control_Cytosol	HSALNG0109047	anti_sense	Q75	hsa-miR-4323,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Intraocular pressure measurement,Aspartate aminotransferase measurement,-	PRSS27	ENSG00000290989
ENSG00000260708	TBC1D22A-DT	3.03209888477008	0.0200026659998982	Control_Nuclear_vs_Control_Cytosol	HSALNG0136034	integenic	Not conserved	NA	NA	CERK	LIN37
ENSG00000260793	NA	4.55596337798905	2.93825054762095e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	C2orf49-DT
ENSG00000260853	NFATC2IP-AS1	4.89999605940642	0.00290171044575719	Control_Nuclear_vs_Control_Cytosol	HSALNG0110548	anti_sense	Q75	NA	Intelligence,Total blood protein measurement; Intelligence,Hemoglobin measurement; Serum non-albumin protein measurement,Hemoglobin measurement,-	RABEP2	PRPF39
ENSG00000260942	CAPN10-DT	6.08189292573278	1.4833346960865e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0023597	integenic	Not conserved	NA	Bipolar disorder	ANKMY1	CTBP1-AS
ENSG00000261067	NA	8.3373630671351	5.05648736056585e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0110553	sense	Not conserved	NA	NA	LAT	ENSG00000272807
ENSG00000261094	NA	8.31435890640659	6.19413405974636e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0074265	integenic	Q50	NA	Birth weight; Neuroimaging measurement; Brain volume measurement,-	RABGAP1	ENSG00000279026
ENSG00000261211	NA	3.23579206756466	0.028962093441445	Control_Nuclear_vs_Control_Cytosol	HSALNG0047833	integenic	Q75	hsa-miR-6833-3p	Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,-	F13A1	MFSD6L
ENSG00000261220	ST3GAL1-DT	2.70573252934857	0.0118350503448295	Control_Nuclear_vs_Control_Cytosol	HSALNG0068753	integenic	Q75	hsa-miR-6746-3p	-	CCN4	ENSG00000289182
ENSG00000261326	LINC01355	9.00378937322903	2.38873016303823e-6	Control_Nuclear_vs_Control_Cytosol	HSALNG0001619	sense	Q90	NA	Monocyte count,Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,-	HNRNPR	LINC01089
ENSG00000261373	VPS9D1-AS1	5.3917214805835	0.0274927706428634	Control_Nuclear_vs_Control_Cytosol	HSALNG0141629	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-4732-3p,hsa-miR-6808-5p	Blood protein measurement,Hair colour measurement,-	ZNF276	ENSG00000285895
ENSG00000261485	PAN3-AS1	8.1820717142462	0.00131361542310443	Control_Nuclear_vs_Control_Cytosol	HSALNG0095998	anti_sense	Q90	NA	-	FLT3	ZMYM6
ENSG00000261542	NA	7.46832321888021	0.0267965260924574	Control_Nuclear_vs_Control_Cytosol	HSALNG0150223	integenic	Q50	NA	NA	YTHDF3	ENSG00000288815
ENSG00000261596	NA	2.21463344506072	3.28028160538322e-7	Control_Nuclear_vs_Control_Cytosol	HSALNG0110129	sense	Q75	NA	-	METTL9	PCAT7
ENSG00000262001	DLGAP1-AS2	7.45342280734479	0.0251697802412827	Control_Nuclear_vs_Control_Cytosol	HSALNG0119714	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4481,hsa-miR-4505,hsa-miR-1587,hsa-miR-6089,hsa-miR-7111-5p,hsa-miR-7150	Mean corpuscular volume,Mean reticulocyte volume,Blood urea nitrogen measurement; Serum urea measurement,Fat body mass,Mean reticulocyte volume; Mean corpuscular volume,Lip morphology measurement,Alanine measurement; Amino acid measurement,-	TGIF1	PIWIL4
ENSG00000262370	NA	4.53640517345598	5.36091980705474e-20	Control_Nuclear_vs_Control_Cytosol	HSALNG0109115	anti_sense	Not conserved	hsa-miR-4329	Body height,-	ZSCAN10	ORMDL1
ENSG00000262580	NA	4.34361187520278	1.43180673759541e-8	Control_Nuclear_vs_Control_Cytosol	HSALNG0119173	anti_sense	Q50	NA	Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH	LAMB2
ENSG00000262877	NA	7.54577654993354	0.0123231611410258	Control_Nuclear_vs_Control_Cytosol	HSALNG0119254	integenic	Q75	hsa-miR-762,hsa-miR-6803-5p,hsa-miR-6813-5p	NA	SLC38A10	RSKR
ENSG00000263126	NA	8.05827186792662	0.00251105527930723	Control_Nuclear_vs_Control_Cytosol	HSALNG0144780	sense	Q75	hsa-miR-4293,hsa-miR-6132	Hemoglobin measurement,-	NRN1L	NALT1
ENSG00000263272	NA	8.20623502882507	0.00100932787680325	Control_Nuclear_vs_Control_Cytosol	HSALNG0114128	anti_sense,sense	Not conserved	NA	Age at menopause,-	C1QBP	OTUD3
ENSG00000263345	SGSM2-AS1	7.71403808272287	0.0102672196612394	Control_Nuclear_vs_Control_Cytosol	HSALNG0113905	anti_sense	Q75	hsa-miR-4313,hsa-miR-6132	Self reported educational attainment; Autism spectrum disorder,Lifestyle measurement,-,Household income	MNT	PRORSD1P
ENSG00000264112	NA	6.57051624839884	1.72676802409687e-17	Control_Nuclear_vs_Control_Cytosol	HSALNG0117676	sense	Q90	hsa-miR-6085	-	NA	ENSG00000240143
ENSG00000264577	NA	5.96801451695476	2.21056463385488e-4	Control_Nuclear_vs_Control_Cytosol	HSALNG0115505	anti_sense	Q90	hsa-miR-1268b	-	TLCD1	MIRLET7A1HG
ENSG00000265100	NA	7.28695615377965	0.0423993645307554	Control_Nuclear_vs_Control_Cytosol	HSALNG0118356	anti_sense	Not conserved	hsa-miR-6089	NA	SLC16A6	NME8
ENSG00000265206	MIR142HG	7.29970016219551	2.25789598810649e-29	Control_Nuclear_vs_Control_Cytosol	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1	YJU2B
ENSG00000266389	PIK3R5-DT	-5.6338782826142	0.0324356093569368	Control_Nuclear_vs_Control_Cytosol	HSALNG0114479	integenic	Q75	hsa-miR-4492,hsa-miR-6810-3p,hsa-miR-6845-5p	NA	NTN1	ANKRD40
ENSG00000266402	SNHG25	4.06656285201816	1.01315666190419e-6	Control_Nuclear_vs_Control_Cytosol	HSALNG0118080	anti_sense	Q75	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6716-5p	-	PRR29	MIR223HG
ENSG00000266835	GAPLINC	-1.75431494842376	8.10616654068456e-5	Control_Nuclear_vs_Control_Cytosol	HSALNG0119710	sense	Not conserved	NA	Pr interval,Citrulline measurement,-	TGIF1	ECI1
