Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000232628	NA	3.58369466374404	1.3603910259098e-7	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0010945	integenic	Not conserved	NA	Ceramide measurement	NVL	AQP5-AS1
ENSG00000232656	IDI2-AS1	-7.50696048870723	0.00182493788180546	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0075528	anti_sense	Q75	hsa-miR-3940-5p,hsa-miR-4433a-3p	Response to candesartan,-	GTPBP4	TGFBR3
ENSG00000232931	LINC00342	-10.7335960477336	3.85741771567373e-18	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0146543	integenic	Not conserved	NA	NA	ANKRD36C	TTBK2
ENSG00000232940	HCG25	-6.77291134858068	0.0163492349883554	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0049506	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-7113-3p	-	RPS18	SEC31B
ENSG00000233006	MIR3936HG	-3.21831105317419	0.0386465275295752	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0044824	anti_sense	Not conserved	hsa-miR-6873-3p	NA	P4HA2	AIFM1
ENSG00000233461	NA	2.19739788612687	0.0036826972641297	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0011452	anti_sense,sense	Q90	hsa-miR-619-5p	Pantothenic acid mesurement,-	NA	BATF
ENSG00000233621	ZC3H12A-DT	1.28602983806495	0.0164972066283234	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0002623	integenic	Not conserved	NA	NA	MEAF6	MYL12A
ENSG00000233901	LINC01503	2.43674301054325	2.02773156616446e-6	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0074718	integenic	Q75	hsa-miR-185-3p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4530,hsa-miR-1587,hsa-miR-6089,hsa-miR-6732-5p,hsa-miR-6791-5p,hsa-miR-8485	Atopic eczema,Protein measurement,Caudate nucleus measurement; Functional brain measurement; Response to reward,-	NA	ACOT8
ENSG00000233975	LINC02574	4.48301952910244	0.0226810283786471	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0002009	integenic	Q50	hsa-miR-619-5p	Body weight,Systolic blood pressure; Pulse pressure measurement; Mean arterial pressure,Body mass index,-	IFI6	CLIC3
ENSG00000234147	NA	1.58983795584269	0.00619900456053446	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0053918	integenic	Q75	hsa-miR-4281,hsa-miR-6776-5p,hsa-miR-8485	3-hydroxypropylmercapturic acid measurement,Susceptibility to bacterial meningitis measurement,Sleep quality,Facial emotion recognition measurement,Response to diisocyanate,Acute lymphoblastic leukemia,Systolic blood pressure change measurement; Response to hydrochlorothiazide,Fev/fec ratio,Reaction time measurement,-	NMBR	PITPNM3
ENSG00000234171	RNASEH1-DT	1.70496814210598	0.0239674066147004	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0012584	anti_sense	Not conserved	hsa-miR-6749-5p,hsa-miR-6797-5p,hsa-miR-6803-5p,hsa-miR-6858-5p	-	RPS7	MTFP1
ENSG00000234506	LINC01506	2.19748794448979	0.02946514228989	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0071693	integenic	Not conserved	hsa-miR-5787	NA	TMEM252	P2RY6
ENSG00000234678	ELF3-AS1	-7.97231129951319	1.70638522524138e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0142396	anti_sense	Q90	hsa-miR-331-3p,hsa-miR-4498	Blood protein measurement,Systemic lupus erythematosus,-	LMOD1	TUBGCP6
ENSG00000234771	SLC25A25-AS1	-3.06132702875693	0.00149234212519315	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0074573	anti_sense	Q90	hsa-miR-328-5p,hsa-miR-1228-5p,hsa-miR-3714,hsa-miR-2392,hsa-miR-6803-5p	-	PTGES2	CMAHP
ENSG00000234869	LINC02925	-6.65232161969348	0.0245488221019381	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0136023	integenic	Q50	hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4437,hsa-miR-4505,hsa-miR-1587,hsa-miR-6131	Ocular sarcoidosis,Adolescent idiopathic scoliosis,-	GRAMD4	BRICD5
ENSG00000234919	LINC01827	1.68215145882395	9.34332310856558e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0021276	anti_sense	Q50	hsa-miR-4463,hsa-miR-6825-5p,hsa-miR-1273h-5p	Neuroticism measurement; Temperament and character inventory,Intelligence,Ankle injury,Food allergy measurement,Response to benznidazole,Eye colour measurement,Gut microbiome measurement,Parental longevity,Proliferative diabetic retinopathy,Blood urea nitrogen measurement,Abnormality of chromosome segregation,Interleukin 2 measurement,Lymphoid leukemia,Bipolar disorder; Attention deficit hyperactivity disorder,Response to thiopurine; Leukopenia,Response to antimicrotubule agent; Response to antineoplastic agent,-	DNAH7	TST
ENSG00000234944	LINC02623	7.30829612651526	0.00149903590139077	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0077513	integenic	Not conserved	NA	NA	BMS1	PGLYRP4
ENSG00000235016	SEMA3F-AS1	-7.60380856077105	0.00129122641661459	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0025995	anti_sense	Q75	hsa-miR-650,hsa-miR-7150	Frailty measurement,Apolipoprotein a 1 measurement; Hba1c measurement; High density lipoprotein cholesterol measurement,Sleep duration; Self reported educational attainment; Neuroimaging measurement; Brain volume measurement; Bmi-adjusted hip circumference,Chronotype measurement,Bmi-adjusted hip circumference,Leukocyte count,Macrophage inflammatory protein 1b measurement,Bmi-adjusted waist circumference; Self reported educational attainment; Household income,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Glaucoma; Intraocular pressure measurement,Mean platelet volume; Intelligence; Risk-taking behaviour; Monocyte count,Intelligence; Household income,Self reported educational attainment; Mathematical ability,Non-melanoma skin carcinoma,Inhalant adrenergic use measurement; Bmi-adjusted hip circumference; Sunburn; Opioid use measurement,Age at menopause; Total cholesterol measurement; Heel bone mineral density,Intelligence,Appendicular lean mass; Smoking status measurement,Creatinine measurement; Hba1c measurement; Glomerular filtration rate,Self reported educational attainment; Cognitive function measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Self reported educational attainment; Intelligence,-	IFRD2	ENSG00000237015
ENSG00000235027	PRADX	-3.70840978160807	7.15441218796585e-5	Control_Cytosol_vs_Control_Whole_Cell	NA	NA	NA	NA	NA	KRTAP5-6	ENSG00000291003
ENSG00000235703	EOLA2-DT	-7.21407064391664	0.00327400717654225	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0140629	integenic	Q50	hsa-miR-4640-3p	NA	HSFX4	LOXL2
ENSG00000235903	CPB2-AS1	-6.56736834204264	0.0336020603566649	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0096859	intronic_antisense	Not conserved	NA	NA	LRRC63	PGK1P2
ENSG00000236017	ASMTL-AS1	-9.14046342897448	3.755008171637551e-9	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0151029	anti_sense	Not conserved	NA	NA	IL3RA	ENSG00000288989
ENSG00000236088	COX10-DT	-2.88620659380368	0.00656962888807711	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0114686	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6786-3p,hsa-miR-6871-5p,hsa-miR-8485	Age at onset,Conduct disorder,Serum igg glycosylation measurement,Systemic lupus erythematosus,Endometriosis,Adipic acid mesurement,Adolescent idiopathic scoliosis,Serum albumin measurement,Sex hormone-binding globulin measurement,Eyelid sagging measurement,Temperament and character inventory,Chronic obstructive pulmonary disease,Polychlorinated biphenyls measurement; Gestational serum measurement,Stressful life event measurement; Depressive symptom measurement,Childhood trauma measurement; Alcohol consumption measurement,Educational attainment,-	HS3ST3A1	MBTD1
ENSG00000236144	TMEM147-AS1	-2.84419168100971	0.00237518245289066	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0125628	anti_sense	Q75	hsa-miR-3155b,hsa-miR-6089,hsa-miR-6826-3p	Systolic blood pressure change measurement; Diastolic blood pressure change measurement,-	ATP4A	JAG2
ENSG00000236255	NA	-7.03118809457734	0.00881960435757065	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0018234	integenic	Not conserved	hsa-miR-4297	Low density lipoprotein cholesterol measurement; Physical activity,-	DDX18	PLXNB3-AS1
ENSG00000236700	LINC01010	1.1079531654687	0.023357263033095	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0053623	integenic	Q50	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089	Dental caries,-	TBPL1	ARL8A
ENSG00000236747	LINC01282	2.71618650576371	0.00211222180335421	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0137356	integenic	Q50	hsa-miR-6877-3p,hsa-miR-7150	NA	BCOR	ZNF628
ENSG00000236849	LINC01474	-7.40890915944151	0.00308089633602594	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0071876	integenic	Q50	NA	-	ALDH1A1	CASTOR3P
ENSG00000236871	LINC00106	-7.73254259321388	6.48865585981463e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0136360	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-3178,hsa-miR-6089,hsa-miR-6816-5p,hsa-miR-8485	NA	IL3RA	ENSG00000219410
ENSG00000237181	PRKAR1B-AS1	2.58593282724929	5.25326739792275e-10	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0055551	anti_sense	Not conserved	hsa-miR-874-3p,hsa-miR-4667-3p,hsa-miR-6749-3p	Erythrocyte count,-	DNAAF5	CD81
ENSG00000237424	FOXD2-AS1	1.89523773945637	0.0113394464540899	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0003395	anti_sense	Q50	hsa-miR-505-5p,hsa-miR-619-5p,hsa-miR-665,hsa-miR-1207-5p,hsa-miR-4270,hsa-miR-4430,hsa-miR-4447,hsa-miR-4472,hsa-miR-3960,hsa-miR-5787,hsa-miR-6870-5p	Corneal topography,Brain volume measurement,Erythrocyte count,Balding measurement,Body height,Sleep duration; Low density lipoprotein cholesterol measurement,-	STIL	LINC01500
ENSG00000237781	ADAMTSL4-AS2	-6.82269150081693	0.0166761976584646	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0007049	anti_sense	Q50	hsa-miR-607,hsa-miR-619-5p,hsa-miR-8485	Prostate carcinoma,Body height,-	MCL1	CDK11A
ENSG00000238057	ZEB2-AS1	-7.22604397777675	0.00422147561161383	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0019362	anti_sense	Q90	hsa-miR-4659a-3p,hsa-miR-4659b-3p	Coronary artery disease; Myocardial infarction,Aseptic loosening,Basophil count,Mastocytosis,-	ARHGAP15	BTF3-DT
ENSG00000238197	PAXBP1-AS1	-2.84345580413801	0.025667928358947	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0132711	anti_sense	Q90	hsa-miR-500b-3p	-	EVA1C	ADI1
ENSG00000239636	TFAP2E-AS1	1.41384144865386	0.0489997823843629	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0002504	anti_sense,sense	Q75	hsa-miR-1268b	Mean reticulocyte volume,-	KIAA0319L	ENSG00000291113
ENSG00000241990	PRR34-AS1	1.55486234287497	0.00472769139532325	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0135994	integenic	Q50	hsa-miR-920,hsa-miR-939-5p,hsa-miR-3620-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-5589-5p,hsa-miR-6775-3p	Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder,-	PPARA	UBE2F
ENSG00000242048	PRKAG2-AS2	2.80285860117031	3.86210087483204e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0149841	anti_sense	Not conserved	NA	NA	GALNTL5	DRAM1
ENSG00000242086	MUC20-OT1	-1.85511664406987	3.69928708490731e-5	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0031831	sense	Q50	hsa-miR-29a-3p,hsa-miR-30b-3p,hsa-miR-339-5p,hsa-miR-619-5p,hsa-miR-1301-3p,hsa-miR-762,hsa-miR-1237-5p,hsa-miR-3180-3p,hsa-miR-3187-5p,hsa-miR-3180,hsa-miR-4447,hsa-miR-4722-5p,hsa-miR-4755-3p,hsa-miR-6089,hsa-miR-6769a-3p	Protein measurement,-	MUC20	AHSA2P
ENSG00000242588	NA	-1.78274536360917	6.74103960922788e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0061221	integenic	Not conserved	NA	NA	GARIN1A	ENSG00000261884
ENSG00000243055	GK-AS1	-6.99601805165681	0.00996697443012941	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0151186	anti_sense	Q50	hsa-miR-619-5p	-	TAB3	KRTCAP3
ENSG00000244879	GABPB1-AS1	-3.02148424785742	1.23089474821009e-9	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0105872	anti_sense,sense	Q90	hsa-miR-619-5p,hsa-miR-4505	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,-	USP8	MRE11
ENSG00000245112	SMARCA5-AS1	-6.71384589952378	0.0175551468712208	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0148463	anti_sense	Q90	hsa-miR-1247-5p	-	FREM3	ENSG00000273891
ENSG00000245149	RNF139-DT	-6.90101169791594	0.00947063245127775	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0068270	anti_sense	Q50	NA	-	TATDN1	UBAP1L
ENSG00000245532	NEAT1	-5.51235738614945	3.3366251248005097e-60	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0084892	integenic	Q50	hsa-miR-4308,hsa-miR-4710,hsa-miR-6724-5p,hsa-miR-6747-3p,hsa-miR-8485	Bmi-adjusted hip circumference,Hemoglobin a1 measurement,-	FRMD8	HNRNPA1
ENSG00000245552	LNCRNA-IUR	-6.82233236025683	0.0132115377183907	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0086562	anti_sense	Q90	hsa-miR-483-3p,hsa-miR-619-5p,hsa-miR-3960	Mean reticulocyte volume; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Red blood cell distribution width,Eosinophil count,Common carotid intimal medial thickness,-	ENDOD1	OLFML3
ENSG00000245910	SNHG6	1.83598321189662	2.52975986948601e-5	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0065926	anti_sense	Q75	NA	-	TCF24	APOC1
ENSG00000246263	UBR5-DT	-3.92370916971529	0.00905743468003318	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0067415	anti_sense	Q90	hsa-miR-8485	-	ODF1	RNF32
ENSG00000246334	PRR7-AS1	-4.1349842945635	0.0317407114936651	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0046927	anti_sense	Q75	hsa-miR-4763-3p,hsa-miR-6089,hsa-miR-7160-5p	Chronotype measurement,-	DBN1	PFAS
ENSG00000246451	KLC1-AS1	-8.55444558574324	1.8638724883557e-6	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0104020	anti_sense	Not conserved	hsa-miR-6089	Body mass index	XRCC3	IQUB
ENSG00000246859	STARD4-AS1	-7.56550481860364	9.35127660725928e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0044138	integenic	Not conserved	NA	NA	CAMK4	ENSG00000260051
ENSG00000247134	NA	1.58480409575066	0.0398887529820526	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0064447	integenic	Q50	hsa-miR-4441,hsa-miR-4463,hsa-miR-6069,hsa-miR-6803-5p	Airway imaging measurement,Protein measurement,-	NRG1	ZNF385A
ENSG00000247774	PCED1B-AS1	1.52211678993246	1.71844646911466e-5	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0090741	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089	Antihypertensive use measurement,Body height,-	AMIGO2	COMMD9
ENSG00000247828	TMEM161B-DT	-2.07148611450331	3.15815283420413e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0043363	integenic	Q90	hsa-miR-4438	NA	RASA1	PRMT9
ENSG00000247903	NA	-6.95260582216606	0.0106115420991671	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0090000	anti_sense	Not conserved	NA	-	FGFR1OP2	RPL21P89
ENSG00000248019	FAM13A-AS1	-5.47459731204635	1.96320963408857e-5	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0035768	anti_sense	Q75	NA	Fev/fec ratio,-	HERC3	ZC2HC1A
ENSG00000248489	CHD1-DT	-2.43761464175265	0.0445528011197439	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0043720	integenic	Not conserved	NA	Body mass index	RGMB	LRRC69
ENSG00000249087	ZNF436-AS1	-7.2561217543788	0.0046132469560235	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0001624	anti_sense	Q75	NA	Risk-taking behaviour,-	KDM1A	LPIN3
ENSG00000249592	PCGF3-AS1	-2.48847369279993	0.0327380650625187	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0032188	anti_sense	Q75	NA	-	CPLX1	DDX42
ENSG00000249790	LINC02972	2.26459831090037	0.00533430464419511	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0089090	integenic	Not conserved	NA	NA	RIMKLB	FOXK2
ENSG00000249859	PVT1	1.64708690048889	0.00922575337574355	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0068477	integenic	Q50	hsa-miR-619-5p,hsa-miR-665,hsa-miR-4281,hsa-miR-4279,hsa-miR-4434,hsa-miR-4492,hsa-miR-4505,hsa-miR-4526,hsa-miR-4535,hsa-miR-1587,hsa-miR-4690-3p,hsa-miR-4691-3p,hsa-miR-3064-5p,hsa-miR-4749-3p,hsa-miR-4436b-3p,hsa-miR-6069,hsa-miR-6757-5p,hsa-miR-6858-3p,hsa-miR-6883-5p	Allergic sensitization measurement,Allergic sensitization measurement; Allergic rhinitis,Inhalant adrenergic use measurement; Tonsillectomy risk measurement,Ovarian serous carcinoma; Ovarian carcinoma,Body height,Platelet count,Platelet crit,Cognitive decline measurement,Lung carcinoma,Susceptibility to scarlet fever measurement,Waist-hip ratio,Psychosis,Calcium measurement,Hematocrit,Left ventricular systolic function measurement,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Reticulocyte measurement; Mean corpuscular hemoglobin concentration,Hemoglobin measurement,Hematocrit; Hemoglobin measurement,Hematocrit; Hemoglobin measurement; Mean corpuscular volume,Eosinophil count; Lymphocyte count; Basophil count,Neutrophil count,Reticulocyte count,Eosinophil count; Lymphocyte count; Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil count; Non-melanoma skin carcinoma; Eosinophil percentage of granulocytes,Leukocyte count; Platelet-to-lymphocyte ratio; Lymphocyte count; Myeloid white cell count,Gut microbiome measurement,Leukocyte count; Thyroid preparation use measurement,Eosinophil count; Basophil count,Neutrophil percentage of leukocytes; Eosinophil percentage of leukocytes,Phosphatidylcholine 40:6 measurement,Bell's palsy; Mean corpuscular hemoglobin concentration,Hematocrit; Hemoglobin measurement; Blood protein measurement; Serum non-albumin protein measurement,Total blood protein measurement,Mean corpuscular hemoglobin concentration,Chronic kidney disease,Hodgkins lymphoma,Neoplasm of mature b-cells; Central nervous system non-hodgkin lymphoma,Diffuse large b-cell lymphoma; Non-hodgkins lymphoma; Lymphoma,Serum non-albumin protein measurement,Facial morphology measurement,Reticulocyte measurement,Sporadic amyotrophic lateral sclerosis,C-reactive protein measurement,Colorectal cancer,Tonsillectomy risk measurement,Autoimmune thyroid disease,Birth weight; Lung adenocarcinoma; Primary biliary cirrhosis,Erythrocyte count,Systemic lupus erythematosus,Bmi-adjusted waist circumference,Breast carcinoma,Renal transplant outcome measurement; Donor genotype effect measurement; Apol1 risk genotype carrier status,Major depressive disorder; Major depressive episode,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Hypothyroidism,-	MYC	FARSA
ENSG00000250041	NA	2.63696609352703	9.52733685101204e-5	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0082662	integenic	Q90	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	ZBED5	PIR
ENSG00000250116	RHOQ-AS1	-7.07927738756151	0.00702148920654643	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0014691	anti_sense	Q75	NA	-	PIGF	AKAP12
ENSG00000250159	PKD2L2-DT	-6.42713839147678	0.0439169580655567	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0045129	integenic	Not conserved	NA	NA	FAM13B	ZMAT1
ENSG00000250274	NA	4.96171853995276	0.0427266241717432	Control_Cytosol_vs_Control_Whole_Cell	NA	NA	NA	NA	NA	LCP2	KLHDC7B-DT
ENSG00000250608	NUDT16-DT	-4.03248243394155	0.0461545676811069	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0028988	anti_sense	Q75	hsa-miR-4463	Smoking behaviour measurement,Sapho syndrome,Soluble triggering receptor expressed on myeloid cells 2 measurement,-	MRPL3	CACNB2
ENSG00000250742	LINC02381	3.13005300482326	0.0317888352907692	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0091335	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4667-3p,hsa-miR-4749-3p,hsa-miR-5001-3p,hsa-miR-6791-3p,hsa-miR-6803-5p,hsa-miR-6769b-3p	Coronary artery disease; Myocardial infarction,Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Adolescent idiopathic scoliosis,-	HOXC4	CD7
ENSG00000251230	MIR3945HG	3.79886031497485	3.72100815323876e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0039050	integenic	Not conserved	hsa-miR-619-5p	Mean platelet volume,Mean reticulocyte volume,-	ACSL1	BTG1
ENSG00000251301	LINC02384	2.96958351218514	0.0365139556775865	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0092162	integenic	Not conserved	hsa-miR-6089	NA	MDM1	LINC00659
ENSG00000251562	MALAT1	-9.8573050231742	5.99173806922855e-13	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0084905	integenic	Q90	hsa-miR-1224-3p,hsa-miR-4667-3p,hsa-miR-6817-5p,hsa-miR-6829-3p,hsa-miR-6832-3p	-	SCYL1	ARFGEF1
ENSG00000253106	NA	-6.34110689084024	0.0442519965469952	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0068272	anti_sense	Q50	hsa-miR-5787,hsa-miR-6089	Colorectal health,-	RNF139	VCPKMT
ENSG00000253123	NA	3.52241336279794	0.00970532904969298	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0064558	integenic	Q90	hsa-miR-4483,hsa-miR-6743-3p,hsa-miR-7150,hsa-miR-8485	-	BRF2	TNFRSF4
ENSG00000253522	MIR3142HG	-4.99812179905093	5.58153219825777e-8	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0046249	integenic	Not conserved	NA	NA	PTTG1	PRPF3
ENSG00000253931	LINC02990	-7.20161097948675	0.00399423998863136	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0069286	anti_sense	Q75	hsa-miR-6803-5p,hsa-miR-6769b-5p	Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	RHPN1	TEPSIN
ENSG00000253982	CLN8-AS1	1.28887438078843	6.7316410369326e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0062950	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1225-3p,hsa-miR-6165,hsa-miR-6727-3p	NA	ERICH1	RAB34
ENSG00000254401	LINC02752	6.91907845457641	0.0138747121325219	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0082671	integenic	Q50	NA	-	CTR9	RPS27P21
ENSG00000254416	LINC02732	2.38481287339631	0.00449295748154516	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0087054	integenic	Q75	hsa-miR-4505	Cognition,Serum metabolite measurement; Coronary artery disease,Angina pectoris; Antithrombotic agent use measurement; Aspirin use measurement; Myocardial infarction,Angina pectoris; Vasodilators used in cardiac diseases use measurement; Aspirin use measurement,Body height,Coronary artery disease,-	FDX1	NRBP2
ENSG00000254419	NA	-6.73931224970271	0.0199260056228007	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0131276	sense	Not conserved	NA	NA	NPEPL1	CCDC191
ENSG00000254635	WAC-AS1	-1.29386875648049	0.0064329103619887	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0076905	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4430,hsa-miR-4492	Empathy measurement,Granulocyte percentage of myeloid white cells,Neutrophil percentage of leukocytes,-	MPP7	ADGRA3
ENSG00000254682	NA	2.05148550409409	0.00192018580873722	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0085472	anti_sense	Not conserved	NA	Vitamin d measurement,-	NADSYN1	HCFC1R1
ENSG00000255031	NA	-3.28586019481909	2.59603923084472e-4	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0085213	anti_sense,sense	Q75	hsa-miR-1249-5p	-	TCIRG1	TRMT61A-DT
ENSG00000255182	NA	-6.79019778576649	0.018123166967446	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0069435	anti_sense	Q75	hsa-miR-892b,hsa-miR-4488	-	RECQL4	COL9A2
ENSG00000255422	NA	1.42536255008341	0.0195387417773153	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0087571	anti_sense	Q90	NA	-	PHLDB1	ANO7
ENSG00000255717	SNHG1	-1.22455871278694	0.012431185791028	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0084672	integenic	Q50	NA	-	WDR74	ENSG00000259250
ENSG00000256092	SBNO1-AS1	-6.45879025432978	0.0389638867614209	Control_Cytosol_vs_Control_Whole_Cell	HSALNG0094721	anti_sense	Q90	hsa-miR-4508,hsa-miR-8072	Igf-1 measurement; Blood phosphate measurement,-	KMT5A	C2orf49-DT
