Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000245651	NA	4.29158784047278	0.033571678455694	LPS_vs_MUS	HSALNG0091673	integenic	Q75	hsa-miR-920,hsa-miR-4763-3p,hsa-miR-6813-5p	Body mass index,Self reported educational attainment,Body height; Cognitive function measurement,-	CTDSP2	EHF
ENSG00000246334	PRR7-AS1	-4.406357013582	0.0490298455920094	LPS_vs_MUS	HSALNG0046927	anti_sense	Q75	hsa-miR-4763-3p,hsa-miR-6089,hsa-miR-7160-5p	Chronotype measurement,-	DBN1	GARIN5A
ENSG00000247081	BAALC-AS1	3.55051415464451	0.00314478102890146	LPS_vs_MUS	HSALNG0067506	integenic	Q50	NA	NA	SLC25A32	TXNP5
ENSG00000247556	OIP5-AS1	-1.28034535406386	0.0466722626004171	LPS_vs_MUS	HSALNG0105345	anti_sense,sense	Not conserved	NA	NA	NUSAP1	CEP85
ENSG00000248429	GASK1B-AS1	-3.57655719852443	0.00235481827682713	LPS_vs_MUS	HSALNG0038152	anti_sense,sense	Q50	hsa-miR-486-3p,hsa-miR-4466	Blood osmolality measurement,-	TMEM144	PMS1
ENSG00000248719	PRDM8-AS1	4.16009397959366	0.00268899104032405	LPS_vs_MUS	HSALNG0035459	anti_sense	Q50	hsa-miR-3178,hsa-miR-4478,hsa-miR-4690-3p,hsa-miR-8485	Cognitive behavioural therapy,-	ANTXR2	AMZ2P2
ENSG00000249502	MED28-DT	2.42211991710162	0.0168126758244622	LPS_vs_MUS	HSALNG0033145	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4771	-	FAM184B	ENSG00000229664
ENSG00000251009	NA	4.49755086209802	0.0236604451097339	LPS_vs_MUS	HSALNG0033446	anti_sense	Q75	hsa-miR-6724-5p	-	SEL1L3	ENSG00000285239
ENSG00000251323	LINC02728	3.77070983460222	1.69244784772071e-5	LPS_vs_MUS	HSALNG0085981	integenic	Q75	hsa-miR-4530	Creatinine measurement; Body height,Total blood protein measurement	GAB2	TAL2
ENSG00000253123	NA	2.66200936844639	0.00235481827682713	LPS_vs_MUS	HSALNG0064558	integenic	Q90	hsa-miR-4483,hsa-miR-6743-3p,hsa-miR-7150,hsa-miR-8485	-	BRF2	LCP1
ENSG00000253392	NA	-4.32432282103213	0.0420289751217763	LPS_vs_MUS	HSALNG0123207	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6763-5p,hsa-miR-6791-3p	Reading and spelling ability,Alzheimer's disease neuropathologic change; Dementia,-	ZNF77	PPAT
ENSG00000253477	NA	4.03048818332545	0.0125744102337001	LPS_vs_MUS	HSALNG0067527	anti_sense,sense	Q90	hsa-miR-1233-5p,hsa-miR-6089,hsa-miR-6726-3p,hsa-miR-6748-3p,hsa-miR-7150,hsa-miR-8485	-	NA	SOCS2-AS1
ENSG00000253535	ADAM7-AS1	2.79477038113906	0.00917502062908429	LPS_vs_MUS	HSALNG0064058	integenic	Not conserved	NA	NA	NEFL	ENSG00000286162
ENSG00000254554	ADM-DT	2.33890815938315	0.0268134987767072	LPS_vs_MUS	HSALNG0082648	integenic	Q50	hsa-miR-6132	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-	SBF2	ENSG00000271830
ENSG00000255139	NA	1.77969546067839	0.0468061925236698	LPS_vs_MUS	HSALNG0084419	anti_sense	Q90	hsa-miR-4447,hsa-miR-3960,hsa-miR-6085	Protein measurement,-,Igf-1 measurement	OR4D9	ENSG00000288899
ENSG00000255491	NA	-3.20011542175159	0.0118160862374152	LPS_vs_MUS	HSALNG0068289	integenic	Q50	hsa-miR-363-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6754-5p	Platelet component distribution width,Triacylglycerol 58:6 measurement,Left ventricular ejection fraction measurement; Dilated cardiomyopathy; Left ventricular structural measurement; Left ventricular systolic function measurement; Hematocrit; Heart function measurement,Reticulocyte measurement,Hematocrit; Hemoglobin measurement; Pr interval,Pr interval; Left ventricular structural measurement; Atrial fibrillation,Left ventricular systolic function measurement,Platelet crit; Heart relative wall thickness; Left ventricular ejection fraction measurement; Fractional shortening; Left ventricular diastolic function measurement; Left ventricular systolic function measurement; Electrocardiography; Ejection fraction measurement,-	MTSS1	RHOBTB1
ENSG00000255717	SNHG1	-1.38568325816305	0.0289351012415239	LPS_vs_MUS	HSALNG0084672	integenic	Q50	NA	-	WDR74	CDK16
ENSG00000256582	LINC02390	4.37714638537446	0.0223451006531923	LPS_vs_MUS	HSALNG0089168	integenic	Not conserved	NA	Sleep duration; High density lipoprotein cholesterol measurement	CLEC2D	ENSG00000258558
ENSG00000257242	LINC01619	2.28032402366981	0.0137844447849897	LPS_vs_MUS	HSALNG0093041	sense	Q75	hsa-miR-619-5p	Obstructive sleep apnea,Age at menarche,Rosacea severity measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Heel bone mineral density; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Eosinophil count,Eosinophil percentage of leukocytes,Eosinophil count; Body height,-	BTG1	C4orf45
ENSG00000258018	LINC02457	4.19538958872391	3.49869138311389e-5	LPS_vs_MUS	HSALNG0094325	integenic	Not conserved	NA	NA	MAP1LC3B2	PRRX1
ENSG00000258521	NA	3.73655625304356	5.31148019377776e-4	LPS_vs_MUS	HSALNG0103731	anti_sense	Not conserved	NA	NA	SLC25A47	NCOA4P2
ENSG00000258926	NA	2.62847141678269	0.0471072349979801	LPS_vs_MUS	HSALNG0101770	anti_sense	Q75	NA	Gut microbiome measurement,-	TMEM30B	HOXD-AS2
ENSG00000259062	ACTN1-DT	4.46808014525307	1.92853115129604e-4	LPS_vs_MUS	HSALNG0102131	anti_sense	Q75	hsa-miR-4726-3p	Mean platelet volume; Platelet count,Reticulocyte count,-	EXD2	CEP85L
ENSG00000259285	ALDH1A2-AS1	3.70680754588171	0.0439919199331579	LPS_vs_MUS	HSALNG0106208	anti_sense	Q90	hsa-miR-4733-3p	Esophageal adenocarcinoma; Barrett's esophagus,-	AQP9	STON2
ENSG00000259354	NA	2.5061728970446	0.0136845297485147	LPS_vs_MUS	HSALNG0105653	intronic_antisense	Not conserved	NA	NA	C15orf48	ENSG00000254287
ENSG00000260804	LINC01963	-2.31189759778019	0.0197706415048844	LPS_vs_MUS	HSALNG0022112	integenic	Q50	NA	NA	XRCC5	MORC2
ENSG00000260898	ADPGK-AS1	1.88464030062086	0.00672587404400772	LPS_vs_MUS	HSALNG0107094	anti_sense	Q75	hsa-miR-484,hsa-miR-6089,hsa-miR-6848-5p,hsa-miR-8485	Urate measurement,Grip strength measurement,Body weight,Vital capacity,Body mass index,Body mass index; Visceral adipose tissue measurement,Triglyceride measurement; Body mass index,-	BBS4	ENSG00000285103
ENSG00000261468	NA	-5.04589930810345	0.0286174335608433	LPS_vs_MUS	HSALNG0024922	integenic	Not conserved	hsa-miR-6165	NA	TGFBR2	ZNF540
ENSG00000261504	LINC01686	3.83997474438791	0.00293789246649094	LPS_vs_MUS	HSALNG0141969	integenic	Not conserved	hsa-miR-194-3p	NA	RGSL1	PTPN1
ENSG00000261997	NA	-3.5168856851688	0.0320818281228879	LPS_vs_MUS	NA	NA	NA	NA	NA	LPCAT2	SAMD13
ENSG00000263069	RNF213-AS1	2.81736465537991	7.99383384021436e-4	LPS_vs_MUS	HSALNG0119191	anti_sense	Q50	NA	-	NPTX1	MVP-DT
ENSG00000264456	NA	-2.39588148023152	9.45367924478506e-4	LPS_vs_MUS	HSALNG0115675	intronic_sense	Not conserved	hsa-miR-6089	NA	RNF135	ARHGAP35
ENSG00000265743	LINC02978	-1.84564229122318	0.0300602650865873	LPS_vs_MUS	HSALNG0145260	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4492	NA	TEFM	FAM78A
ENSG00000266947	NA	1.97292517157113	0.0427791774085804	LPS_vs_MUS	HSALNG0115929	integenic	Not conserved	hsa-miR-619-5p	-	SLC35G3	OTUD4P1
ENSG00000266978	NA	2.21374530165654	0.0391243550689647	LPS_vs_MUS	HSALNG0123918	integenic	Not conserved	NA	-	ZGLP1	ENSG00000272078
ENSG00000267199	NA	-3.48432318370767	0.0129765378575785	LPS_vs_MUS	HSALNG0120110	anti_sense	Q75	NA	-	PRELID3A	RHOBTB1
ENSG00000267296	CEBPA-DT	-3.56874368273209	0.027585853325327	LPS_vs_MUS	HSALNG0125425	integenic	Q50	hsa-miR-1303,hsa-miR-6764-5p	Bmi-adjusted waist circumference,Reticulocyte count; Reticulocyte measurement,-	CEBPG	DUSP7
ENSG00000267461	NA	2.7384312006394	0.0307908908037025	LPS_vs_MUS	HSALNG0118375	anti_sense	Q50	NA	Breast carcinoma,3-hydroxy-1-methylpropylmercapturic acid measurement,Body height,-	PRKAR1A	HAS1
ENSG00000267712	LINC01539	4.22922183481084	5.31148019377776e-4	LPS_vs_MUS	HSALNG0121712	integenic	Q75	hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-7108-3p	Risk-taking behaviour,Risky sexual behaviour measurement,Smoking status measurement,Smoking initiation,Smoking behavior; Smoking status measurement,Diabetic retinopathy,Self reported educational attainment; Mathematical ability,Diverticular disease,Unipolar depression,Hiv-1 infection,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Systolic blood pressure; Smoking behaviour measurement,-	TCF4	ENSG00000287303
ENSG00000268061	NAPA-AS1	1.74182848574286	0.0440181736306919	LPS_vs_MUS	HSALNG0126777	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6089	Brain aneurysm,-	DHX34	ENSG00000280408
ENSG00000268205	NA	1.37589273238735	0.0184397670654981	LPS_vs_MUS	HSALNG0127823	integenic	Not conserved	NA	NA	ZNF460	RASA2
ENSG00000268316	NA	-3.23994898003278	0.0192243228539774	LPS_vs_MUS	HSALNG0127262	anti_sense,sense	Not conserved	NA	High density lipoprotein cholesterol measurement,Tourette syndrome,Serum albumin measurement,Hdl cholesterol change measurement; Physical activity,Bipolar disorder; Body mass index,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	ZNF577	PGBD2
ENSG00000268858	NA	-1.51024291692866	0.0484047540546423	LPS_vs_MUS	HSALNG0131701	anti_sense	Q75	hsa-miR-1227-5p,hsa-miR-4281,hsa-miR-6791-5p,hsa-miR-6816-5p,hsa-miR-6852-5p	-	ZBTB46	ATG16L2
ENSG00000269906	NA	2.2015839657925	0.0413254157849886	LPS_vs_MUS	HSALNG0101196	sense	Q50	NA	NA	SAV1	GK
ENSG00000269970	NA	-4.5052230821809	0.00393154529560346	LPS_vs_MUS	HSALNG0074238	sense	Not conserved	NA	NA	PTGS1	CCDC106
ENSG00000270049	ATP6V0D1-DT	-2.69179059229561	0.027585853325327	LPS_vs_MUS	HSALNG0112213	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4433a-3p,hsa-miR-4740-3p	Agouti-related protein measurement,Mean corpuscular hemoglobin concentration,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin,-	RIPOR1	ENSG00000288573
ENSG00000270055	NA	-2.42195594714829	0.033004242438083	LPS_vs_MUS	HSALNG0104765	integenic	Not conserved	NA	NA	GOLGA8Q	LINC03034
ENSG00000270157	NA	-2.13151149587166	0.0405726178155094	LPS_vs_MUS	HSALNG0061852	intronic_sense	Not conserved	NA	NA	DENND11	ZNF33A
ENSG00000270605	NA	-4.16784579346081	0.010717161799384	LPS_vs_MUS	HSALNG0002045	anti_sense	Q50	hsa-miR-19b-2-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-1587,hsa-miR-5693,hsa-miR-5787,hsa-miR-6089	Aspartate aminotransferase measurement,-	DNAJC8	ENSG00000288065
ENSG00000271270	TMCC1-DT	-2.50143418401195	0.0374737060783393	LPS_vs_MUS	HSALNG0028917	integenic	Q75	hsa-miR-486-3p,hsa-miR-3162-5p	Bmi-adjusted waist circumference; Bmi-adjusted hip circumference	TRH	GPR65
ENSG00000271830	NA	3.8508574689993	0.0237308932520873	LPS_vs_MUS	HSALNG0067527	anti_sense,sense	Q90	hsa-miR-1233-5p,hsa-miR-6089,hsa-miR-6726-3p,hsa-miR-6748-3p,hsa-miR-7150,hsa-miR-8485	-	NA	LINC01914
ENSG00000271964	NA	2.40490126649544	0.0273278600529632	LPS_vs_MUS	HSALNG0024477	anti_sense,sense	Not conserved	hsa-miR-6763-5p	NA	OXNAD1	ENSG00000280248
ENSG00000272078	NA	2.15073612873514	0.0132274620997907	LPS_vs_MUS	HSALNG0000789	anti_sense	Q50	hsa-miR-505-3p	NA	PEX14	LIMASI
ENSG00000272668	NA	-4.84377686057926	0.0268134987767072	LPS_vs_MUS	HSALNG0007790	anti_sense	Q90	hsa-miR-574-5p,hsa-miR-5586-5p,hsa-miR-6878-3p	Red blood cell density measurement,C-reactive protein measurement,Bilirubin measurement,-	SLAMF8	LINC00954
ENSG00000273033	LINC02035	-1.96653728901523	0.0463268290450239	LPS_vs_MUS	HSALNG0028514	integenic	Q75	NA	Protein measurement,-	SLC49A4	VAV3
ENSG00000273472	NA	2.08226720488415	0.0184618467456628	LPS_vs_MUS	HSALNG0148201	integenic	Q50	NA	NA	ELMOD2	TBC1D9
ENSG00000274441	NA	2.34270365347527	0.0355788696107649	LPS_vs_MUS	HSALNG0041204	anti_sense	Q75	hsa-miR-6726-5p	Alkaline phosphatase measurement,Hair colour measurement; Alkaline phosphatase measurement; Blood phosphate measurement,Heel bone mineral density,Fev/fec ratio,Unipolar depression,Aggressive periodontitis,Malaria,-	RANBP3L	ENSG00000285103
ENSG00000274536	MIR223HG	-8.78467248166358	1.16713943859423e-6	LPS_vs_MUS	HSALNG0138297	anti_sense	Q50	hsa-miR-331-3p	Balding measurement,Eosinophil count,Alopecia,Mean platelet volume; Platelet count,Eosinophil percentage of leukocytes	HEPH	ZNF577
ENSG00000275294	LINC02340	3.55571159278797	1.78900063495341e-4	LPS_vs_MUS	HSALNG0095919	integenic	Q50	NA	Creatinine measurement; Serum gamma-glutamyl transferase measurement; Glomerular filtration rate,Glomerular filtration rate,Aspartate aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Creatinine measurement,-	USP12	LIMS2
ENSG00000276166	NA	-4.31292903375942	0.0226547412791398	LPS_vs_MUS	HSALNG0111797	anti_sense	Q50	hsa-miR-5787,hsa-miR-6752-3p,hsa-miR-6769b-5p	-	KATNB1	RAB4A-AS1
ENSG00000278017	NA	2.09074022870119	0.0223451006531923	LPS_vs_MUS	HSALNG0121991	anti_sense	Q90	NA	NA	PIGN	C4orf45
ENSG00000278330	NA	-3.69909411966545	0.00918447811568569	LPS_vs_MUS	HSALNG0122607	anti_sense	Not conserved	NA	-	GALR1	TBC1D22A
ENSG00000279833	NA	-4.10819815408898	0.00847328805804654	LPS_vs_MUS	NA	NA	NA	NA	NA	APOBEC3H	RAB26
ENSG00000280303	ERICD	3.66703002357839	3.24106469300384e-5	LPS_vs_MUS	HSALNG0069026	anti_sense	Q50	hsa-miR-4526,hsa-miR-4656,hsa-miR-4749-3p,hsa-miR-6749-3p,hsa-miR-8072	Age-related hearing impairment	CHRAC1	C17orf58
ENSG00000280798	LINC00294	-2.17019819111139	0.00312979394855258	LPS_vs_MUS	HSALNG0083507	anti_sense,sense	Not conserved	NA	-	TCP11L1	TBC1D14
ENSG00000280832	GSEC	1.81452723452205	0.0446397864957877	LPS_vs_MUS	HSALNG0088026	anti_sense	Q50	NA	Neutrophil count,Low density lipoprotein cholesterol measurement,-	KIRREL3	ENSG00000280099
ENSG00000281404	LINC01176	1.65737044702094	0.00548304313047867	LPS_vs_MUS	HSALNG0149630	sense	Not conserved	NA	NA	NA	SNORA41B
ENSG00000281756	C2-AS1	2.25473167546875	0.0463268290450239	LPS_vs_MUS	HSALNG0049350	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4492	Age-related macular degeneration,Von willebrand factor measurement,Bmi-adjusted waist circumference; Autism spectrum disorder,Blood protein measurement,Atrophic macular degeneration; Age-related macular degeneration; Wet macular degeneration,-	NELFE	HSPE1P11
ENSG00000283674	NA	-2.69857693931551	0.0407598064576601	LPS_vs_MUS	HSALNG0063498	integenic	Not conserved	hsa-miR-1304-3p,hsa-miR-6803-5p	-	FAM86B2	ENSG00000278918
ENSG00000285103	NA	1.8082508765049	0.00249952494855433	LPS_vs_MUS	HSALNG0070557	anti_sense	Q75	hsa-miR-874-3p	Sporadic amyotrophic lateral sclerosis,Heart failure,-	IFNK	ENSG00000251922
ENSG00000285631	NA	3.72412112323959	0.0283255669685909	LPS_vs_MUS	HSALNG0028966	integenic	Q50	hsa-miR-504-3p,hsa-miR-619-5p	Restless legs syndrome,Waist circumference,-	ATP2C1	UMODL1
ENSG00000285774	SAMD4A-AS1	3.51885415503522	3.49869138311389e-5	LPS_vs_MUS	HSALNG0101421	anti_sense	Not conserved	hsa-miR-4492	Platelet crit,Sleep quality,Maximal midexpiratory flow rate,Cerebral amyloid deposition measurement,Creatine kinase measurement,Heel bone mineral density,-	GCH1	PPP1R15B
ENSG00000285865	NA	-3.49457009501665	0.0236203207982985	LPS_vs_MUS	HSALNG0148792	anti_sense	Not conserved	NA	-	SQSTM1	HCRTR1
ENSG00000286153	NA	1.99274837814599	0.019167912049471	LPS_vs_MUS	HSALNG0132875	anti_sense	Not conserved	NA	Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6	PELI1
ENSG00000286162	NA	3.20422902979687	0.0129745642892007	LPS_vs_MUS	HSALNG0069800	integenic	Q50	NA	NA	PLGRKT	ADAM7-AS1
ENSG00000286194	NA	-2.85976866817148	0.00276258146407304	LPS_vs_MUS	HSALNG0145040	integenic	Not conserved	hsa-miR-4463	NA	RNF135	RAP2B
ENSG00000286375	NA	3.4012775139051	0.0356017252492837	LPS_vs_MUS	HSALNG0073114	anti_sense	Q50	NA	Response to bisphosphonate; Atypical femoral fracture,Abnormality of refraction,-	TSTD2	MTCYBP23
ENSG00000286786	NA	1.98032687404126	0.0252753161206521	LPS_vs_MUS	HSALNG0105124	anti_sense	Q50	hsa-miR-5787,hsa-miR-6873-3p	-	FAM98B	INO80D
ENSG00000286970	NA	-4.13656477618425	0.00984512882816159	LPS_vs_MUS	NA	NA	NA	NA	NA	OTULIN	IL11RA
ENSG00000287091	NA	-2.74210886414727	0.0190896408198608	LPS_vs_MUS	HSALNG0146641	sense	Q50	hsa-miR-1203	NA	CD302	ARL11
ENSG00000287188	NA	3.33531477805809	0.0156829447880695	LPS_vs_MUS	HSALNG0038414	anti_sense	Q50	NA	-	DDX60	NCCRP1
ENSG00000287543	NA	2.48151612985471	0.0308962253271995	LPS_vs_MUS	HSALNG0144564	anti_sense	Q50	NA	Bmi-adjusted hip circumference,-	GOLGA6A	WDR86
ENSG00000287691	NA	2.58819157440174	0.038487684485756	LPS_vs_MUS	HSALNG0002358	anti_sense	Q50	hsa-miR-4448	Mosaic loss of chromosome y measurement,-	HPCA	GAPDHP14
ENSG00000287733	NA	1.97481570343298	0.0184618467456628	LPS_vs_MUS	HSALNG0061536	integenic	Not conserved	hsa-miR-4761-3p	Monocyte count	TMEM140	OSER1
ENSG00000287778	NA	-2.843420926063	0.0347269628546567	LPS_vs_MUS	HSALNG0032926	integenic	Not conserved	NA	NA	DRD5	TNFRSF11A
ENSG00000287936	NA	-4.27643976191192	0.0439919199331579	LPS_vs_MUS	HSALNG0081113	integenic	Not conserved	NA	NA	WDR11	ARF4-AS1
ENSG00000288046	NA	-4.80190605257162	0.0111949247782866	LPS_vs_MUS	HSALNG0047831	integenic	Q75	hsa-miR-151a-5p,hsa-miR-151b,hsa-miR-4710	Serum alanine aminotransferase measurement,Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,Mean reticulocyte volume; Mean corpuscular volume; Erythrocyte count,Mean corpuscular volume,Monocyte count,Pelvic organ prolapse,Bmi-adjusted waist-hip ratio; Bmi-adjusted hip circumference; Urate measurement,-	LY86	LINC03013
ENSG00000288050	NA	4.76694126211882	0.0136845297485147	LPS_vs_MUS	HSALNG0147467	anti_sense	Not conserved	NA	NA	OXNAD1	ENSG00000232519
ENSG00000288064	NA	4.01987815310819	0.00140937442814948	LPS_vs_MUS	HSALNG0146290	anti_sense	Q50	hsa-miR-6085	Myositis,Celiac disease,Rheumatoid arthritis; Limited scleroderma; Systemic scleroderma,-	GLS	EREG
ENSG00000288065	NA	-3.38767384420633	0.0411251287387927	LPS_vs_MUS	HSALNG0146128	intronic_antisense	Not conserved	NA	NA	MPHOSPH10	LINC03013
ENSG00000288156	NA	-5.34610999608285	2.66241718420628e-4	LPS_vs_MUS	HSALNG0123151	intronic_sense	Not conserved	NA	-	NA	SOWAHD
ENSG00000288736	NA	3.29935568470828	0.0170331130037171	LPS_vs_MUS	HSALNG0005330	integenic	Q50	hsa-miR-5703,hsa-miR-6753-5p,hsa-miR-6893-5p	NA	ABCD3	BHLHE40
ENSG00000288742	NA	-2.46080804742527	0.00851105264100379	LPS_vs_MUS	HSALNG0127521	integenic	Not conserved	NA	NA	LAIR1	IGF2R
ENSG00000289365	NA	2.18384095985356	0.0286323579043349	LPS_vs_MUS	HSALNG0139497	integenic	Q50	NA	NA	NXT2	COG6
ENSG00000289384	NA	3.91587175191641	0.0362895842703775	LPS_vs_MUS	HSALNG0143688	integenic	Q50	NA	-	KITLG	AMZ2P2
ENSG00000289403	NA	3.08394618830686	0.0312325887478708	LPS_vs_MUS	NA	NA	NA	NA	NA	INHBA	UBE2H
ENSG00000289445	NA	2.81028596613379	0.0383527005783733	LPS_vs_MUS	HSALNG0133098	integenic	Not conserved	hsa-miR-30b-3p,hsa-miR-6089	Heel bone mineral density,Body height,Bone fracture,Tpe interval measurement; Response to exercise,-	ETS2	LINC01961
ENSG00000289574	NA	2.40569054080169	0.00579291650945091	LPS_vs_MUS	HSALNG0030964	sense	Q75	hsa-miR-363-5p,hsa-miR-1268b,hsa-miR-6089	-	MFN1	ENSG00000235419
ENSG00000289589	NA	2.88858442861437	0.00672587404400772	LPS_vs_MUS	HSALNG0008846	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7108-5p	Eosinophil count; Eosinophil percentage of leukocytes,Eosinophil count,Neuroimaging measurement; Cortical thickness; Brain measurement,-	STX6	LINC01465
ENSG00000289972	NA	2.41777996245911	0.04897372520259	LPS_vs_MUS	HSALNG0080384	anti_sense	Q90	hsa-miR-4327	Self reported educational attainment,White matter hyperintensity measurement,White matter microstructure measurement,-	NEURL1	INKA1
ENSG00000290013	NA	3.37613893039922	0.0253528648398055	LPS_vs_MUS	NA	NA	NA	NA	NA	JUN	FAM171B
ENSG00000290427	NA	-3.55046812930947	0.00976275325206703	LPS_vs_MUS	HSALNG0123614	integenic	Not conserved	NA	Susceptibility to chronic sinus infection measurement	MBD3L2B	ANKRD44
ENSG00000290469	NA	3.62777410518181	0.0117519968847381	LPS_vs_MUS	HSALNG0089152	anti_sense	Q50	hsa-miR-892b,hsa-miR-6801-3p	Hodgkins lymphoma,Dna methylation,Obesity,Gut microbiome measurement,Blood protein measurement,-	CLEC2D	IGHV3-23
ENSG00000290735	NA	-4.40837870458504	0.0410891314342043	LPS_vs_MUS	HSALNG0006949	integenic	Not conserved	NA	NA	H3-7	CHIC1
ENSG00000290999	NA	3.09819903995032	0.00123473903034857	LPS_vs_MUS	NA	NA	NA	NA	NA	SEC22B	ENSG00000285631
ENSG00000291080	ZNF252P	-1.53378451159843	0.0458256918800571	LPS_vs_MUS	NA	NA	NA	NA	NA	ZNF16	SIRT3
ENSG00000291233	NA	1.63740288651116	0.0306062150020251	LPS_vs_MUS	NA	NA	NA	NA	NA	NBPF9	SPSB1
