Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000288954	ENSG00000288954	2.46413047875633	4.33766420404982e-12	M1_vs_M0	HSALNG0089060	integenic	Not conserved	hsa-miR-211-3p	Blood protein measurement,-	CLEC4E	FNBP4
ENSG00000260973	ENSG00000260973	-1.80157499886303	9.6716789519861e-4	M1_vs_M0	HSALNG0110210	integenic	Q90	NA	-	CDR2	TECTA
ENSG00000233077	LINC01271	1.808975652601	3.42260500277911e-6	M1_vs_M0	HSALNG0130754	integenic	Q50	hsa-miR-6875-3p	Thyroid stimulating hormone measurement,Monocyte count,-	PEDS1	FOXRED1
ENSG00000267278	MAP3K14-AS1	1.37244470918679	0.00879703567872405	M1_vs_M0	HSALNG0116845	anti_sense	Q50	hsa-miR-4316,hsa-miR-7160-3p	Atopic asthma,Protein measurement,Respiratory system disease,Leukocyte count; Myeloid white cell count,Lymphocyte count,Platelet crit,-	FMNL1	SELPLG
ENSG00000226091	LINC00937	1.97162581792093	2.57295883515167e-37	M1_vs_M0	HSALNG0089057	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6089,hsa-miR-6735-5p	Viral load,-	FAM90A1	SLC6A12
ENSG00000226453	LINC02542	-1.49053139558198	0.0126668910732004	M1_vs_M0	HSALNG0051549	integenic	Not conserved	NA	Coronary artery disease,Central corneal thickness,Body height,Intraocular pressure measurement,Adolescent idiopathic scoliosis,Bell's palsy,Bone density; Heel bone mineral density,-	IBTK	ADGRD1
ENSG00000251179	TMEM92-AS1	2.59187654794011	0.0138082542829095	M1_vs_M0	HSALNG0117279	anti_sense	Not conserved	hsa-miR-762,hsa-miR-4505,hsa-miR-6813-5p	NA	COL1A1	CAND1
ENSG00000288748	ENSG00000288748	2.13011780011306	0.0331303628621827	M1_vs_M0	NA	NA	NA	NA	NA	KDM6B	ST8SIA1
ENSG00000237372	ENSG00000237372	3.01509899389099	6.75410151001363e-26	M1_vs_M0	HSALNG0072619	integenic	Not conserved	NA	NA	GADD45G	BTN3A3
ENSG00000233360	PDXP-DT	2.08251193521498	0.00382855085948744	M1_vs_M0	HSALNG0135333	anti_sense	Q75	hsa-miR-6749-3p	-	LGALS2	TMEM14C
ENSG00000289365	ENSG00000289365	1.58593362057069	0.00221976592447522	M1_vs_M0	HSALNG0139497	integenic	Q50	NA	NA	NXT2	GPLD1
ENSG00000289977	ENSG00000289977	-4.2077180064134	2.2200884010945297e-19	M1_vs_M0	HSALNG0114255	integenic	Not conserved	NA	NA	ACADVL	SLC16A10
ENSG00000260188	ENSG00000260188	-3.91890741877702	3.116555260352e-4	M1_vs_M0	HSALNG0052706	anti_sense	Q50	hsa-miR-2113,hsa-miR-874-3p,hsa-miR-1268b,hsa-miR-4456,hsa-miR-4778-3p,hsa-miR-6089	Hba1c measurement,Heel bone mineral density,Arachidonic acid measurement,Alpha peak frequency measurement; Electroencephalogram measurement; Alpha wave measurement,-	CDC40	ADGRG6
ENSG00000242516	LINC00960	3.25529569236713	7.59172425702529e-10	M1_vs_M0	HSALNG0026938	anti_sense	Not conserved	hsa-miR-619-5p	NA	FRG2C	DUSP22
ENSG00000256746	MADD-AS1	1.40596307613267	1.05965696242593e-9	M1_vs_M0	HSALNG0084043	intronic_antisense	Q75	hsa-miR-6747-3p	NA	ACP2	HMGCS1
ENSG00000234572	LINC01800	-3.98284460007286	2.9049014877143495e-33	M1_vs_M0	HSALNG0015493	integenic	Q50	hsa-miR-27a-5p,hsa-miR-200c-5p,hsa-miR-7113-3p	Cholesteryl ester 22:6 measurement,Ccl2 measurement,Visceral adipose tissue measurement,Dna methylation,Epithelial cell adhesion molecule measurement,Sex hormone-binding globulin measurement,Obstructive sleep apnea; Sleep apnea measurement,Protein measurement,Monocyte percentage of leukocytes,-	SERTAD2	FAF2
ENSG00000269553	ENSG00000269553	-3.56467996068824	6.96784721504529e-13	M1_vs_M0	HSALNG0125598	intronic_sense	Not conserved	NA	NA	CD22	RNF130
ENSG00000259805	ENSG00000259805	-3.70091329477583	0.00156936949225706	M1_vs_M0	HSALNG0107722	overlap_antisense,overlap_sense,anti_sense	Not conserved	hsa-miR-619-5p	Bmi-adjusted hip circumference,Coronary artery disease,Chronic obstructive pulmonary disease,Mucocutaneous lymph node syndrome,Intelligence,Glomerular filtration rate,Basophil count; Basophil percentage of leukocytes,-	RAMAC	LNPEP
ENSG00000286216	ENSG00000286216	1.49235250726572	0.00768148965902743	M1_vs_M0	HSALNG0012258	integenic	Not conserved	hsa-miR-619-5p	-	ZNF496	PDE4D
ENSG00000234389	ENSG00000234389	2.95966888285958	7.67946527285701e-5	M1_vs_M0	HSALNG0017421	sense	Not conserved	hsa-miR-6811-3p	NA	IL18RAP	PPP2CA
ENSG00000233559	LINC00513	-1.8550899666376	1.30585757918116e-5	M1_vs_M0	HSALNG0061393	integenic	Not conserved	NA	Parental genotype effect measurement; Vitamin d measurement	MKLN1	DPYSL3
ENSG00000221949	LINC01465	1.51533802096494	0.0465113723044936	M1_vs_M0	HSALNG0143651	integenic	Q75	hsa-miR-4447	-	PPM1H	HMGXB3
ENSG00000255874	PRECSIT	1.46212228927743	5.72586863586379e-5	M1_vs_M0	HSALNG0141617	integenic	Not conserved	NA	Sitting height ratio	ANKRD10	USP4
ENSG00000233237	LINC00472	8.61350868805624	4.0285119606244e-25	M1_vs_M0	HSALNG0051173	integenic	Q50	NA	NA	B3GAT2	OTOF
ENSG00000258441	LINC00641	1.24528005399284	4.54787047864033e-14	M1_vs_M0	HSALNG0099873	integenic	Not conserved	NA	Bipolar disorder,-	HNRNPC	TANC1
ENSG00000254419	ENSG00000254419	-1.07609496473624	0.00592500007084893	M1_vs_M0	HSALNG0131276	sense	Not conserved	NA	NA	NPEPL1	SLC30A3
ENSG00000290858	ENSG00000290858	2.520830647526	0.00355548338688884	M1_vs_M0	HSALNG0115677	integenic	Q90	hsa-miR-4478,hsa-miR-6089	Protein measurement,-	TEFM	GALNT3
ENSG00000288771	ENSG00000288771	-1.11966107828964	8.51955893988606e-5	M1_vs_M0	HSALNG0071712	anti_sense	Q50	NA	Fasting blood glucose measurement	PRKACG	STK16
ENSG00000255050	ENSG00000255050	1.70320770596391	0.0496238866468958	M1_vs_M0	HSALNG0069297	anti_sense	Q50	hsa-miR-4505,hsa-miR-6744-3p	Interleukin 18 measurement	GSDMD	WIPF1
ENSG00000263069	RNF213-AS1	3.19235961062456	1.61311928492861e-36	M1_vs_M0	HSALNG0119191	anti_sense	Q50	NA	-	NPTX1	PLEKHA3
ENSG00000291158	LINC00869	1.92102882112319	1.1578446272968e-6	M1_vs_M0	HSALNG0141914	integenic	Not conserved	NA	NA	PPIAL4C	S100PBP
ENSG00000291174	ENSG00000291174	1.37219228389406	0.0032587944145785	M1_vs_M0	NA	NA	NA	NA	NA	FRMD8	TRIM62
ENSG00000254162	ENSG00000254162	2.74093044346109	0.00919061085928037	M1_vs_M0	HSALNG0066506	integenic	Not conserved	NA	Heel bone mineral density,Sex hormone-binding globulin measurement,Hematocrit; Hemoglobin measurement,Behavioural inhibitory control measurement,-	ZNF704	MFN2
ENSG00000287322	ENSG00000287322	-4.87513823548767	0.0407098324965473	M1_vs_M0	HSALNG0150456	anti_sense	Not conserved	NA	Erythrocyte count,Urate measurement	TP53INP1	PRG4
ENSG00000274020	LINC01138	1.41437487023015	6.66041223774518e-6	M1_vs_M0	HSALNG0006866	integenic	Not conserved	NA	NA	PPIAL4G	ADPRS
ENSG00000180712	LINC02363	-1.23888987365888	0.00411301143925922	M1_vs_M0	HSALNG0039004	integenic	Q50	hsa-miR-4505	Gastric carcinoma,Covid-19,Chronic lymphocytic leukemia,Cleft lip; Cleft palate	IRF2	PLA2G2D
ENSG00000270426	ENSG00000270426	1.20068876686209	4.3988502949326e-4	M1_vs_M0	HSALNG0039018	sense	Q90	NA	NA	IRF2	IPO13
ENSG00000283633	ENSG00000283633	-1.14060661901181	9.85651934717652e-5	M1_vs_M0	HSALNG0133812	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6784-5p	-	IL17RA	BLZF1
ENSG00000257354	MIRLET7IHG	1.85782294725433	2.21057318830222e-17	M1_vs_M0	HSALNG0091856	integenic	Q50	hsa-miR-4286	Waist circumference,-	MON2	PRRC2C
ENSG00000184385	UMODL1-AS1	-3.29348096011249	0.0128704795779177	M1_vs_M0	HSALNG0133282	anti_sense	Not conserved	NA	-	ZBTB21	TRIM32
ENSG00000232485	RPL37A-DT	-1.17175880243546	0.00109861930047273	M1_vs_M0	HSALNG0022128	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4286	-	MARCHF4	ALDH6A1
ENSG00000271926	ENSG00000271926	-2.55988702959709	9.40635562759067e-8	M1_vs_M0	HSALNG0042600	anti_sense	Q75	hsa-miR-4466,hsa-miR-3960	Serum urea measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Calcium measurement,Heel bone mineral density,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Monocyte count,Mean reticulocyte volume; Mean corpuscular volume; Serum albumin measurement,-	ZNF366	NRDE2
ENSG00000259590	LINC02244	-1.31180750135862	5.92382092396521e-40	M1_vs_M0	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	IDE
ENSG00000273129	PACERR	3.46063935197331	0.00807767916886074	M1_vs_M0	HSALNG0009103	integenic	Not conserved	hsa-miR-3960	-	PLA2G4A	PYROXD2
ENSG00000291049	FAM86B3P	-1.4090990442811	6.30953389791597e-7	M1_vs_M0	NA	NA	NA	NA	NA	ZNF705B	EXOSC8
ENSG00000287265	ENSG00000287265	1.65985061077591	7.8217594862347e-5	M1_vs_M0	HSALNG0047279	integenic	Not conserved	NA	NA	EXOC2	FAM53C
ENSG00000237525	ENSG00000237525	-4.33775346813858	3.0423940591591404e-17	M1_vs_M0	HSALNG0022085	integenic	Q50	NA	-	ATIC	RDH10
ENSG00000290427	ENSG00000290427	-1.22102498401701	4.4395226592479386e-12	M1_vs_M0	HSALNG0123614	integenic	Not conserved	NA	Susceptibility to chronic sinus infection measurement	MBD3L2B	RDH10
ENSG00000259673	IQCH-AS1	-1.07271133871845	1.07242520302543e-5	M1_vs_M0	HSALNG0106756	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-615-5p,hsa-miR-4478,hsa-miR-6089,hsa-miR-6762-3p,hsa-miR-6849-3p,hsa-miR-6769b-3p,hsa-miR-7703	Serum gamma-glutamyl transferase measurement,Left ventricular diastolic function measurement,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference,Waist-hip ratio,Bipolar disorder,Bone density,Body mass index,Age at menarche,Erythrocyte count,Body fat percentage,Neuroticism measurement,Response to peginterferon alfa-2a,Risk-taking behaviour,Insomnia measurement,-	AAGAB	PLBD1
ENSG00000266835	GAPLINC	-3.44507058320332	4.9365614977433405e-79	M1_vs_M0	HSALNG0119710	sense	Not conserved	NA	Pr interval,Citrulline measurement,-	TGIF1	PILRB
ENSG00000286912	ENSG00000286912	2.50991829026511	0.0245654766762201	M1_vs_M0	HSALNG0062247	integenic	Not conserved	NA	NA	ACTR3C	TMEM54
ENSG00000230107	ENSG00000230107	1.88772858463306	8.0787475030194e-6	M1_vs_M0	HSALNG0135708	integenic	Q90	hsa-miR-3158-5p,hsa-miR-4650-5p,hsa-miR-4691-5p,hsa-miR-6089,hsa-miR-6132	NA	SERHL2	HNRNPA2B1
ENSG00000171889	MIR31HG	-3.07811979937631	3.711708044103619e-11	M1_vs_M0	HSALNG0070362	anti_sense,sense	Q50	hsa-miR-4483,hsa-miR-6089,hsa-miR-7151-5p	Aging,High density lipoprotein cholesterol measurement,Coagulation factor v measurement,Susceptibility to shingles measurement,Thyroid preparation use measurement,Hypothyroidism,Autoimmune disease; Hypothyroidism; Thyroid preparation use measurement,Amblyopia,Macula measurement,Autoimmune thyroid disease,-	IFNE	WIPF3
ENSG00000273179	ENSG00000273179	-2.24333871152763	4.2747557980463e-8	M1_vs_M0	HSALNG0032247	anti_sense	Not conserved	hsa-miR-23a-5p	NA	MAEA	GLIPR2
ENSG00000272235	ENSG00000272235	-3.700365104545	0.00125510147414737	M1_vs_M0	HSALNG0000316	anti_sense	Not conserved	NA	-	MEGF6	PLAU
ENSG00000237638	LINC02245	-1.23511555625564	1.369743017079e-9	M1_vs_M0	HSALNG0015516	integenic	Not conserved	NA	NA	RAB1A	RBM19
ENSG00000271133	ITGB8-AS1	3.53687379697882	0.00178191434776379	M1_vs_M0	HSALNG0056485	anti_sense	Q90	hsa-miR-5572,hsa-miR-7113-3p	-	MACC1	MORF4L2
ENSG00000237940	LINC01238	-2.07958118337837	0.0343816708291318	M1_vs_M0	HSALNG0023737	anti_sense	Not conserved	hsa-miR-891a-3p,hsa-miR-937-5p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6085,hsa-miR-6748-3p,hsa-miR-6792-3p,hsa-miR-6883-5p,hsa-miR-6889-3p,hsa-miR-7108-5p	Caudal anterior cingulate cortex volume measurement,Brain aneurysm,Eczema,Ovarian carcinoma,High density lipoprotein cholesterol measurement,Age at onset; Refractive error; Myopia,-	RTP5	CHD6
ENSG00000254054	ENSG00000254054	-3.69365427209783	0.00563940579260207	M1_vs_M0	HSALNG0063689	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-3194-3p,hsa-miR-4257,hsa-miR-2467-3p	NA	PCM1	SNAI1
ENSG00000223901	ENSG00000223901	1.89083250197825	4.2970509023743e-9	M1_vs_M0	HSALNG0133720	anti_sense	Q50	NA	-	YBEY	NEURL2
ENSG00000203585	LINC02408	-1.89023891629831	5.127996741407e-4	M1_vs_M0	HSALNG0092105	integenic	Not conserved	NA	NA	DYRK2	IQSEC2
ENSG00000226688	ENTPD1-AS1	1.30510274433949	2.2403873560931e-4	M1_vs_M0	HSALNG0079858	overlap_antisense,anti_sense	Not conserved	NA	Diverticular disease,White matter hyperintensity measurement,Bmi-adjusted waist circumference,Total blood protein measurement,Age at menopause,Mean corpuscular volume,-	TCTN3	BTN2A2
ENSG00000227199	ST7-AS1	2.2027653471674302	0.0215954570808921	M1_vs_M0	HSALNG0060774	anti_sense	Q75	hsa-miR-1249-3p,hsa-miR-4313,hsa-miR-4488,hsa-miR-4508,hsa-miR-4787-5p	Blood protein measurement,-	WNT2	WRNIP1
ENSG00000268996	MAN1B1-DT	-1.03576585419328	0.00887671221764107	M1_vs_M0	HSALNG0075350	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p	NA	SAPCD2	SEPTIN6
ENSG00000266709	ENSG00000266709	3.07176816135066	3.83773854503292e-30	M1_vs_M0	HSALNG0114719	intronic_sense	Q50	NA	NA	HS3ST3B1	SYMPK
ENSG00000289917	ENSG00000289917	-1.12267869292865	0.00607398675704319	M1_vs_M0	HSALNG0103963	integenic	Q75	hsa-miR-4783-5p,hsa-miR-1199-3p	Memory performance; Cognitive decline measurement; Language measurement	CDC42BPB	SNRPB
ENSG00000225885	ENSG00000225885	2.99957689996545	0.0256524813576853	M1_vs_M0	HSALNG0068012	intronic_antisense	Q50	NA	NA	COLEC10	XRCC3
ENSG00000291151	NSUN5P1	-1.11184089619121	5.83186171085436e-8	M1_vs_M0	HSALNG0149717	anti_sense,sense	Not conserved	hsa-miR-619-5p	Body mass index,Uric acid measurement,Energy intake,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body mass index; Body fat percentage; Body height; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Parental longevity; Body mass index,Body weight,Serum gamma-glutamyl transferase measurement,Systemic lupus erythematosus,Visceral adipose tissue measurement,Systolic blood pressure,Systolic blood pressure; Diastolic blood pressure; Mean arterial pressure,Self reported educational attainment; Pulse pressure measurement; Diastolic blood pressure; Body mass index; Physical activity measurement; Mathematical ability; Systolic blood pressure; Body height; Smoking behavior,C-reactive protein measurement,Ankle injury,Mathematical ability; Fasting blood insulin measurement,Large artery stroke,Basophil percentage of granulocytes; Basophil count; Basophil percentage of leukocytes,Basophil count,Ccl24 measurement,Dna methylation,Cognitive behavioural therapy,Essential tremor,Colorectal cancer,Covid-19,Carotid plaque build,Eosinophil count; Eosinophil percentage of granulocytes; Basophil count; Eosinophil percentage of leukocytes,Sarcoidosis,Eosinophil count; Eosinophil percentage of leukocytes,Eosinophil count,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,-,Age-related nuclear cataract,Age at first sexual intercourse measurement; Health study participation; Cognitive function measurement,Age at menarche	TRIM73	HCST
ENSG00000291040	CD99P1	-2.23476713551352	1.53540901935151e-8	M1_vs_M0	HSALNG0136380	integenic	Not conserved	NA	Adolescent idiopathic scoliosis	CD99	UXT
ENSG00000228113	ENSG00000228113	5.00683757475215	0.0480063546610922	M1_vs_M0	HSALNG0059411	anti_sense	Not conserved	NA	NA	ADAM22	SIX1
ENSG00000261195	ENSG00000261195	-5.86020860135619	7.1442481877898e-4	M1_vs_M0	HSALNG0110022	anti_sense	Q75	hsa-miR-4323	NA	KNOP1	ZBTB1
ENSG00000206337	HCP5	1.73821931729326	1.3275417939441798e-91	M1_vs_M0	HSALNG0049264	sense	Not conserved	hsa-miR-4257,hsa-miR-4492,hsa-miR-6769b-5p	Trichloroethylene-induced hypersensitivity,Hiv-1 infection,Female reproductive system disease,Blood protein measurement,Heel bone mineral density,Systemic lupus erythematosus,Mhc class i polypeptide-related sequence a measurement,Uveitis,Reticulocyte measurement,Hiv-1 infection; Mhc class i polypeptide-related sequence a measurement; Susceptibility to common cold measurement; Mean platelet volume,Cervical carcinoma,Body height; Bmi-adjusted hip circumference; Basophil percentage of leukocytes,Platelet component distribution width; Eosinophil percentage of leukocytes,Temporal arteritis; Blood protein measurement,Platelet count; Atopic asthma,Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Chronic hepatitis c virus infection,Psoriatic arthritis,Cervical intraepithelial neoplasia grade 2/3; Mhc class i polypeptide-related sequence a measurement; Bmi-adjusted hip circumference; Cervical carcinoma,Mosquito bite reaction size measurement; Aspirin use measurement; Calcium channel blocker use measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Bmi-adjusted hip circumference,Body weight,Neutrophil percentage of leukocytes,Response to antineoplastic agent,Beta-2 microglobulin measurement,Non-melanoma skin carcinoma,Bmi-adjusted hip circumference; Neutrophil count; Lymphocyte count,Neutrophil count,Bmi-adjusted waist-hip ratio; Red blood cell distribution width,Iritis,17-hydroxyprogesterone measurement,Blood protein measurement; Trefoil factor 3 measurement,Mhc class i polypeptide-related sequence a measurement; Hemoglobin measurement,Platelet-derived growth factor bb measurement,Autism spectrum disorder,Mean platelet volume,Platelet count,Age at diagnosis,Eosinophil count,Platelet aggregation; Prostate carcinoma,Uterine fibroid; Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Keratinocyte carcinoma; Squamous cell carcinoma,Apolipoprotein b measurement,Intelligence,Lung carcinoma,Mhc class i polypeptide-related sequence a measurement; Blood protein measurement,Body height; Stromal cell-derived factor 1 alpha measurement,Granulocyte percentage of myeloid white cells,Susceptibility to mononucleosis measurement,Platelet component distribution width,Hiv-1 infection; Aids; Psoriasis; Drug-induced liver injury,Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Cytokine measurement; Herpes zoster,Thyroid peroxidase antibody measurement,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Appendicular lean mass,Glucose measurement,Platelet-to-lymphocyte ratio,Aging,Bmi-adjusted hip circumference; Mhc class i polypeptide-related sequence b measurement; Bmi-adjusted waist-hip ratio,Upper aerodigestive tract neoplasm; Bmi-adjusted hip circumference; Anilide use measurement; Lung carcinoma; Body weight,Parental longevity,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Susceptibility to cold sores measurement; Eosinophil percentage of leukocytes,Tonsillectomy risk measurement,Eosinophil percentage of leukocytes,Susceptibility to childhood ear infection measurement,Body height,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Parental genotype effect measurement; Birth weight,Body mass index; Visceral adipose tissue measurement,Response to drug; Drug-induced agranulocytosis,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Toxic epidermal necrolysis; Stevens-johnson syndrome,Eczema; Allergic rhinitis,Response to thioamide; Drug-induced agranulocytosis,Prion disease; Psychotic symptoms,Susceptibility to pneumonia measurement,Human papilloma virus infection; Oropharynx cancer,Bmi-adjusted waist circumference; Hypertension; Bmi-adjusted waist-hip ratio	MICB	LRRC61
ENSG00000234694	CDC20-DT	-1.86126047799217	4.568009999698e-4	M1_vs_M0	HSALNG0003089	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-939-3p,hsa-miR-6798-5p,hsa-miR-6845-5p,hsa-miR-10392-3p	Platelet count,-	ELOVL1	EMC1
ENSG00000285966	ENSG00000285966	3.04146248765112	2.56969086654931e-5	M1_vs_M0	HSALNG0102615	integenic	Q50	hsa-miR-1268b,hsa-miR-4463,hsa-miR-4667-3p	-	IRF2BPL	HP1BP3
ENSG00000229178	ENSG00000229178	-4.10965194911312	7.47706046949897e-5	M1_vs_M0	HSALNG0031830	integenic	Not conserved	hsa-miR-5693	-	APOD	PEX1
ENSG00000282851	BISPR	1.3854742623341	4.18573901631042e-20	M1_vs_M0	HSALNG0124521	sense	Not conserved	hsa-miR-6775-3p	Blood phosphate measurement,-	MVB12A	ZFP36
ENSG00000231574	LINC02015	7.62981123080393	1.99559404046091e-13	M1_vs_M0	HSALNG0030884	integenic	Q50	hsa-miR-619-5p,hsa-miR-4433a-3p,hsa-miR-4456,hsa-miR-4508,hsa-miR-6749-5p,hsa-miR-6807-3p,hsa-miR-7703,hsa-miR-4433b-3p,hsa-miR-8485	Systemic lupus erythematosus,Hba1c measurement; Hemoglobin a1 measurement,Hallux valgus,Anxiety disorder,Reaction time measurement,Visual perception measurement,Alcohol drinking,Unipolar depression,Brain volume measurement,Cortical surface area measurement,Chin morphology measurement,Corneal topography,Central corneal thickness,Cortical thickness,Heel bone mineral density,Cortical surface area measurement; Neuroimaging measurement,White matter microstructure measurement,Body height,Calcium measurement,Lobe attachment,Neuropsychological test,Venous thromboembolism,Pathological myopia,Gut microbiome measurement,Adolescent idiopathic scoliosis,Abnormality of the urinary system; Response to radiation,Neuroimaging measurement; Brain measurement,Cortical surface area measurement; Neuroimaging measurement; Brain measurement,Ovarian serous carcinoma; Ovarian carcinoma; Progression free survival,Response to cranial radiation therapy; Body mass index,-	KCNMB2	ADORA2A
ENSG00000256967	ENSG00000256967	4.84640764278257	6.60405267283336e-17	M1_vs_M0	HSALNG0088974	anti_sense	Q50	hsa-miR-146b-3p	-	RBP5	ADORA2A
ENSG00000291097	HLA-L	2.22308116332298	6.4027615118189994e-27	M1_vs_M0	HSALNG0049134	integenic	Not conserved	NA	NA	TRIM39	APOL2
ENSG00000270607	NAV2-AS6	1.50800692539856	6.3891614089712e-4	M1_vs_M0	HSALNG0083062	anti_sense	Q75	NA	-	DBX1	APOBEC3A
ENSG00000233384	CNIH3-AS2	-2.04645976180067	5.77763742778505e-13	M1_vs_M0	HSALNG0010968	anti_sense	Q75	hsa-miR-4467,hsa-miR-3960,hsa-miR-7156-3p	-	WDR26	MKLN1
ENSG00000287494	ENSG00000287494	-1.23487222047044	0.0120794908743901	M1_vs_M0	HSALNG0144545	anti_sense	Q50	hsa-miR-5787	Fev/fec ratio,Platelet component distribution width	PIF1	TTBK2
ENSG00000263004	AKAP1-DT	-1.05251731266379	0.0328963334789658	M1_vs_M0	HSALNG0117618	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6132	-	COIL	KNSTRN
ENSG00000289127	ENSG00000289127	-4.27704288623931	1.3044438195094e-5	M1_vs_M0	HSALNG0137342	integenic	Q90	NA	NA	MID1IP1	RHBDF2
ENSG00000250303	LINC02762	-1.54947365675021	0.0109538323508484	M1_vs_M0	HSALNG0087198	integenic	Not conserved	NA	NA	PTS	KLF16
ENSG00000262468	LINC01569	1.80639353285853	5.5852377360091795e-12	M1_vs_M0	HSALNG0109218	integenic	Q50	hsa-miR-1233-5p,hsa-miR-1268b,hsa-miR-5001-3p,hsa-miR-6089,hsa-miR-1273h-5p	Pulse pressure measurement; Central corneal thickness,Electrocardiography; Alkaline phosphatase measurement; Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular hemoglobin concentration; Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell density measurement,Red blood cell density measurement; Erythrocyte count,Pulse pressure measurement,Alkaline phosphatase measurement,Mean reticulocyte volume	SRL	PHF10
ENSG00000248810	LINC02432	-1.61682856434629	4.82436634154506e-6	M1_vs_M0	HSALNG0037522	integenic	Q50	hsa-miR-4463	-	RNF150	PRKCSH
ENSG00000231528	FAM225A	2.15267247495098	3.5118057056274196e-20	M1_vs_M0	HSALNG0073810	integenic	Not conserved	NA	NA	SLC31A2	CDC16
ENSG00000229771	ENSG00000229771	-3.76493943847474	7.901438855255279e-124	M1_vs_M0	HSALNG0130126	integenic	Q90	NA	Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement	MAFB	PGLS
ENSG00000271086	NAMA	-2.87995485704792	0.0238183396467835	M1_vs_M0	HSALNG0073233	integenic	Q75	hsa-miR-892b,hsa-miR-4279,hsa-miR-4638-3p,hsa-miR-5001-3p,hsa-miR-5589-5p,hsa-miR-6504-5p,hsa-miR-6830-5p,hsa-miR-8485	Callous-unemotional behaviour; Body mass index,Mathematical ability,-	ALG2	LSM7
ENSG00000260256	ENSG00000260256	1.92122109610394	9.33142569039284e-7	M1_vs_M0	HSALNG0133530	integenic	Not conserved	hsa-miR-1178-5p	-	CFAP410	SHFL
ENSG00000279277	ENSG00000279277	2.70523778120824	5.62429383456145e-13	M1_vs_M0	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47	ACSS2
ENSG00000232912	RERE-AS1	3.00121549748841	5.03542280516184e-9	M1_vs_M0	HSALNG0000636	anti_sense	Q50	hsa-miR-920,hsa-miR-4447,hsa-miR-4505	Self reported educational attainment,Anorexia nervosa; Autism spectrum disorder; Obsessive-compulsive disorder; Thyroid peroxidase antibody measurement; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Diastolic blood pressure; Depressive symptom measurement; Basophil count; Unipolar depression; Smoking status measurement; Eosinophil count; Vitiligo,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Tourette syndrome; Aspartate aminotransferase measurement,Body fat percentage,Cup-to-disc ratio measurement; Systolic blood pressure,Open-angle glaucoma,Autism spectrum disorder,Self reported educational attainment; Intelligence,Wellbeing measurement,-	SLC45A1	ACAP3
ENSG00000290032	ENSG00000290032	1.26165446416524	2.4676576863308e-22	M1_vs_M0	NA	NA	NA	NA	NA	H2BC11	DHX30
