Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000136315	RNASE2CP	-3.21940607229241	1.25815180842112e-12	M1_vs_M0	HSALNG0099840	integenic	Not conserved	NA	NA	RNASE3	SNX27
ENSG00000122043	LINC00544	-6.30362755910581	3.53549207969206e-6	M1_vs_M0	HSALNG0096079	integenic	Not conserved	hsa-miR-4478	-	MTUS2	PI4KB
ENSG00000271882	ENSG00000271882	1.33078775360526	2.3900077621563e-5	M1_vs_M0	HSALNG0067354	anti_sense	Q75	hsa-miR-6722-3p	-	GRHL2	ACP1
ENSG00000260912	ENSG00000260912	-3.45162204579826	4.1412394483635785e-28	M1_vs_M0	NA	NA	NA	NA	NA	ACER2	PDIA6
ENSG00000260804	LINC01963	-1.66925610334664	2.6810708229956802e-15	M1_vs_M0	HSALNG0022112	integenic	Q50	NA	NA	XRCC5	PDIA6
ENSG00000290062	ENSG00000290062	-2.63460800355871	0.03794171173133	M1_vs_M0	HSALNG0149078	anti_sense	Q50	hsa-miR-5587-3p	NA	TMEM170B	ETAA1
ENSG00000267712	LINC01539	6.9756665484781	6.79691804747575e-10	M1_vs_M0	HSALNG0121712	integenic	Q75	hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-7108-3p	Risk-taking behaviour,Risky sexual behaviour measurement,Smoking status measurement,Smoking initiation,Smoking behavior; Smoking status measurement,Diabetic retinopathy,Self reported educational attainment; Mathematical ability,Diverticular disease,Unipolar depression,Hiv-1 infection,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Systolic blood pressure; Smoking behaviour measurement,-	TCF4	NAT8
ENSG00000272931	LRRC8D-DT	-2.37651074669933	2.35863393328986e-11	M1_vs_M0	HSALNG0005094	anti_sense	Q75	hsa-miR-6746-3p,hsa-miR-6800-3p	-	GBP5	SLC20A1
ENSG00000254027	LNMICC	-1.02136269056599	0.00608058617827701	M1_vs_M0	HSALNG0066560	anti_sense	Not conserved	hsa-miR-3195,hsa-miR-4508	-	PMP2	AFF3
ENSG00000289915	ENSG00000289915	5.59533323325241	7.512262281409351e-17	M1_vs_M0	HSALNG0126752	integenic	Q75	hsa-miR-378a-5p,hsa-miR-619-5p,hsa-miR-6726-3p,hsa-miR-6763-3p,hsa-miR-6873-3p	Body mass index,Leukocyte count,-	BBC3	DYNC1LI1
ENSG00000244040	IL12A-AS1	-1.69406043589547	0.0320415920153872	M1_vs_M0	HSALNG0030211	integenic	Not conserved	NA	NA	NA	PTPRG
ENSG00000206337	HCP5	2.71423048179177	7.762580381137719e-89	M1_vs_M0	HSALNG0049264	sense	Not conserved	hsa-miR-4257,hsa-miR-4492,hsa-miR-6769b-5p	Trichloroethylene-induced hypersensitivity,Hiv-1 infection,Female reproductive system disease,Blood protein measurement,Heel bone mineral density,Systemic lupus erythematosus,Mhc class i polypeptide-related sequence a measurement,Uveitis,Reticulocyte measurement,Hiv-1 infection; Mhc class i polypeptide-related sequence a measurement; Susceptibility to common cold measurement; Mean platelet volume,Cervical carcinoma,Body height; Bmi-adjusted hip circumference; Basophil percentage of leukocytes,Platelet component distribution width; Eosinophil percentage of leukocytes,Temporal arteritis; Blood protein measurement,Platelet count; Atopic asthma,Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Chronic hepatitis c virus infection,Psoriatic arthritis,Cervical intraepithelial neoplasia grade 2/3; Mhc class i polypeptide-related sequence a measurement; Bmi-adjusted hip circumference; Cervical carcinoma,Mosquito bite reaction size measurement; Aspirin use measurement; Calcium channel blocker use measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Bmi-adjusted hip circumference,Body weight,Neutrophil percentage of leukocytes,Response to antineoplastic agent,Beta-2 microglobulin measurement,Non-melanoma skin carcinoma,Bmi-adjusted hip circumference; Neutrophil count; Lymphocyte count,Neutrophil count,Bmi-adjusted waist-hip ratio; Red blood cell distribution width,Iritis,17-hydroxyprogesterone measurement,Blood protein measurement; Trefoil factor 3 measurement,Mhc class i polypeptide-related sequence a measurement; Hemoglobin measurement,Platelet-derived growth factor bb measurement,Autism spectrum disorder,Mean platelet volume,Platelet count,Age at diagnosis,Eosinophil count,Platelet aggregation; Prostate carcinoma,Uterine fibroid; Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Keratinocyte carcinoma; Squamous cell carcinoma,Apolipoprotein b measurement,Intelligence,Lung carcinoma,Mhc class i polypeptide-related sequence a measurement; Blood protein measurement,Body height; Stromal cell-derived factor 1 alpha measurement,Granulocyte percentage of myeloid white cells,Susceptibility to mononucleosis measurement,Platelet component distribution width,Hiv-1 infection; Aids; Psoriasis; Drug-induced liver injury,Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Cytokine measurement; Herpes zoster,Thyroid peroxidase antibody measurement,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Appendicular lean mass,Glucose measurement,Platelet-to-lymphocyte ratio,Aging,Bmi-adjusted hip circumference; Mhc class i polypeptide-related sequence b measurement; Bmi-adjusted waist-hip ratio,Upper aerodigestive tract neoplasm; Bmi-adjusted hip circumference; Anilide use measurement; Lung carcinoma; Body weight,Parental longevity,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Susceptibility to cold sores measurement; Eosinophil percentage of leukocytes,Tonsillectomy risk measurement,Eosinophil percentage of leukocytes,Susceptibility to childhood ear infection measurement,Body height,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Parental genotype effect measurement; Birth weight,Body mass index; Visceral adipose tissue measurement,Response to drug; Drug-induced agranulocytosis,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Toxic epidermal necrolysis; Stevens-johnson syndrome,Eczema; Allergic rhinitis,Response to thioamide; Drug-induced agranulocytosis,Prion disease; Psychotic symptoms,Susceptibility to pneumonia measurement,Human papilloma virus infection; Oropharynx cancer,Bmi-adjusted waist circumference; Hypertension; Bmi-adjusted waist-hip ratio	MICB	NFKBIZ
ENSG00000289390	ENSG00000289390	2.25243694649966	0.0165565780386879	M1_vs_M0	HSALNG0047002	integenic	Not conserved	hsa-miR-5010-5p,hsa-miR-6798-5p	NA	PHYKPL	SPATA5
ENSG00000273243	ENSG00000273243	3.54286909519186	0.00149238282255631	M1_vs_M0	HSALNG0135916	integenic	Q50	hsa-miR-4492,hsa-miR-6763-5p	Mean corpuscular hemoglobin concentration,-	KIAA0930	ATG12
ENSG00000237125	HAND2-AS1	-5.24745998476089	0.0120240737350229	M1_vs_M0	HSALNG0038609	anti_sense	Q90	hsa-miR-513a-5p,hsa-miR-619-5p,hsa-miR-4297,hsa-miR-4316,hsa-miR-4281,hsa-miR-4285,hsa-miR-1268b,hsa-miR-4505,hsa-miR-6089,hsa-miR-6726-5p,hsa-miR-6732-5p,hsa-miR-6732-3p,hsa-miR-6735-5p,hsa-miR-6747-3p,hsa-miR-6805-5p,hsa-miR-6813-5p,hsa-miR-6845-3p,hsa-miR-8485	Pr interval,Lower face morphology measurement,Cardiac arrhythmia,Electrocardiography,Moderate albuminuria,Response to drug,Cocaine dependence,Diabetic nephropathy,Pulse pressure measurement,Vital capacity,Hormone measurement,Cardiac arrhythmia; Atrial fibrillation,Atrial fibrillation,Inguinal hernia,Multiple myeloma,Heel bone mineral density,Erosive tooth wear measurement,Bone mineral content measurement,Response to bisphosphonate; Atypical femoral fracture,Ovarian serous carcinoma; Response to carboplatin; Response to paclitaxel; Progression free survival,Parental genotype effect measurement; Birth weight,-	SAP30	C1QTNF2
ENSG00000267886	ENSG00000267886	-5.24739401628285	0.0110714363964472	M1_vs_M0	HSALNG0125019	sense	Not conserved	hsa-miR-4281,hsa-miR-4673	NA	ZNF730	C1QTNF2
ENSG00000223725	ENSG00000223725	3.10914612736513	9.3326616293038e-4	M1_vs_M0	HSALNG0021871	integenic	Not conserved	NA	NA	METTL21A	PSD2
ENSG00000228302	ENSG00000228302	-1.24796988043931	0.00261422365019559	M1_vs_M0	HSALNG0142716	anti_sense	Not conserved	hsa-miR-1268b	Forced expiratory volume	NUDT5	KLHL3
ENSG00000281162	LINC01127	3.36640616325309	6.557057922043221e-15	M1_vs_M0	HSALNG0017393	integenic	Q50	hsa-miR-939-3p,hsa-miR-6728-3p,hsa-miR-6737-3p	Eosinophil count,Protein measurement,St2 protein measurement,Neutrophil count,-	IL1R2	ANO7
ENSG00000237036	ZEB1-AS1	-2.51919948133668	1.2778213411724e-10	M1_vs_M0	HSALNG0077083	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-3178,hsa-miR-3960,hsa-miR-4685-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-7113-3p,hsa-miR-9901	Lumbar disc degeneration,Mathematical ability,Sex hormone-binding globulin measurement,Glucose homeostasis measurement; Disposition index measurement,Tinnitus; Response to cisplatin,Peripheral arterial disease; Traffic air pollution measurement,-	ZNF438	CCZ1B
ENSG00000289089	ENSG00000289089	2.27100968731568	1.16893228655172e-7	M1_vs_M0	NA	NA	NA	NA	NA	TBX20	TMEM47
ENSG00000230773	ENSG00000230773	1.67892835093214	6.7292736925852e-4	M1_vs_M0	HSALNG0014797	integenic	Not conserved	NA	NA	FBXO11	ZNF185
ENSG00000236364	ENSG00000236364	-3.23801970989708	2.062411658392e-4	M1_vs_M0	HSALNG0008158	anti_sense	Q50	NA	-	TMCO1	CCDC25
ENSG00000261795	ENSG00000261795	-2.63468751830554	6.74608720013105e-25	M1_vs_M0	HSALNG0055499	integenic	Not conserved	NA	NA	PDGFA	NR6A1
ENSG00000258294	ENSG00000258294	-1.89765626541504	0.00138108808527075	M1_vs_M0	HSALNG0092412	integenic	Q90	NA	Adipose tissue measurement,-	ZFC3H1	WDR31
ENSG00000272341	ENSG00000272341	-1.46859955046604	0.0073999774362638	M1_vs_M0	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1	PTGES2
ENSG00000277782	ENSG00000277782	-1.20036613366916	0.00782685536138694	M1_vs_M0	HSALNG0107630	anti_sense	Q90	hsa-miR-5787	-	MESD	GLUD1
ENSG00000227502	MROCKI	3.17054560172352	7.966569951219658e-83	M1_vs_M0	HSALNG0052921	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505	NA	HDAC2	ANKRD1
ENSG00000261644	CYLD-AS1	3.49062942316767	1.5693085821578298e-33	M1_vs_M0	HSALNG0111361	anti_sense	Q50	hsa-miR-6089,hsa-miR-8485	Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SNX20	DGKZ
ENSG00000248587	GDNF-AS1	3.70853065995706	0.00153718978693608	M1_vs_M0	HSALNG0041260	integenic	Q75	NA	NA	WDR70	CCDC81
ENSG00000237352	LINC01358	2.15763135717352	4.94564802464762e-9	M1_vs_M0	HSALNG0003970	integenic	Q50	NA	Serum albumin measurement,Response to lithium ion; Bipolar disorder,Hematocrit; Pulse pressure measurement,-	FGGY	TENM4
ENSG00000205086	LINC02898	-5.1792649494863	5.978745926599589e-122	M1_vs_M0	NA	NA	NA	NA	NA	COX7A2L	DUSP15
ENSG00000227917	ENSG00000227917	1.11606222401436	1.53256585442904e-6	M1_vs_M0	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4	LTO1
ENSG00000227486	ENSG00000227486	1.47016157252499	6.5682871223613e-4	M1_vs_M0	HSALNG0138143	integenic	Q90	hsa-miR-4279,hsa-miR-4488,hsa-miR-6132,hsa-miR-6816-5p,hsa-miR-7111-3p	Prostate specific antigen measurement,Androgenetic alopecia,3-hydroxy-1-methylpropylmercapturic acid measurement,Neuroticism measurement; Balding measurement,Creatinine measurement	KLF8	ADGRL3
ENSG00000233117	LINC00702	-1.37217104709379	2.55080773871323e-28	M1_vs_M0	HSALNG0075773	integenic	Q50	hsa-miR-4279,hsa-miR-4710	Anti-thyroglobulin antibody measurement,Biological sex,Body height,-	KLF6	UBC
ENSG00000268027	ENSG00000268027	-7.74420952989689	1.143031647509e-16	M1_vs_M0	HSALNG0126205	sense	Not conserved	hsa-miR-619-5p,hsa-miR-6803-5p	NA	CEACAM21	TMEM86A
ENSG00000260868	LINC01960	1.93516761528673	2.06275761440086e-5	M1_vs_M0	HSALNG0146267	integenic	Q75	NA	NA	SP9	TMEM86A
ENSG00000231113	LINC02976	-1.79619798127753	3.7284015940765195e-12	M1_vs_M0	HSALNG0050136	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089	Diabetic nephropathy; Mean corpuscular hemoglobin,Apolipoprotein a 1 measurement,-	CNPY3	ZNF385D
ENSG00000253420	ENSG00000253420	-4.42778338246395	0.0488824149512677	M1_vs_M0	HSALNG0067589	anti_sense	Q50	NA	-	LRP12	TLCD4
ENSG00000289055	ENSG00000289055	-4.42768595207485	0.0439868562271681	M1_vs_M0	HSALNG0012055	integenic	Q75	hsa-miR-4707-3p,hsa-miR-6803-5p,hsa-miR-8485	Mortality; Response to allogeneic hematopoietic stem cell transplant,-	AKT3	TLCD4
ENSG00000203876	ADD3-AS1	-4.42770500612235	0.044856701892121	M1_vs_M0	HSALNG0080557	anti_sense	Q50	NA	Mathematical ability,Mean corpuscular hemoglobin concentration,Biliary atresia,Cortical surface area measurement,Eosinophil count,Eosinophil count; Eosinophil percentage of leukocytes,Monocyte count,-	XPNPEP1	TLCD4
ENSG00000286393	ENSG00000286393	-4.42777230653053	0.0482763910740634	M1_vs_M0	HSALNG0136208	integenic	Q75	hsa-miR-140-3p,hsa-miR-1273h-5p	Low density lipoprotein cholesterol measurement,Monocyte percentage of leukocytes,Protein measurement,Nt-probnp measurement,-	BRD1	TLCD4
ENSG00000289000	ENSG00000289000	-4.42779746733698	0.0496593443835152	M1_vs_M0	HSALNG0074871	integenic	Not conserved	NA	Uric acid measurement; Urate measurement,Urate measurement	FAM78A	TLCD4
ENSG00000226950	DANCR	-2.16728686837398	1.02656483196023e-26	M1_vs_M0	HSALNG0148096	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-7108-3p	Response to citalopram; Mood disorder; Response to escitalopram; Unipolar depression,-	RASL11B	ATP5F1A
ENSG00000289007	ENSG00000289007	2.03304593903359	3.848662424351559e-18	M1_vs_M0	HSALNG0136377	integenic	Not conserved	hsa-miR-370-3p,hsa-miR-1228-5p,hsa-miR-6769b-5p	NA	DHRSX	KCNK13
ENSG00000259238	ENSG00000259238	2.33888412656584	0.010477451303721	M1_vs_M0	HSALNG0106306	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-6784-5p	-	GCNT3	FAM151B
ENSG00000185332	TMEM105	-1.78122553071148	0.00200127710073427	M1_vs_M0	HSALNG0145394	integenic	Q50	hsa-miR-619-5p,hsa-miR-761,hsa-miR-1249-5p,hsa-miR-4447,hsa-miR-4472,hsa-miR-6803-5p	Sugar consumption measurement,-	SLC38A10	FAM151B
ENSG00000242242	NECTIN3-AS1	-4.51182356165709	2.03868662889054e-7	M1_vs_M0	HSALNG0027990	integenic	Not conserved	NA	NA	ZBED2	MBNL1
ENSG00000228109	MELTF-AS1	-1.52050850551964	0.0185563310906235	M1_vs_M0	HSALNG0031988	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-1228-5p,hsa-miR-4472,hsa-miR-4492,hsa-miR-4701-3p,hsa-miR-4734,hsa-miR-7108-3p	-	NCBP2AS2	CAST
ENSG00000236021	COP1-DT	1.03630251961757	0.0188808153749145	M1_vs_M0	HSALNG0008629	integenic	Q75	hsa-miR-619-5p,hsa-miR-6763-5p	Wellbeing measurement; Neuroticism measurement; Depressive symptom measurement,Body height,Cognitive function measurement,Bmi-adjusted hip circumference,Wellbeing measurement,Bmi-adjusted waist-hip ratio; Physical activity measurement,Unipolar depression; Endometriosis,-	PAPPA2	ADGRF4
ENSG00000260101	AFTPH-DT	-1.30218336631626	2.1563430786598e-4	M1_vs_M0	HSALNG0015480	anti_sense	Q90	NA	Epithelial cell adhesion molecule measurement,Gut microbiome measurement,-	SERTAD2	LYSET
ENSG00000259590	LINC02244	3.94957475687227	5.439181734379141e-47	M1_vs_M0	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	TEX29
ENSG00000257258	ENSG00000257258	-2.91503287790031	2.8091712871226198e-31	M1_vs_M0	HSALNG0090086	anti_sense	Q50	hsa-miR-3960,hsa-miR-6744-3p,hsa-miR-4433b-3p	Fructose measurement; Glucose measurement; Galactose measurement,-	ERGIC2	LURAP1L
ENSG00000290933	ENSG00000290933	-2.32362198823726	0.00312873091337142	M1_vs_M0	NA	NA	NA	NA	NA	LAIR2	JAZF1
ENSG00000255680	ENSG00000255680	-2.62898949242753	0.0214743584559688	M1_vs_M0	HSALNG0082458	anti_sense	Q90	NA	-	ILK	FBXO36
ENSG00000228058	LINC01736	-7.40311537276645	1.92312857522773e-13	M1_vs_M0	HSALNG0011359	integenic	Not conserved	NA	NA	GALNT2	GDPD1
ENSG00000180066	LINC02870	-4.09932314015412	1.96563554586618e-26	M1_vs_M0	HSALNG0081790	integenic	Q50	hsa-miR-1227-5p,hsa-miR-4485-5p,hsa-miR-4514,hsa-miR-4763-3p,hsa-miR-5001-3p,hsa-miR-6813-5p	-	PWWP2B	GDPD1
ENSG00000241990	PRR34-AS1	-1.43590184296567	0.00305653590216115	M1_vs_M0	HSALNG0135994	integenic	Q50	hsa-miR-920,hsa-miR-939-5p,hsa-miR-3620-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-5589-5p,hsa-miR-6775-3p	Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder,-	PPARA	NUS1
ENSG00000269220	LINC00528	-1.5957212689708	4.94004777850417e-5	M1_vs_M0	HSALNG0133922	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1247-5p,hsa-miR-4257,hsa-miR-6089,hsa-miR-6877-3p	Response to diisocyanate,Adiponectin measurement	BCL2L13	ANKRD29
ENSG00000288983	ENSG00000288983	-1.2298525591413	0.0164862016653804	M1_vs_M0	HSALNG0110765	integenic	Not conserved	hsa-miR-619-5p	-	PRR14	DIPK1A
ENSG00000231711	LINC00899	-2.49902342145339	6.58284211074708e-27	M1_vs_M0	HSALNG0135993	integenic	Q50	hsa-miR-320a-5p,hsa-miR-762,hsa-miR-3178,hsa-miR-6763-3p	Birth weight,Smoking status measurement	WNT7B	CHODL
ENSG00000235823	OLMALINC	-1.39552776218818	6.842200835287481e-9	M1_vs_M0	HSALNG0080102	sense	Q50	hsa-miR-378a-5p,hsa-miR-619-5p,hsa-miR-6089	Alkaline phosphatase measurement,-	SCD	TSEN2
ENSG00000287346	ENSG00000287346	-2.95211311164172	0.0309726526098586	M1_vs_M0	HSALNG0104044	integenic	Q50	hsa-miR-619-5p,hsa-miR-4512,hsa-miR-6089	-	TDRD9	CCDC174
ENSG00000246582	TNFRSF10A-DT	2.08850767583904	8.50872974622013e-16	M1_vs_M0	HSALNG0063968	anti_sense	Not conserved	hsa-miR-4687-5p	Wet macular degeneration; Atrophic macular degeneration; Central serous retinopathy; Tnf-related apoptosis-inducing ligand measurement; Age-related macular degeneration,Protein measurement	CHMP7	APCDD1
ENSG00000287743	ENSG00000287743	1.48939684866943	0.0122543102452234	M1_vs_M0	HSALNG0002890	anti_sense	Q75	NA	-	NFYC	PROM2
ENSG00000234464	ENSG00000234464	-7.71630969342345	3.89775518263684e-16	M1_vs_M0	HSALNG0142045	integenic	Not conserved	hsa-miR-363-5p,hsa-miR-1268b,hsa-miR-6089	NA	RYR2	MARVELD1
ENSG00000196951	SCOC-AS1	-1.48087014026479	5.20854278890463e-7	M1_vs_M0	HSALNG0037486	anti_sense	Not conserved	hsa-miR-370-3p	NA	CLGN	ZCCHC10
ENSG00000229140	CCDC26	-2.00310246951706	0.0287736154756134	M1_vs_M0	HSALNG0068551	integenic	Q50	hsa-miR-575,hsa-miR-619-5p,hsa-miR-885-3p,hsa-miR-4287,hsa-miR-4328,hsa-miR-3677-3p,hsa-miR-6809-3p,hsa-miR-6873-3p,hsa-miR-6892-3p,hsa-miR-8485	Dna methylation,Eczema,Balding measurement,Heel bone mineral density,Lip morphology measurement,Facial morphology measurement,Unipolar depression,Creatinine measurement,Cleft lip; Oral cleft; Cleft palate,Myeloid white cell count,Cleft lip; Progranulin measurement,Cortical surface area measurement; Cortical thickness,Alkaline phosphatase measurement,Cleft lip; Neuroimaging measurement; Heel bone mineral density; Blood phosphate measurement; Cleft palate; Brain measurement,Cleft lip; Oral cleft,Lung adenocarcinoma,Leukocyte count,Neutrophil count,Cleft lip,Eosinophil count,Vital capacity,Self reported educational attainment,Forced expiratory volume,Mathematical ability,Fev/fec ratio,Acute lymphoblastic leukemia,Body height,Monocyte count,Monocyte percentage of leukocytes,B-cell acute lymphoblastic leukemia,Gut microbiome measurement,Creatinine measurement; Glomerular filtration rate,Nicotine dependence,Glioma,Central nervous system cancer,Hypospadias,Urate measurement,Lateral occipital cortex volume measurement,Uterine fibroid,Platelet count; Platelet crit,Indole-3-propionate measurement,Bullous pemphigoid,Cortical surface area measurement,Mitochondrial dna measurement,Inflammatory bowel disease; Mean corpuscular hemoglobin concentration; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume,Leukocyte count; Monocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Eosinophil count; Monocyte count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Neutrophil-to-lymphocyte ratio,Cortical thickness,Leukocyte count; Neutrophil count; Myeloid white cell count,Neutrophil percentage of leukocytes; Mean corpuscular hemoglobin,Mosaic loss of chromosome y measurement,Resistin measurement; Myeloperoxidase measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Leukocyte count; Neutrophil count; Monocyte count,Neutrophil percentage of granulocytes; Neutrophil percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Inflammatory bowel disease; Ulcerative colitis; Monocyte count; Monocyte:lymphocyte ratio; Mean corpuscular volume; Red blood cell density measurement; Erythrocyte count,Adolescent idiopathic scoliosis,Monocyte count; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil count; Basophil count; Leukocyte count; Eosinophil count; Granulocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin; Monocyte count,Erythrocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Neutrophil count; Myeloid white cell count,Red blood cell density measurement,Mean reticulocyte volume,Neutrophil percentage of leukocytes,Basophil percentage of granulocytes; Educational attainment; Basophil count; Basophil percentage of leukocytes,Granulocyte percentage of myeloid white cells,Eye color,Monocyte percentage of leukocytes; Monocyte count,Neuroimaging measurement; Glioblastoma multiforme; Glioma; White matter microstructure measurement; Brain volume measurement; Age at onset; Central nervous system cancer,Platelet count,Basophil count,Retinopathy,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Leukocyte count; Lymphocyte percentage of leukocytes; Myeloid white cell count,Basophil count; Eosinophil percentage of leukocytes,Platelet crit,Eosinophil count; Eosinophil percentage of leukocytes,Response to methotrexate; Juvenile idiopathic arthritis,Cleft lip; Cleft palate,Unipolar depression; Endometriosis,Brain volume measurement; Neuroimaging measurement; Brain measurement,-	GSDMC	C16orf87
ENSG00000284602	ENSG00000284602	1.43689522076917	0.00156642548902734	M1_vs_M0	HSALNG0001782	integenic	Q50	hsa-miR-3620-5p,hsa-miR-1587	Mean corpuscular hemoglobin concentration; Mean corpuscular volume; Platelet count; Platelet crit,-	RHD	SETD9
ENSG00000272476	ENSG00000272476	-1.28762908101795	3.964833836368e-4	M1_vs_M0	HSALNG0052540	anti_sense	Q90	hsa-miR-504-3p,hsa-miR-4467,hsa-miR-3960	-	NR2E1	DEPTOR
ENSG00000260231	KDM7A-DT	2.21244417802228	1.44876469490425e-12	M1_vs_M0	HSALNG0061777	anti_sense	Q90	NA	NA	TBXAS1	LSM11
ENSG00000258673	LINC01397	6.07352141032787	1.86022413222387e-5	M1_vs_M0	HSALNG0005950	integenic	Not conserved	NA	NA	UBL4B	ART3
ENSG00000229619	MBNL1-AS1	-3.07422613321313	1.08252644065206e-52	M1_vs_M0	HSALNG0029874	anti_sense	Q50	hsa-miR-4492,hsa-miR-5587-3p	Body height,Balding measurement,Colorectal cancer,Pulse pressure measurement,Hematocrit; Hemoglobin measurement,Lymphocyte percentage of leukocytes; Neutrophil count,Neutrophil count,Myeloid white cell count,-	IGSF10	TDRD9
ENSG00000234883	MIR155HG	3.38704905951353	1.7139245066064196e-140	M1_vs_M0	HSALNG0132382	anti_sense,sense	Q75	hsa-miR-6089,hsa-miR-8485	Neuropsychological test,Intelligence,Response to carboplatin,Nicotine dependence symptom count,Gout,Open-angle glaucoma,Triglyceride measurement,Erythrocyte count,Chronic lymphocytic leukemia,Cerebrospinal fluid biomarker measurement; Alpha synuclein measurement,Duchenne muscular dystrophy; Disease progression measurement,-,Amyloid plaque accumulation rate	JAM2	FGF18
ENSG00000265494	ENSG00000265494	7.39873765931877	4.50169684117962e-13	M1_vs_M0	NA	NA	NA	NA	NA	COX10	FBXO32
ENSG00000272425	ENSG00000272425	-1.35448493199077	0.0012815248583883	M1_vs_M0	HSALNG0066560	anti_sense	Not conserved	hsa-miR-3195,hsa-miR-4508	-	PMP2	RNF111
ENSG00000234191	LINC01283	2.57766580366604	1.20453905846187e-56	M1_vs_M0	HSALNG0137357	integenic	Q75	NA	NA	BCOR	TMEM268
ENSG00000260196	ENSG00000260196	-1.20655605274715	0.00936860893528519	M1_vs_M0	HSALNG0082946	integenic	Not conserved	NA	Pulse pressure measurement; Body mass index; Systolic blood pressure; Bmi-adjusted waist-hip ratio; Social communication impairment,Systolic blood pressure; Alcohol drinking	NCR3LG1	PSMG3
ENSG00000273341	ENSG00000273341	3.32231883427628	7.36595819017082e-18	M1_vs_M0	HSALNG0059115	anti_sense	Q50	hsa-miR-4466,hsa-miR-7703	Body mass index,Gut microbiome measurement,Hba1c measurement,Hemoglobin a1 measurement,-	CCDC146	PRXL2B
ENSG00000285813	ENSG00000285813	1.75428794960645	0.00408370385821361	M1_vs_M0	HSALNG0086900	anti_sense	Not conserved	NA	NA	GRIA4	PANK4
ENSG00000278709	NKILA	6.30850251944586	1.32406526381796e-5	M1_vs_M0	HSALNG0131196	anti_sense	Q50	hsa-miR-6763-3p	-	PCK1	GRHL3
ENSG00000288817	ENSG00000288817	-3.6743015259352	7.1904578500267e-4	M1_vs_M0	HSALNG0136685	integenic	Q75	NA	NA	FAM9C	UBXN11
