Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000233360	PDXP-DT	1.80704133215574	0.0252733056234774	M1_vs_M2	HSALNG0135333	anti_sense	Q75	hsa-miR-6749-3p	-	LGALS2	TMEM14C
ENSG00000289365	ENSG00000289365	3.24674063093524	1.08907560907991e-6	M1_vs_M2	HSALNG0139497	integenic	Q50	NA	NA	NXT2	GPLD1
ENSG00000205611	LINC01597	5.04555730852955	0.0274457371280137	M1_vs_M2	HSALNG0129452	integenic	Not conserved	hsa-miR-4433a-3p	-	DEFB116	FIG4
ENSG00000289977	ENSG00000289977	-3.08996543202048	1.31052962999929e-6	M1_vs_M2	HSALNG0114255	integenic	Not conserved	NA	NA	ACADVL	SLC16A10
ENSG00000260188	ENSG00000260188	-4.13355657170619	4.0353873411345e-4	M1_vs_M2	HSALNG0052706	anti_sense	Q50	hsa-miR-2113,hsa-miR-874-3p,hsa-miR-1268b,hsa-miR-4456,hsa-miR-4778-3p,hsa-miR-6089	Hba1c measurement,Heel bone mineral density,Arachidonic acid measurement,Alpha peak frequency measurement; Electroencephalogram measurement; Alpha wave measurement,-	CDC40	ADGRG6
ENSG00000242516	LINC00960	2.72954333040339	3.17613834053647e-7	M1_vs_M2	HSALNG0026938	anti_sense	Not conserved	hsa-miR-619-5p	NA	FRG2C	DUSP22
ENSG00000256746	MADD-AS1	1.98824010416769	1.7031194779679299e-16	M1_vs_M2	HSALNG0084043	intronic_antisense	Q75	hsa-miR-6747-3p	NA	ACP2	HMGCS1
ENSG00000276248	ENSG00000276248	-1.06733406751155	0.0421123888119192	M1_vs_M2	HSALNG0099603	sense	Not conserved	NA	NA	TMCO3	NNT
ENSG00000234572	LINC01800	-3.8185401063597	8.08066143233817e-29	M1_vs_M2	HSALNG0015493	integenic	Q50	hsa-miR-27a-5p,hsa-miR-200c-5p,hsa-miR-7113-3p	Cholesteryl ester 22:6 measurement,Ccl2 measurement,Visceral adipose tissue measurement,Dna methylation,Epithelial cell adhesion molecule measurement,Sex hormone-binding globulin measurement,Obstructive sleep apnea; Sleep apnea measurement,Protein measurement,Monocyte percentage of leukocytes,-	SERTAD2	FAF2
ENSG00000269553	ENSG00000269553	-2.80745136762149	3.25745215414494e-5	M1_vs_M2	HSALNG0125598	intronic_sense	Not conserved	NA	NA	CD22	RNF130
ENSG00000259805	ENSG00000259805	-3.18844281780873	0.0295749637410301	M1_vs_M2	HSALNG0107722	overlap_antisense,overlap_sense,anti_sense	Not conserved	hsa-miR-619-5p	Bmi-adjusted hip circumference,Coronary artery disease,Chronic obstructive pulmonary disease,Mucocutaneous lymph node syndrome,Intelligence,Glomerular filtration rate,Basophil count; Basophil percentage of leukocytes,-	RAMAC	LNPEP
ENSG00000284428	ENSG00000284428	-1.19365434815642	0.0394087618136417	M1_vs_M2	HSALNG0125033	sense	Not conserved	hsa-miR-30b-3p,hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-632,hsa-miR-4318,hsa-miR-1268b,hsa-miR-4673,hsa-miR-4722-5p,hsa-miR-6075	Lysophosphatidylcholine 20:3 measurement,Hyperuricemia; Gout,Forced expiratory volume; Smoking status measurement,Pain measurement; Response to non-steroidal anti-inflammatory,-	NA	PCDH12
ENSG00000234389	ENSG00000234389	6.77964541276552	1.09397269249883e-6	M1_vs_M2	HSALNG0017421	sense	Not conserved	hsa-miR-6811-3p	NA	IL18RAP	PPP2CA
ENSG00000233559	LINC00513	-1.75601328915426	0.00124446874967015	M1_vs_M2	HSALNG0061393	integenic	Not conserved	NA	Parental genotype effect measurement; Vitamin d measurement	MKLN1	DPYSL3
ENSG00000255874	PRECSIT	1.37516238215903	5.1442129092665e-4	M1_vs_M2	HSALNG0141617	integenic	Not conserved	NA	Sitting height ratio	ANKRD10	USP4
ENSG00000289053	ENSG00000289053	3.15228436120588	2.1858329033221e-4	M1_vs_M2	HSALNG0056798	integenic	Q50	NA	Interleukin 18 measurement,Gestational age,Monocyte percentage of leukocytes,-	NFE2L3	GORASP1
ENSG00000214922	HLA-F-AS1	1.35426425639349	1.99541393846515e-5	M1_vs_M2	HSALNG0049088	anti_sense	Not conserved	hsa-miR-575,hsa-miR-8485	Age at menopause,Cytokine measurement,Psoriatic arthritis,Bmi-adjusted waist-hip ratio; Hodgkins lymphoma, mixed cellularity,Lung carcinoma,Bmi-adjusted hip circumference,Self reported educational attainment; Cognitive function measurement,Urate measurement,-	ZFP57	ABCC5
ENSG00000233237	LINC00472	4.02372882982437	2.33528885372483e-16	M1_vs_M2	HSALNG0051173	integenic	Q50	NA	NA	B3GAT2	OTOF
ENSG00000258441	LINC00641	1.47198384709243	3.2451709755902003e-16	M1_vs_M2	HSALNG0099873	integenic	Not conserved	NA	Bipolar disorder,-	HNRNPC	TANC1
ENSG00000254419	ENSG00000254419	-1.11629363044275	0.00806942551337204	M1_vs_M2	HSALNG0131276	sense	Not conserved	NA	NA	NPEPL1	SLC30A3
ENSG00000290858	ENSG00000290858	6.34063458267951	7.36563656484142e-5	M1_vs_M2	HSALNG0115677	integenic	Q90	hsa-miR-4478,hsa-miR-6089	Protein measurement,-	TEFM	GALNT3
ENSG00000255050	ENSG00000255050	2.13482439070142	0.0262982300117201	M1_vs_M2	HSALNG0069297	anti_sense	Q50	hsa-miR-4505,hsa-miR-6744-3p	Interleukin 18 measurement	GSDMD	WIPF1
ENSG00000263069	RNF213-AS1	2.00799361330764	1.54245607320188e-16	M1_vs_M2	HSALNG0119191	anti_sense	Q50	NA	-	NPTX1	PLEKHA3
ENSG00000289881	ENSG00000289881	-3.18853472554603	0.0295583041627436	M1_vs_M2	HSALNG0004816	integenic	Not conserved	hsa-miR-4534,hsa-miR-5047,hsa-miR-6830-5p	Survival time; Lung carcinoma,-	SSX2IP	PARD3B
ENSG00000287497	ENSG00000287497	-2.71926644402199	2.4874554652996e-6	M1_vs_M2	HSALNG0047831	integenic	Q75	hsa-miR-151a-5p,hsa-miR-151b,hsa-miR-4710	Serum alanine aminotransferase measurement,Reticulocyte count; Reticulocyte measurement,Bmi-adjusted hip circumference,Mean reticulocyte volume; Mean corpuscular volume; Erythrocyte count,Mean corpuscular volume,Monocyte count,Pelvic organ prolapse,Bmi-adjusted waist-hip ratio; Bmi-adjusted hip circumference; Urate measurement,-	LY86	ALMS1
ENSG00000291158	LINC00869	2.18185403105867	5.78936633919591e-7	M1_vs_M2	HSALNG0141914	integenic	Not conserved	NA	NA	PPIAL4C	S100PBP
ENSG00000291174	ENSG00000291174	1.76090784060049	7.7227298118239e-4	M1_vs_M2	NA	NA	NA	NA	NA	FRMD8	TRIM62
ENSG00000290054	ENSG00000290054	-5.61530303618979	3.8577206637915e-4	M1_vs_M2	HSALNG0031957	sense	Not conserved	NA	NA	PIGX	IVNS1ABP
ENSG00000274020	LINC01138	1.82293403794582	1.65630458846694e-8	M1_vs_M2	HSALNG0006866	integenic	Not conserved	NA	NA	PPIAL4G	ADPRS
ENSG00000281103	TRG-AS1	1.31278699867537	6.88727999008315e-39	M1_vs_M2	HSALNG0057335	integenic	Not conserved	NA	NA	STARD3NL	SLC2A1
ENSG00000270426	ENSG00000270426	1.00082069419651	0.00871524701050108	M1_vs_M2	HSALNG0039018	sense	Q90	NA	NA	IRF2	IPO13
ENSG00000283633	ENSG00000283633	-1.37876984867785	2.71074727780518e-6	M1_vs_M2	HSALNG0133812	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-6784-5p	-	IL17RA	BLZF1
ENSG00000257354	MIRLET7IHG	1.44875942739135	9.48842818247124e-12	M1_vs_M2	HSALNG0091856	integenic	Q50	hsa-miR-4286	Waist circumference,-	MON2	PRRC2C
ENSG00000257514	ENSG00000257514	-3.53919068592147	0.00560231552021997	M1_vs_M2	HSALNG0093518	anti_sense	Q50	NA	-	SYCP3	CASP8AP2
ENSG00000289725	ENSG00000289725	-3.24683534140067	8.9598992717703e-4	M1_vs_M2	HSALNG0071598	integenic	Not conserved	NA	NA	ZNG1E	MED28
ENSG00000235381	ENSG00000235381	-1.30405478752948	0.015864982529977	M1_vs_M2	HSALNG0054500	anti_sense,sense	Q90	NA	-	TFB1M	ECRG4
ENSG00000232485	RPL37A-DT	-1.44826971785911	2.61921563005643e-5	M1_vs_M2	HSALNG0022128	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4286	-	MARCHF4	ALDH6A1
ENSG00000271926	ENSG00000271926	-2.83123223374952	2.22268242954288e-9	M1_vs_M2	HSALNG0042600	anti_sense	Q75	hsa-miR-4466,hsa-miR-3960	Serum urea measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Calcium measurement,Heel bone mineral density,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Monocyte count,Mean reticulocyte volume; Mean corpuscular volume; Serum albumin measurement,-	ZNF366	NRDE2
ENSG00000259590	LINC02244	-1.22701727933462	7.01408569274904e-39	M1_vs_M2	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	IDE
ENSG00000291049	FAM86B3P	-1.20488712395995	1.6774409702702e-4	M1_vs_M2	NA	NA	NA	NA	NA	ZNF705B	EXOSC8
ENSG00000287265	ENSG00000287265	1.47429087623062	0.00118345560076492	M1_vs_M2	HSALNG0047279	integenic	Not conserved	NA	NA	EXOC2	FAM53C
ENSG00000228022	HCG20	5.41473319857255	0.00981035265373123	M1_vs_M2	HSALNG0049198	integenic	Not conserved	NA	NA	TUBB	ZFP30
ENSG00000253123	ENSG00000253123	-1.3602916186473	4.45364349571316e-53	M1_vs_M2	HSALNG0064558	integenic	Q90	hsa-miR-4483,hsa-miR-6743-3p,hsa-miR-7150,hsa-miR-8485	-	BRF2	TMPO
ENSG00000290427	ENSG00000290427	-1.55572860953343	1.55165294563387e-21	M1_vs_M2	HSALNG0123614	integenic	Not conserved	NA	Susceptibility to chronic sinus infection measurement	MBD3L2B	RDH10
ENSG00000237525	ENSG00000237525	-5.42985520192221	1.68989687754834e-23	M1_vs_M2	HSALNG0022085	integenic	Q50	NA	-	ATIC	RDH10
ENSG00000274265	ENSG00000274265	2.85391952408867	0.00227142924225686	M1_vs_M2	HSALNG0141909	integenic	Not conserved	hsa-miR-885-3p	-	PDE4DIP	SPOP
ENSG00000259673	IQCH-AS1	-1.23488608417023	2.31376131284626e-6	M1_vs_M2	HSALNG0106756	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-615-5p,hsa-miR-4478,hsa-miR-6089,hsa-miR-6762-3p,hsa-miR-6849-3p,hsa-miR-6769b-3p,hsa-miR-7703	Serum gamma-glutamyl transferase measurement,Left ventricular diastolic function measurement,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference,Waist-hip ratio,Bipolar disorder,Bone density,Body mass index,Age at menarche,Erythrocyte count,Body fat percentage,Neuroticism measurement,Response to peginterferon alfa-2a,Risk-taking behaviour,Insomnia measurement,-	AAGAB	PLBD1
ENSG00000266835	GAPLINC	-2.83668395782235	1.4079856347934498e-44	M1_vs_M2	HSALNG0119710	sense	Not conserved	NA	Pr interval,Citrulline measurement,-	TGIF1	PILRB
ENSG00000230107	ENSG00000230107	2.69499131748543	9.60874746431961e-8	M1_vs_M2	HSALNG0135708	integenic	Q90	hsa-miR-3158-5p,hsa-miR-4650-5p,hsa-miR-4691-5p,hsa-miR-6089,hsa-miR-6132	NA	SERHL2	HNRNPA2B1
ENSG00000171889	MIR31HG	-2.5431142936334	0.00103624015549026	M1_vs_M2	HSALNG0070362	anti_sense,sense	Q50	hsa-miR-4483,hsa-miR-6089,hsa-miR-7151-5p	Aging,High density lipoprotein cholesterol measurement,Coagulation factor v measurement,Susceptibility to shingles measurement,Thyroid preparation use measurement,Hypothyroidism,Autoimmune disease; Hypothyroidism; Thyroid preparation use measurement,Amblyopia,Macula measurement,Autoimmune thyroid disease,-	IFNE	WIPF3
ENSG00000273179	ENSG00000273179	-1.59683002985108	0.00747887000420373	M1_vs_M2	HSALNG0032247	anti_sense	Not conserved	hsa-miR-23a-5p	NA	MAEA	GLIPR2
ENSG00000225434	LINC01504	-1.83126650218779	2.69048371150344e-24	M1_vs_M2	HSALNG0071849	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4436a,hsa-miR-8485	Serum albumin measurement,Cognitive function measurement,-	GDA	CALD1
ENSG00000237638	LINC02245	-1.7816419709635	1.07122455989808e-22	M1_vs_M2	HSALNG0015516	integenic	Not conserved	NA	NA	RAB1A	RBM19
ENSG00000237989	LINC01679	3.29097125410755	0.00653068690426993	M1_vs_M2	HSALNG0133409	integenic	Not conserved	hsa-miR-6842-5p	Agents acting on the renin-angiotensin system use measurement,Diastolic blood pressure; Systolic blood pressure,Diastolic blood pressure,Phosphatidylcholine 38:2 measurement; Phosphatidylcholine 38:3 measurement,Bmi-adjusted waist circumference,Hair color,Systolic blood pressure,Blood pressure; Cardiovascular disease; Chronic obstructive pulmonary disease,Eye color,Cirrhosis of liver; Non-alcoholic fatty liver disease,High density lipoprotein cholesterol measurement; Metabolic syndrome,-	SIK1	RNF11
ENSG00000254054	ENSG00000254054	-6.09185843154953	1.37741714055706e-16	M1_vs_M2	HSALNG0063689	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-3194-3p,hsa-miR-4257,hsa-miR-2467-3p	NA	PCM1	SNAI1
ENSG00000223901	ENSG00000223901	2.55260014746825	2.14474103961226e-11	M1_vs_M2	HSALNG0133720	anti_sense	Q50	NA	-	YBEY	NEURL2
ENSG00000288928	ENSG00000288928	-2.01411836700054	0.00342921921365799	M1_vs_M2	NA	NA	NA	NA	NA	HIF1A	RIOK1
ENSG00000266709	ENSG00000266709	4.63790422501729	3.57332350899279e-37	M1_vs_M2	HSALNG0114719	intronic_sense	Q50	NA	NA	HS3ST3B1	SYMPK
ENSG00000286504	ENSG00000286504	6.02389354432359	4.4826616362653e-4	M1_vs_M2	HSALNG0089056	integenic	Not conserved	NA	NA	FAM90A1	GZF1
ENSG00000284543	LINC01226	-3.20644524802749	0.038751337019004	M1_vs_M2	HSALNG0002236	sense	Q75	hsa-miR-1231,hsa-miR-1207-5p,hsa-miR-4434	Intelligence,-	TINAGL1	TRAP1
ENSG00000291040	CD99P1	-2.92565395348864	6.23882944230675e-23	M1_vs_M2	HSALNG0136380	integenic	Not conserved	NA	Adolescent idiopathic scoliosis	CD99	UXT
ENSG00000206337	HCP5	1.32692472076267	5.78042891488959e-69	M1_vs_M2	HSALNG0049264	sense	Not conserved	hsa-miR-4257,hsa-miR-4492,hsa-miR-6769b-5p	Trichloroethylene-induced hypersensitivity,Hiv-1 infection,Female reproductive system disease,Blood protein measurement,Heel bone mineral density,Systemic lupus erythematosus,Mhc class i polypeptide-related sequence a measurement,Uveitis,Reticulocyte measurement,Hiv-1 infection; Mhc class i polypeptide-related sequence a measurement; Susceptibility to common cold measurement; Mean platelet volume,Cervical carcinoma,Body height; Bmi-adjusted hip circumference; Basophil percentage of leukocytes,Platelet component distribution width; Eosinophil percentage of leukocytes,Temporal arteritis; Blood protein measurement,Platelet count; Atopic asthma,Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Chronic hepatitis c virus infection,Psoriatic arthritis,Cervical intraepithelial neoplasia grade 2/3; Mhc class i polypeptide-related sequence a measurement; Bmi-adjusted hip circumference; Cervical carcinoma,Mosquito bite reaction size measurement; Aspirin use measurement; Calcium channel blocker use measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Bmi-adjusted hip circumference,Body weight,Neutrophil percentage of leukocytes,Response to antineoplastic agent,Beta-2 microglobulin measurement,Non-melanoma skin carcinoma,Bmi-adjusted hip circumference; Neutrophil count; Lymphocyte count,Neutrophil count,Bmi-adjusted waist-hip ratio; Red blood cell distribution width,Iritis,17-hydroxyprogesterone measurement,Blood protein measurement; Trefoil factor 3 measurement,Mhc class i polypeptide-related sequence a measurement; Hemoglobin measurement,Platelet-derived growth factor bb measurement,Autism spectrum disorder,Mean platelet volume,Platelet count,Age at diagnosis,Eosinophil count,Platelet aggregation; Prostate carcinoma,Uterine fibroid; Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Keratinocyte carcinoma; Squamous cell carcinoma,Apolipoprotein b measurement,Intelligence,Lung carcinoma,Mhc class i polypeptide-related sequence a measurement; Blood protein measurement,Body height; Stromal cell-derived factor 1 alpha measurement,Granulocyte percentage of myeloid white cells,Susceptibility to mononucleosis measurement,Platelet component distribution width,Hiv-1 infection; Aids; Psoriasis; Drug-induced liver injury,Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Cytokine measurement; Herpes zoster,Thyroid peroxidase antibody measurement,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Appendicular lean mass,Glucose measurement,Platelet-to-lymphocyte ratio,Aging,Bmi-adjusted hip circumference; Mhc class i polypeptide-related sequence b measurement; Bmi-adjusted waist-hip ratio,Upper aerodigestive tract neoplasm; Bmi-adjusted hip circumference; Anilide use measurement; Lung carcinoma; Body weight,Parental longevity,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Susceptibility to cold sores measurement; Eosinophil percentage of leukocytes,Tonsillectomy risk measurement,Eosinophil percentage of leukocytes,Susceptibility to childhood ear infection measurement,Body height,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Parental genotype effect measurement; Birth weight,Body mass index; Visceral adipose tissue measurement,Response to drug; Drug-induced agranulocytosis,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Toxic epidermal necrolysis; Stevens-johnson syndrome,Eczema; Allergic rhinitis,Response to thioamide; Drug-induced agranulocytosis,Prion disease; Psychotic symptoms,Susceptibility to pneumonia measurement,Human papilloma virus infection; Oropharynx cancer,Bmi-adjusted waist circumference; Hypertension; Bmi-adjusted waist-hip ratio	MICB	LRRC61
ENSG00000285966	ENSG00000285966	3.3188428223702	4.35943527512956e-5	M1_vs_M2	HSALNG0102615	integenic	Q50	hsa-miR-1268b,hsa-miR-4463,hsa-miR-4667-3p	-	IRF2BPL	HP1BP3
ENSG00000287809	ENSG00000287809	-2.79295873150337	0.00956626004563806	M1_vs_M2	HSALNG0110117	anti_sense,sense	Not conserved	NA	Velopharyngeal dysfunction,Adolescent idiopathic scoliosis,Empathy measurement,Unipolar depression,Major depressive disorder; Unipolar depression,Balding measurement,Inflammatory biomarker measurement; Ykl40 measurement,Bipolar disorder; Unipolar depression; Disease recurrence,Thrombin activatable fibrinolysis inhibitor activation peptide measurement,-	METTL9	GNG11
ENSG00000282851	BISPR	1.10037479567289	2.9758178113473e-13	M1_vs_M2	HSALNG0124521	sense	Not conserved	hsa-miR-6775-3p	Blood phosphate measurement,-	MVB12A	ZFP36
ENSG00000256967	ENSG00000256967	3.64772158051658	4.03738147661342e-12	M1_vs_M2	HSALNG0088974	anti_sense	Q50	hsa-miR-146b-3p	-	RBP5	ADORA2A
ENSG00000231574	LINC02015	3.97729755492586	8.33759435120891e-9	M1_vs_M2	HSALNG0030884	integenic	Q50	hsa-miR-619-5p,hsa-miR-4433a-3p,hsa-miR-4456,hsa-miR-4508,hsa-miR-6749-5p,hsa-miR-6807-3p,hsa-miR-7703,hsa-miR-4433b-3p,hsa-miR-8485	Systemic lupus erythematosus,Hba1c measurement; Hemoglobin a1 measurement,Hallux valgus,Anxiety disorder,Reaction time measurement,Visual perception measurement,Alcohol drinking,Unipolar depression,Brain volume measurement,Cortical surface area measurement,Chin morphology measurement,Corneal topography,Central corneal thickness,Cortical thickness,Heel bone mineral density,Cortical surface area measurement; Neuroimaging measurement,White matter microstructure measurement,Body height,Calcium measurement,Lobe attachment,Neuropsychological test,Venous thromboembolism,Pathological myopia,Gut microbiome measurement,Adolescent idiopathic scoliosis,Abnormality of the urinary system; Response to radiation,Neuroimaging measurement; Brain measurement,Cortical surface area measurement; Neuroimaging measurement; Brain measurement,Ovarian serous carcinoma; Ovarian carcinoma; Progression free survival,Response to cranial radiation therapy; Body mass index,-	KCNMB2	ADORA2A
ENSG00000291097	HLA-L	1.69516564436781	1.78924958926537e-16	M1_vs_M2	HSALNG0049134	integenic	Not conserved	NA	NA	TRIM39	APOL2
ENSG00000270607	NAV2-AS6	1.76176296193765	4.0639396639014e-4	M1_vs_M2	HSALNG0083062	anti_sense	Q75	NA	-	DBX1	APOBEC3A
ENSG00000233384	CNIH3-AS2	-2.03613126915591	1.37583715082884e-10	M1_vs_M2	HSALNG0010968	anti_sense	Q75	hsa-miR-4467,hsa-miR-3960,hsa-miR-7156-3p	-	WDR26	MKLN1
ENSG00000287494	ENSG00000287494	-1.3474263720531101	0.00619835643232761	M1_vs_M2	HSALNG0144545	anti_sense	Q50	hsa-miR-5787	Fev/fec ratio,Platelet component distribution width	PIF1	TTBK2
ENSG00000289127	ENSG00000289127	-4.8120058249423	6.35722896782737e-8	M1_vs_M2	HSALNG0137342	integenic	Q90	NA	NA	MID1IP1	RHBDF2
ENSG00000262468	LINC01569	1.12147871585463	4.45697118508649e-6	M1_vs_M2	HSALNG0109218	integenic	Q50	hsa-miR-1233-5p,hsa-miR-1268b,hsa-miR-5001-3p,hsa-miR-6089,hsa-miR-1273h-5p	Pulse pressure measurement; Central corneal thickness,Electrocardiography; Alkaline phosphatase measurement; Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular hemoglobin concentration; Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell density measurement,Red blood cell density measurement; Erythrocyte count,Pulse pressure measurement,Alkaline phosphatase measurement,Mean reticulocyte volume	SRL	PHF10
ENSG00000231528	FAM225A	3.67476131911169	1.81575194651183e-32	M1_vs_M2	HSALNG0073810	integenic	Not conserved	NA	NA	SLC31A2	CDC16
ENSG00000229771	ENSG00000229771	-3.09110636057677	6.59227260618623e-63	M1_vs_M2	HSALNG0130126	integenic	Q90	NA	Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement	MAFB	PGLS
ENSG00000271086	NAMA	-3.22366984721459	0.00245932989683637	M1_vs_M2	HSALNG0073233	integenic	Q75	hsa-miR-892b,hsa-miR-4279,hsa-miR-4638-3p,hsa-miR-5001-3p,hsa-miR-5589-5p,hsa-miR-6504-5p,hsa-miR-6830-5p,hsa-miR-8485	Callous-unemotional behaviour; Body mass index,Mathematical ability,-	ALG2	LSM7
ENSG00000289587	ENSG00000289587	-3.3744846346397	0.0130244226311821	M1_vs_M2	HSALNG0118245	anti_sense	Q50	NA	Post-traumatic stress disorder	APOH	OSBPL2
ENSG00000260256	ENSG00000260256	2.8180325410539	2.93482690979313e-9	M1_vs_M2	HSALNG0133530	integenic	Not conserved	hsa-miR-1178-5p	-	CFAP410	SHFL
ENSG00000279277	ENSG00000279277	1.18478696097295	6.4399431993067e-4	M1_vs_M2	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47	ACSS2
ENSG00000287024	ENSG00000287024	-2.59966700032061	0.012392194525368	M1_vs_M2	HSALNG0140088	integenic	Q75	hsa-miR-3960,hsa-miR-6724-5p,hsa-miR-6773-5p	NA	APLN	ZNF428
ENSG00000232912	RERE-AS1	2.98507111651737	5.10292341977643e-8	M1_vs_M2	HSALNG0000636	anti_sense	Q50	hsa-miR-920,hsa-miR-4447,hsa-miR-4505	Self reported educational attainment,Anorexia nervosa; Autism spectrum disorder; Obsessive-compulsive disorder; Thyroid peroxidase antibody measurement; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Diastolic blood pressure; Depressive symptom measurement; Basophil count; Unipolar depression; Smoking status measurement; Eosinophil count; Vitiligo,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Tourette syndrome; Aspartate aminotransferase measurement,Body fat percentage,Cup-to-disc ratio measurement; Systolic blood pressure,Open-angle glaucoma,Autism spectrum disorder,Self reported educational attainment; Intelligence,Wellbeing measurement,-	SLC45A1	ACAP3
ENSG00000245573	BDNF-AS	-1.57996840540137	1.226777694893e-5	M1_vs_M2	HSALNG0083312	integenic	Not conserved	NA	NA	BBOX1	ZNF304
ENSG00000272463	ENSG00000272463	2.54139150380131	5.0294378283873e-4	M1_vs_M2	HSALNG0047304	integenic	Q50	NA	-	EXOC2	UNK
ENSG00000245025	ENSG00000245025	1.45741577727986	8.82172115552963e-6	M1_vs_M2	HSALNG0063952	anti_sense	Not conserved	hsa-miR-6805-5p	Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Renal cell carcinoma,Basal cell carcinoma,-	PEBP4	EIF5A
ENSG00000227531	ENSG00000227531	2.32799157641602	5.9481431085859e-4	M1_vs_M2	HSALNG0073676	integenic	Q50	hsa-miR-23a-5p,hsa-miR-619-5p,hsa-miR-6089,hsa-miR-7107-5p	Bmi-adjusted waist-hip ratio,Monocyte count,Bmi-adjusted hip circumference,Electrocardiography,Leukocyte count,Body height at birth; Birth weight,Waist-hip ratio; Bmi-adjusted waist-hip ratio; Monocyte count,Granulocyte percentage of myeloid white cells; Waist-hip ratio; Bmi-adjusted hip circumference; Myeloid white cell count; Bmi-adjusted waist-hip ratio; Monocyte count; Monocyte percentage of leukocytes,Late-onset alzheimers disease,Myeloid white cell count,Leukocyte count; Lymphocyte percentage of leukocytes,Monocyte percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Body height,Neutrophil percentage of leukocytes; Bmi-adjusted waist-hip ratio; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Neutrophil percentage of leukocytes; Birth weight; Basophil count,Eosinophil count,Parental genotype effect measurement; Birth weight,Response to antineoplastic agent; Venous thromboembolism,-	OR2K2	RHBG
ENSG00000232093	DCST1-AS1	-1.78599882702697	0.0226826790226233	M1_vs_M2	HSALNG0007463	anti_sense	Q50	hsa-miR-1207-5p	Calcium measurement; Serum urea measurement; Serum albumin measurement,Hba1c measurement,Dna methylation,Serum gamma-glutamyl transferase measurement; Urate measurement,Forehead morphology measurement,Bmi-adjusted hip circumference,Blood protein measurement; Smoking status measurement,Skin neoplasm,Gait measurement,Eosinophil percentage of leukocytes,Varicose veins; Chin morphology measurement; Cortical surface area measurement; Mosquito bite reaction size measurement; Facial morphology measurement; Serum albumin measurement; Risk-taking behaviour,Attention deficit hyperactivity disorder; Systemic lupus erythematosus; Smoking status measurement; Substance abuse; Risk-taking behaviour; Antisocial behaviour measurement,-	DCST2	TOE1
ENSG00000227392	HPN-AS1	7.36096176411463	2.4608801092219702e-9	M1_vs_M2	HSALNG0125567	anti_sense	Not conserved	NA	NA	LGI4	STARD13
ENSG00000261596	ENSG00000261596	1.20164350164431	2.5786998702596297e-12	M1_vs_M2	HSALNG0110129	sense	Q75	NA	-	METTL9	EPHB2
ENSG00000260997	ENSG00000260997	6.71908908945695	2.4071103547239595e-144	M1_vs_M2	NA	NA	NA	NA	NA	MYO1G	CMPK2
ENSG00000227502	MROCKI	3.57652997558317	3.65258855986046e-25	M1_vs_M2	HSALNG0052921	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505	NA	HDAC2	SOX5
