Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000233834	MACC1-DT	-2.10810526842389	1.43783863823587e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0056475	anti_sense	Q50	hsa-miR-204-3p	Response to antineoplastic agent; Response to etoposide,-	ITGB8	NTN1
ENSG00000233885	YEATS2-AS1	7.12005823979986	0.016931887719409	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0031185	anti_sense	Q50	NA	-	NA	C2orf16
ENSG00000234072	GTF3C2-AS2	7.18776833691192	0.013996806065081401	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0013804	anti_sense	Q90	hsa-miR-194-3p,hsa-miR-619-5p,hsa-miR-7155-5p	C-reactive protein measurement; Sex hormone-binding globulin measurement; Testosterone measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Triglyceride measurement,Urinary albumin to creatinine ratio,Lactate measurement; Alpha-hydroxybutyric acid measurement,Triglyceride measurement,Sleep duration; Triglyceride measurement,Serum igg glycosylation measurement,-	SNX17	ZC3H8
ENSG00000234191	LINC01283	2.75106400303158	0.0440139973837077	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0137357	integenic	Q75	NA	NA	BCOR	HS3ST3A1
ENSG00000234199	LINC01191	7.00188450748692	0.0201971279282811	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0018115	integenic	Not conserved	NA	NA	ACTR3	MIR222HG
ENSG00000234506	LINC01506	-3.94852323381946	4.26744239827987e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0071693	integenic	Not conserved	hsa-miR-5787	NA	TMEM252	P2RY6
ENSG00000234678	ELF3-AS1	5.22134568840077	0.00555416798059514	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0142396	anti_sense	Q90	hsa-miR-331-3p,hsa-miR-4498	Blood protein measurement,Systemic lupus erythematosus,-	LMOD1	TUBGCP6
ENSG00000235016	SEMA3F-AS1	7.24274738736882	0.0108141143940275	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0025995	anti_sense	Q75	hsa-miR-650,hsa-miR-7150	Frailty measurement,Apolipoprotein a 1 measurement; Hba1c measurement; High density lipoprotein cholesterol measurement,Sleep duration; Self reported educational attainment; Neuroimaging measurement; Brain volume measurement; Bmi-adjusted hip circumference,Chronotype measurement,Bmi-adjusted hip circumference,Leukocyte count,Macrophage inflammatory protein 1b measurement,Bmi-adjusted waist circumference; Self reported educational attainment; Household income,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Glaucoma; Intraocular pressure measurement,Mean platelet volume; Intelligence; Risk-taking behaviour; Monocyte count,Intelligence; Household income,Self reported educational attainment; Mathematical ability,Non-melanoma skin carcinoma,Inhalant adrenergic use measurement; Bmi-adjusted hip circumference; Sunburn; Opioid use measurement,Age at menopause; Total cholesterol measurement; Heel bone mineral density,Intelligence,Appendicular lean mass; Smoking status measurement,Creatinine measurement; Hba1c measurement; Glomerular filtration rate,Self reported educational attainment; Cognitive function measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Self reported educational attainment; Intelligence,-	IFRD2	ENSG00000237015
ENSG00000235027	PRADX	4.97697588472893	0.0128839527406255	LPS_Nuclear_vs_LPS_Cytosol	NA	NA	NA	NA	NA	KRTAP5-6	ENSG00000291003
ENSG00000235385	LINC02154	-2.57028711034732	5.28745506629897e-8	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0136703	overlap_sense	Not conserved	NA	NA	ATXN3L	CATSPERB
ENSG00000235703	EOLA2-DT	6.67022591210272	0.0416854109724572	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0140629	integenic	Q50	hsa-miR-4640-3p	NA	HSFX4	LOXL2
ENSG00000236017	ASMTL-AS1	5.63426135854344	4.27720655132711e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0151029	anti_sense	Not conserved	NA	NA	IL3RA	ENSG00000288989
ENSG00000236255	NA	6.98579013456719	0.018303761066778	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0018234	integenic	Not conserved	hsa-miR-4297	Low density lipoprotein cholesterol measurement; Physical activity,-	DDX18	PLXNB3-AS1
ENSG00000236747	LINC01282	-2.24583406467617	0.0384252702956066	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0137356	integenic	Q50	hsa-miR-6877-3p,hsa-miR-7150	NA	BCOR	ZNF628
ENSG00000236871	LINC00106	7.42164541160562	0.00624122861793681	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0136360	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-3178,hsa-miR-6089,hsa-miR-6816-5p,hsa-miR-8485	NA	IL3RA	ENSG00000219410
ENSG00000237181	PRKAR1B-AS1	-3.44543702873553	1.41825776679858e-33	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0055551	anti_sense	Not conserved	hsa-miR-874-3p,hsa-miR-4667-3p,hsa-miR-6749-3p	Erythrocyte count,-	DNAAF5	CD81
ENSG00000237372	NA	-4.6488645023933	1.2348265101531e-6	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0072619	integenic	Not conserved	NA	NA	GADD45G	NNMT
ENSG00000237484	LINC01684	6.98346756023063	0.0232632982847717	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0147058	integenic	Not conserved	NA	-	JAM2	CHKB-CPT1B
ENSG00000237781	ADAMTSL4-AS2	7.5364049814356	0.00460563609922227	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0007049	anti_sense	Q50	hsa-miR-607,hsa-miR-619-5p,hsa-miR-8485	Prostate carcinoma,Body height,-	MCL1	CDK11A
ENSG00000237927	NA	2.12005915360206	0.0332316668949517	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0054755	integenic	Not conserved	hsa-miR-183-5p,hsa-miR-5585-3p,hsa-miR-6089	Lipoprotein a measurement,Atrophic macular degeneration,-	SOD2	CDK6
ENSG00000241990	PRR34-AS1	-1.2675313511562	0.0499387768908017	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0135994	integenic	Q50	hsa-miR-920,hsa-miR-939-5p,hsa-miR-3620-5p,hsa-miR-4472,hsa-miR-4505,hsa-miR-1587,hsa-miR-3972,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-5589-5p,hsa-miR-6775-3p	Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder,-	PPARA	UBE2F
ENSG00000242086	MUC20-OT1	2.54948938758877	1.77787005818229e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0031831	sense	Q50	hsa-miR-29a-3p,hsa-miR-30b-3p,hsa-miR-339-5p,hsa-miR-619-5p,hsa-miR-1301-3p,hsa-miR-762,hsa-miR-1237-5p,hsa-miR-3180-3p,hsa-miR-3187-5p,hsa-miR-3180,hsa-miR-4447,hsa-miR-4722-5p,hsa-miR-4755-3p,hsa-miR-6089,hsa-miR-6769a-3p	Protein measurement,-	MUC20	AHSA2P
ENSG00000242125	SNHG3	2.90725778893689	8.42869153069975e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0002066	sense	Not conserved	hsa-miR-30b-3p,hsa-miR-4492,hsa-miR-5787,hsa-miR-6890-5p	Systolic blood pressure,Nighttime rest measurement,-	RCC1	ZNF692
ENSG00000242588	NA	1.45629549066844	0.00280515371101318	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0061221	integenic	Not conserved	NA	NA	GARIN1A	ENSG00000261884
ENSG00000244041	LINC01011	6.63638332882665	0.0484272099463293	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0047546	sense	Not conserved	NA	Urinary metabolite measurement,Protein measurement,-	NQO2	SLC22A15
ENSG00000244055	NA	6.69320023347627	0.0396948328018603	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0149731	anti_sense	Not conserved	NA	Body height	GATAD1	ENSG00000268947
ENSG00000244879	GABPB1-AS1	6.68033248432604	5.57579412105612e-9	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0105872	anti_sense,sense	Q90	hsa-miR-619-5p,hsa-miR-4505	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,-	USP8	MRE11
ENSG00000245060	LINC00847	-1.23165407202506	0.0400551811711586	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0047201	integenic	Not conserved	hsa-miR-3960,hsa-miR-6728-3p	NA	BTNL8	GDAP2
ENSG00000245532	NEAT1	6.34689149786301	7.80563270037238e-186	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0084892	integenic	Q50	hsa-miR-4308,hsa-miR-4710,hsa-miR-6724-5p,hsa-miR-6747-3p,hsa-miR-8485	Bmi-adjusted hip circumference,Hemoglobin a1 measurement,-	FRMD8	HNRNPA1
ENSG00000245910	SNHG6	-1.34531386187632	3.15923311384778e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0065926	anti_sense	Q75	NA	-	TCF24	APOC1
ENSG00000246100	LINC00900	-2.79617569129374	0.0432344942462163	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0087365	integenic	Q75	hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960	NA	CADM1	TMEM229B
ENSG00000246451	KLC1-AS1	9.02107877014685	1.09231656126504e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0104020	anti_sense	Not conserved	hsa-miR-6089	Body mass index	XRCC3	IQUB
ENSG00000246859	STARD4-AS1	6.70327251403119	0.0411854989072853	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0044138	integenic	Not conserved	NA	NA	CAMK4	ENSG00000260051
ENSG00000247095	MIR210HG	1.55162474280867	0.0125809755861887	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0081992	anti_sense	Q50	hsa-miR-766-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6735-5p,hsa-miR-6735-3p,hsa-miR-6858-5p,hsa-miR-7843-5p	Systemic lupus erythematosus,High density lipoprotein cholesterol measurement,-	LMNTD2	HPN
ENSG00000247708	STX18-AS1	-1.27171152142211	0.0424300798358535	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0032553	integenic	Q50	NA	NA	MSX1	GBP1P1
ENSG00000247774	PCED1B-AS1	-1.00624913450173	0.0308788784287841	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0090741	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3940-5p,hsa-miR-6089	Antihypertensive use measurement,Body height,-	AMIGO2	COMMD9
ENSG00000247982	LINC00926	5.16047705711723	9.77733136322948e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0106171	sense	Q50	hsa-miR-4492,hsa-miR-4508,hsa-miR-6803-5p	-	TCF12	AHNAK2
ENSG00000248323	LUCAT1	3.46424105697852	1.64643465090271e-52	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0043427	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4270,hsa-miR-4290,hsa-miR-5006-5p,hsa-miR-6089	Melanoma,Cervical carcinoma,Hematocrit,Red blood cell density measurement,Erythrocyte count,Body height,Uric acid measurement; Cystatin c measurement,Lean body mass,Hip geometry,Colorectal health,Adolescent idiopathic scoliosis,Colorectal cancer,-	ARRDC3	HCAR3
ENSG00000249173	LINC01093	-2.77035030591605	6.69502673926702e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0039055	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6808-5p,hsa-miR-6769b-5p	NA	ACSL1	C1orf21
ENSG00000249502	MED28-DT	8.91141461338237	2.71411599453405e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0033145	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4771	-	FAM184B	RRAS2
ENSG00000250033	SLC7A11-AS1	7.74836238248675	0.00171878900192473	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0037355	anti_sense	Q75	hsa-miR-6089	Body height,Neuroticism measurement,Neurotic disorder,Wellbeing measurement; Neuroticism measurement,Eosinophil count; Serum metabolite measurement; Depressive symptom measurement; Eosinophil percentage of leukocytes,Eosinophil count,Ccl2 measurement,Wellbeing measurement; Smoking behaviour measurement,-	NOCT	CES1P1
ENSG00000250116	RHOQ-AS1	9.36491562017459	8.04274060934741e-10	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0014691	anti_sense	Q75	NA	-	PIGF	AKAP12
ENSG00000250742	LINC02381	-3.05753050178379	2.23479121548909e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0091335	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4667-3p,hsa-miR-4749-3p,hsa-miR-5001-3p,hsa-miR-6791-3p,hsa-miR-6803-5p,hsa-miR-6769b-3p	Coronary artery disease; Myocardial infarction,Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Adolescent idiopathic scoliosis,-	HOXC4	CD7
ENSG00000251034	NA	6.63109480146565	0.0484874368815974	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0063914	anti_sense	Q75	NA	Hiv-1 infection,-	BIN3	DDX47
ENSG00000251136	RIPK2-DT	1.40203828009349	3.0313506534008e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0066822	integenic	Q50	NA	Human papilloma virus infection; Oropharynx cancer,-	NBN	PARP14
ENSG00000251230	MIR3945HG	-1.2961647254553	3.25454525024941e-10	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0039050	integenic	Not conserved	hsa-miR-619-5p	Mean platelet volume,Mean reticulocyte volume,-	ACSL1	BTG1
ENSG00000251393	NA	7.02638911210466	0.0197147949423067	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0102349	anti_sense	Q75	hsa-miR-619-5p	Self reported educational attainment,Platelet component distribution width,Platelet crit,-	RIOX1	IFNB1
ENSG00000251442	LINC01094	-2.40369107973109	1.0590506290365e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0035402	integenic	Q50	hsa-miR-7150	Mean platelet volume,Total blood protein measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Monocyte count,Creatine kinase measurement; Serum non-albumin protein measurement,Protein measurement,Mean corpuscular volume; Mean corpuscular hemoglobin concentration,-	ANXA3	UBA1
ENSG00000251562	MALAT1	6.57479274192955	1.77169955884892e-8	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0084905	integenic	Q90	hsa-miR-1224-3p,hsa-miR-4667-3p,hsa-miR-6817-5p,hsa-miR-6829-3p,hsa-miR-6832-3p	-	SCYL1	ARFGEF1
ENSG00000253522	MIR3142HG	2.8553715369376	3.42728644059867e-28	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0046249	integenic	Not conserved	NA	NA	PTTG1	PRPF3
ENSG00000253931	LINC02990	6.99181289170616	0.0218549304352068	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0069286	anti_sense	Q75	hsa-miR-6803-5p,hsa-miR-6769b-5p	Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,-	RHPN1	TEPSIN
ENSG00000254287	NA	7.66219212413979	0.00291956626875755	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0150387	anti_sense	Q50	NA	-	ADAM2	KCNE5
ENSG00000254416	LINC02732	-2.48594524770551	0.00436130173322573	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0087054	integenic	Q75	hsa-miR-4505	Cognition,Serum metabolite measurement; Coronary artery disease,Angina pectoris; Antithrombotic agent use measurement; Aspirin use measurement; Myocardial infarction,Angina pectoris; Vasodilators used in cardiac diseases use measurement; Aspirin use measurement,Body height,Coronary artery disease,-	FDX1	NRBP2
ENSG00000254554	ADM-DT	6.75028556590395	0.0376666703422672	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0082648	integenic	Q50	hsa-miR-6132	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-	SBF2	AKAP12
ENSG00000254632	NA	6.75515386087141	0.0388569394433408	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0085879	integenic	Q75	hsa-miR-515-3p,hsa-miR-920,hsa-miR-4492,hsa-miR-6132	Serum dimethylarginine measurement,Endometriosis; Gastroesophageal reflux disease,Vitamin d measurement,Body mass index,Body height; Body mass index,Mathematical ability	LRRC32	MZF1
ENSG00000255031	NA	8.29869347530455	9.19328575026779e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0085213	anti_sense,sense	Q75	hsa-miR-1249-5p	-	TCIRG1	TRMT61A-DT
ENSG00000255139	NA	6.63109219082002	0.0476007713210672	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0084419	anti_sense	Q90	hsa-miR-4447,hsa-miR-3960,hsa-miR-6085	Protein measurement,-,Igf-1 measurement	OR4D9	ENSG00000278969
ENSG00000255182	NA	6.95893988491886	0.0287216911689728	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0069435	anti_sense	Q75	hsa-miR-892b,hsa-miR-4488	-	RECQL4	COL9A2
ENSG00000255443	CD44-AS1	7.03698999287226	0.0248563260075587	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0083610	anti_sense	Q50	NA	-	SLC1A2	NBPF19
ENSG00000255521	CD44-DT	2.65034706879297	3.77956862831803e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0083606	anti_sense	Q50	NA	Response to vitamin,-	SLC1A2	CXCL3
ENSG00000255717	SNHG1	2.9006621725747	6.01785187368914e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0084672	integenic	Q50	NA	-	WDR74	ENSG00000259250
ENSG00000256234	ITPR2-AS1	-1.3140222697415	5.6407672769636e-5	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0089971	anti_sense,sense	Q50	NA	Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Hair morphology measurement,Leukocyte count; Lymphocyte count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist-hip ratio,Cup-to-disc ratio measurement,Balding measurement,Thrombin-antithrombin complex measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Alopecia; Androgenetic alopecia; Heel bone mineral density,Alopecia; Androgenetic alopecia; Balding measurement,Alopecia,Endometrial carcinoma,Mammographic density measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Physical activity measurement,Systolic blood pressure,High density lipoprotein cholesterol measurement,Bmi-adjusted hip circumference,Lymphocyte count,Bmi-adjusted waist circumference; Waist-hip ratio; Body fat percentage; Physical activity measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement; Reticulocyte measurement; Renal cell carcinoma,Heel bone mineral density,Serum alanine aminotransferase measurement; Waist-hip ratio,Sex hormone-binding globulin measurement; Heel bone mineral density; Bmi-adjusted hip circumference; Physical activity measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Triglyceride measurement,Sex hormone-binding globulin measurement,Body height,Cardiovascular disease,Alkaline phosphatase measurement; Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Reticulocyte count; High density lipoprotein cholesterol measurement; Triglyceride measurement,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Sex interaction measurement; Waist-hip ratio; Physical activity measurement; Bmi-adjusted hip circumference; Age at assessment; Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Physical activity measurement,Serum alanine aminotransferase measurement,Waist-hip ratio; Alkaline phosphatase measurement,Dense area measurement; Mammographic density measurement,Response to oxcarbazepine; Oxcarbazepine-induced hyponatremia; Carbamazepine-induced hyponatremia; Response to carbamazepine,-,Cognitive impairment measurement	ITPR2	RBM3
ENSG00000256262	USP30-AS1	-2.81999153332756	1.5347497410605201e-15	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0093872	anti_sense	Not conserved	hsa-miR-4467,hsa-miR-3960	Platelet-to-lymphocyte ratio; Platelet count; Platelet crit,-	SVOP	LYSMD2
ENSG00000256746	MADD-AS1	6.93310574415714	0.0272479609712619	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0084043	intronic_antisense	Q75	hsa-miR-6747-3p	NA	ACP2	ENSG00000288928
ENSG00000256894	NA	5.61960755656597	4.71673713672899e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0089967	anti_sense	Q90	hsa-miR-3960,hsa-miR-5787	-	BHLHE41	TXNRD1
ENSG00000257599	OVCH1-AS1	7.23086457042851	0.0129447907214595	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0090102	anti_sense	Q90	hsa-miR-517-5p,hsa-miR-619-5p,hsa-miR-6071	Age at onset,Protein measurement,Gut microbiome measurement,-	FAR2	ENSG00000260669
ENSG00000258441	LINC00641	8.58867346041101	8.47744098603809e-6	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0099873	integenic	Not conserved	NA	Bipolar disorder,-	HNRNPC	FTX
ENSG00000258521	NA	7.80836890044279	0.00138721033333154	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0103731	anti_sense	Not conserved	NA	NA	SLC25A47	ENSG00000271032
ENSG00000258727	AP1G2-AS1	6.96487246696459	0.0218647973203041	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0100052	anti_sense	Q90	hsa-miR-744-5p,hsa-miR-7111-5p	Eosinophil count,Blood protein measurement,Sudden cardiac arrest,-	THTPA	MCM3AP-AS1
ENSG00000258791	LINC00520	-2.36399161546169	9.37374749246503e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0101489	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6165	Parental longevity,-	TBPL2	HLA-DRA
ENSG00000259225	LINC02345	-1.5110538488527	2.27173588038946e-6	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0105099	integenic	Not conserved	NA	NA	TMCO5A	PGAM1
ENSG00000259342	NA	3.56181104154004	0.00944719870605793	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0105649	anti_sense	Q75	hsa-miR-4505	-	GATM	HIVEP2-DT
ENSG00000259366	NA	4.63344413742262	0.0496641903963453	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0064258	sense	Q90	NA	-	HMBOX1	GHET1
ENSG00000259590	LINC02244	-1.2267931652881	3.38715106463771e-6	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	HIGD1A
ENSG00000259668	NA	7.11239884728734	0.0154411017062678	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0105911	anti_sense	Q75	hsa-miR-4443	C-reactive protein measurement,Body mass index,Self reported educational attainment,-,Waist-hip ratio; Smoking behavior; Body mass index,Body fat percentage	GLDN	PRDM2
ENSG00000259820	MIR30DHG	7.0915793069226	0.0187160101068973	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0068816	integenic	Q50	NA	Atrial fibrillation,Body height,Appendicular lean mass,-	ZFAT	ENSG00000260751
ENSG00000259972	NA	7.55551045180467	0.00408317342065891	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0112676	integenic	Not conserved	hsa-miR-7703	NA	CLEC18B	UTY
ENSG00000260005	NA	7.20227113912556	0.0125083169988086	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0145178	anti_sense	Q50	hsa-miR-6862-5p	Blood protein measurement,-	NDUFAF8	HNRNPDL
ENSG00000260032	NORAD	1.72666903898052	9.23958938326301e-13	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0129818	integenic	Q90	hsa-miR-619-5p,hsa-miR-6071,hsa-miR-6734-3p	Melanoma; Suntan; Cancer,Body mass index,Bmi-adjusted hip circumference	SCAND1	SDE2
ENSG00000260051	NA	7.99443717662253	4.51982509927692e-4	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0108901	anti_sense	Not conserved	hsa-miR-6798-5p	NA	PERCC1	ABCG2
ENSG00000260135	MMP2-AS1	1.86664006961347	0.0138614120435264	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0111641	anti_sense	Q90	NA	Abnormality of refraction,Age-related hearing impairment,-	CES1	ENSG00000269951
ENSG00000260285	TRMT61A-DT	6.89171900963845	0.0256741262110864	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0104006	integenic	Q50	hsa-miR-6763-5p,hsa-miR-6810-3p	Reticulocyte count; Hemoglobin measurement; Reticulocyte measurement,Reticulocyte count; Hematocrit,Body height	CKB	EGLN2
ENSG00000260565	ERVK13-1	3.1830987678853	1.20661227613295e-6	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0109047	anti_sense	Q75	hsa-miR-4323,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Intraocular pressure measurement,Aspartate aminotransferase measurement,-	PRSS27	ENSG00000290989
ENSG00000260583	NA	8.8225573851116	6.16327797849836e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0147166	integenic	Not conserved	NA	NA	MRPL39	ADAM23
ENSG00000260793	NA	6.84914201081391	0.029660873311429	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0116712	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4695-5p,hsa-miR-6085,hsa-miR-6090	Heel bone mineral density,Body weight; Body mass index,Visceral adipose tissue measurement,Reticulocyte count,Appendicular lean mass; Bone density,Cortical thickness,Uric acid measurement; Calcium measurement,Mean corpuscular hemoglobin concentration,Cortical surface area measurement,Self reported educational attainment,Body fat distribution,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,-	TMUB2	C2orf49-DT
ENSG00000260853	NFATC2IP-AS1	8.86404386184134	3.37215996182534e-7	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0110548	anti_sense	Q75	NA	Intelligence,Total blood protein measurement; Intelligence,Hemoglobin measurement; Serum non-albumin protein measurement,Hemoglobin measurement,-	RABEP2	PRPF39
ENSG00000260942	CAPN10-DT	7.45043827685286	0.0058366397737338	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0023597	integenic	Not conserved	NA	Bipolar disorder	ANKMY1	CTBP1-AS
ENSG00000261087	ZNNT1	6.92007437169277	0.025423796258039	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0067345	integenic	Not conserved	NA	NA	ZNF706	D2HGDH
ENSG00000261373	VPS9D1-AS1	7.58638271641357	0.00398247108680117	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0141629	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-4732-3p,hsa-miR-6808-5p	Blood protein measurement,Hair colour measurement,-	ZNF276	ENSG00000285895
ENSG00000261485	PAN3-AS1	6.68049523520304	0.0430455298744641	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0095998	anti_sense	Q90	NA	-	FLT3	ZMYM6
ENSG00000261888	NA	7.81866168705549	0.00115373350577722	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0145190	integenic	Not conserved	NA	Hematocrit	METRNL	LHFPL2
ENSG00000263069	RNF213-AS1	6.55024837171222	2.7333040376532497e-11	LPS_Nuclear_vs_LPS_Cytosol	HSALNG0119191	anti_sense	Q50	NA	-	NPTX1	PHACTR2P1
