Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000231971	CT69	5.72446378457388	4.87690786007185e-6	MUS_vs_PBS	HSALNG0053626	integenic	Q90	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4447,hsa-miR-4486,hsa-miR-6089	Mean corpuscular hemoglobin,Urate measurement,Erythrocyte count,Glomerular filtration rate,Abnormality of refraction,Mean corpuscular volume,Melanoma,Varicose veins,Hair colour measurement,Eosinophil count,Electrocardiography,Monocyte count,Platelet component distribution width; Platelet crit; Platelet count,Reticulocyte count,Leukocyte count,Platelet count,Triacylglycerol 52:5 measurement; Triacylglycerol 54:8 measurement,Calcium measurement,Platelet crit,Lymphocyte count,Coronary artery calcification,Red blood cell distribution width,Platelet-to-lymphocyte ratio,Cirrhosis of liver; Non-alcoholic fatty liver disease,Mean corpuscular hemoglobin; Erythrocyte count,Pulse pressure measurement,-	SGK1	SOX15
ENSG00000232098	ZNF584-DT	-1.92883075572524	0.00330709264366255	MUS_vs_PBS	HSALNG0127962	anti_sense	Not conserved	NA	Mean platelet volume,-	ZNF837	RNASEL
ENSG00000232259	NA	2.79302336055041	0.0384991576848776	MUS_vs_PBS	HSALNG0081498	anti_sense	Q50	hsa-miR-1229-5p	NA	CLRN3	ENSG00000261613
ENSG00000232504	ST3GAL5-AS1	2.41180602701248	0.00152775961775418	MUS_vs_PBS	HSALNG0016544	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4298	Mean platelet volume,Erythrocyte count,Monocyte percentage of leukocytes,Testosterone measurement,-	ATOH8	NMB
ENSG00000232679	LINC01705	5.15891658303952	2.91357966798831e-8	MUS_vs_PBS	HSALNG0010821	integenic	Q50	hsa-miR-619-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-8485	Eosinophil percentage of leukocytes,Homa-ir,Self reported educational attainment,Colorectal cancer,Adolescent idiopathic scoliosis,C-reactive protein measurement,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Colon carcinoma,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Progressive supranuclear palsy,Tonsillectomy risk measurement,Thyroid stimulating hormone measurement,Self reported educational attainment; Intelligence,Fev/fec ratio; Response to bronchodilator,Colorectal cancer; Colorectal adenoma,Colorectal cancer; Progressive supranuclear palsy,Cluster headache,-	DUSP10	HCAR3
ENSG00000232748	NA	2.41435916993162	0.0446492005644631	MUS_vs_PBS	NA	NA	NA	NA	NA	ZNF646	ENSG00000274092
ENSG00000232803	SLCO4A1-AS1	4.77780112179897	4.20118584392196e-10	MUS_vs_PBS	HSALNG0146997	anti_sense	Q75	hsa-miR-5196-5p	Human papilloma virus infection; Oral cavity cancer,-	TCFL5	FOXO3
ENSG00000232973	CYP1B1-AS1	1.58917314430161	9.30439900364676e-4	MUS_vs_PBS	HSALNG0014289	anti_sense	Q75	hsa-miR-4313,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6775-5p,hsa-miR-6810-3p,hsa-miR-6816-5p,hsa-miR-6829-3p,hsa-miR-6872-3p	Suntan,Nevus count; Cutaneous melanoma,Cytokine measurement,Ischemic stroke; Coronary artery disease,Body height,Breast carcinoma,Non-melanoma skin carcinoma,Environmental tobacco smoke exposure measurement; Age at onset,Viral load; Hiv infection; Cd4-positive t-lymphocyte count; Disease progression measurement,-	RMDN2	CSRNP1
ENSG00000232977	LINC00327	2.94313703011694	0.0142662400008839	MUS_vs_PBS	HSALNG0095730	integenic	Q50	hsa-miR-619-5p,hsa-miR-6838-3p	Hypothyroidism,Pack-years measurement; Systolic blood pressure,-	TNFRSF19	ENSG00000253307
ENSG00000233058	ATP13A3-DT	1.82398974584855	0.0165674686806216	MUS_vs_PBS	HSALNG0031735	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4294	Lean mass-adjusted fat body mass; Femoral neck bone mineral density,3-hydroxypropylmercapturic acid measurement,-	FAM43A	ELF1
ENSG00000233223	NA	4.17681479384188	1.0608967984458399e-11	MUS_vs_PBS	HSALNG0114322	anti_sense	Q50	hsa-miR-363-5p,hsa-miR-1224-3p,hsa-miR-6089,hsa-miR-7160-3p	Testosterone measurement; Sex hormone-binding globulin measurement; Serum igm measurement,Testosterone measurement,Serum metabolite measurement,Cortical thickness,Metabolic syndrome,Heel bone mineral density,Fev/fec ratio; Response to bronchodilator,-,Testosterone measurement; Sex hormone-binding globulin measurement,Protein measurement; Sex hormone-binding globulin measurement; Serum iga measurement,Red blood cell distribution width,Platelet component distribution width	SOX15	GIPR
ENSG00000233397	NA	6.91991062056062	8.7842286993328e-4	MUS_vs_PBS	HSALNG0020016	integenic	Q50	hsa-miR-1236-3p	-	SLC4A10	ENSG00000267898
ENSG00000233559	LINC00513	4.29965465913896	2.25404498242386e-4	MUS_vs_PBS	HSALNG0061393	integenic	Not conserved	NA	Parental genotype effect measurement; Vitamin d measurement	MKLN1	DPP4-DT
ENSG00000233791	BTG2-DT	2.93671472786542	0.00718552189822373	MUS_vs_PBS	HSALNG0009783	integenic	Q50	hsa-miR-670-5p,hsa-miR-6797-5p,hsa-miR-4433b-3p	Bmi-adjusted hip circumference,Reticulocyte count; Reticulocyte measurement; Mean corpuscular hemoglobin concentration,-	CHIT1	ENSG00000273675
ENSG00000233806	LINC01237	3.37694880726784	2.52082094728503e-4	MUS_vs_PBS	HSALNG0023737	anti_sense	Not conserved	hsa-miR-891a-3p,hsa-miR-937-5p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6085,hsa-miR-6748-3p,hsa-miR-6792-3p,hsa-miR-6883-5p,hsa-miR-6889-3p,hsa-miR-7108-5p	Caudal anterior cingulate cortex volume measurement,Brain aneurysm,Eczema,Ovarian carcinoma,High density lipoprotein cholesterol measurement,Age at onset; Refractive error; Myopia,-	RTP5	MTCO2P4
ENSG00000233825	NA	2.6400037238437	0.0319521823874432	MUS_vs_PBS	HSALNG0077138	anti_sense	Q90	NA	-	CCDC7	LINC01460
ENSG00000234028	EIF2AK3-DT	4.40135745224518	1.03062592213544e-6	MUS_vs_PBS	HSALNG0016705	anti_sense	Q50	NA	-	RPIA	KLHL21
ENSG00000234261	NA	3.97637590748385	8.77117125264787e-4	MUS_vs_PBS	HSALNG0048264	integenic	Not conserved	NA	Total blood protein measurement,Mean corpuscular hemoglobin,Mean corpuscular volume,Mean reticulocyte volume,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Mean reticulocyte volume; Erythrocyte count,Erythrocyte count,Red blood cell density measurement,Nucleus accumbens volume,Protein measurement,-	DTNBP1	LINC-PINT
ENSG00000234807	LINC01135	2.82932782357952	0.00286700570737288	MUS_vs_PBS	HSALNG0003956	anti_sense	Q50	hsa-miR-497-5p,hsa-miR-504-3p,hsa-miR-922,hsa-miR-3197,hsa-miR-5587-3p,hsa-miR-5787,hsa-miR-6722-3p,hsa-miR-6728-3p,hsa-miR-6829-3p,hsa-miR-6873-3p,hsa-miR-7108-3p	Aminoadipic acid measurement,Neuropsychological test,Empathy measurement,Sleep duration,-	FGGY	METTL7B
ENSG00000234883	MIR155HG	2.36959921860224	0.0260711781693018	MUS_vs_PBS	HSALNG0132382	anti_sense,sense	Q75	hsa-miR-6089,hsa-miR-8485	Neuropsychological test,Intelligence,Response to carboplatin,Nicotine dependence symptom count,Gout,Open-angle glaucoma,Triglyceride measurement,Erythrocyte count,Chronic lymphocytic leukemia,Cerebrospinal fluid biomarker measurement; Alpha synuclein measurement,Duchenne muscular dystrophy; Disease progression measurement,-,Amyloid plaque accumulation rate	JAM2	SUGCT-AS1
ENSG00000235488	JARID2-AS1	3.83616712682591	6.33530114239294e-4	MUS_vs_PBS	HSALNG0048272	anti_sense	Q90	hsa-miR-3960,hsa-miR-6769b-3p	-	DTNBP1	AKAP5
ENSG00000235724	PSMD14-DT	2.32917010556885	0.0453850846191462	MUS_vs_PBS	HSALNG0019993	integenic	Q90	NA	Intelligence; Unipolar depression	DPP4	GK-IT1
ENSG00000235831	BHLHE40-AS1	2.68884003627548	0.0211392831108578	MUS_vs_PBS	HSALNG0023884	anti_sense	Q50	NA	Psoriasis vulgaris,Keratoconus,Autoimmune thyroid disease,-	SUMF1	KRT8P42
ENSG00000235888	LINC02940	4.2681444933811	1.71131908570178e-5	MUS_vs_PBS	HSALNG0133099	integenic	Q50	hsa-miR-331-3p,hsa-miR-412-3p,hsa-miR-668-3p,hsa-miR-3189-5p,hsa-miR-4710,hsa-miR-5787,hsa-miR-6744-3p,hsa-miR-6748-3p,hsa-miR-6803-5p,hsa-miR-6780b-3p	Drugs affecting bone structure and mineralization use measurement; Osteoporosis; Heel bone mineral density,Bone density,Nicotine dependence,Covid-19,Nicotine dependence symptom count,Open-angle glaucoma,Female reproductive system disease,Colorectal cancer,Psoriasis; Neutrophil count; Mean corpuscular hemoglobin concentration; Platelet crit; Red blood cell distribution width; Ulcerative colitis; Ankylosing spondylitis; Mean corpuscular hemoglobin; Basophil count; Myeloid white cell count; Leukocyte count; Crohn's disease; Eosinophil count; Sclerosing cholangitis; Granulocyte count,Eye morphology measurement,C-reactive protein measurement; Inflammatory bowel disease; Alkaline phosphatase measurement; Ulcerative colitis; Crohn's disease; Triglyceride measurement,Ankylosing spondylitis; Takayasu arteritis,Ankylosing spondylitis,Inflammatory bowel disease; Ankylosing spondylitis; Takayasu arteritis; Hemoglobin measurement; Sclerosing cholangitis,Fibrinogen measurement,Autoimmune thyroid disease; Psoriasis; Common variable immunodeficiency; Alkaline phosphatase measurement; C-reactive protein measurement; Ulcerative colitis; Ankylosing spondylitis; Systemic lupus erythematosus; Crohn's disease; Celiac disease; Autoimmune disease; Hemoglobin measurement; Juvenile idiopathic arthritis,Hemoglobin measurement; Takayasu arteritis,Neutrophil count; Granulocyte percentage of myeloid white cells; Leukocyte count; Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes,C-reactive protein measurement,Ulcerative colitis; Red blood cell distribution width,Alkaline phosphatase measurement; Mean corpuscular hemoglobin; Red blood cell distribution width,Red blood cell distribution width,Ulcerative colitis; Rheumatoid arthritis,C-reactive protein measurement; Takayasu arteritis,-	PSMG1	NDRG1
ENSG00000235897	TM4SF19-AS1	2.98552482680225	3.2616075150803197e-22	MUS_vs_PBS	HSALNG0031920	anti_sense	Q75	hsa-miR-6809-3p,hsa-miR-8485	C-reactive protein measurement,Mean corpuscular hemoglobin,-	SLC51A	NR4A1
ENSG00000236700	LINC01010	3.6101630900149	1.21008873159537e-12	MUS_vs_PBS	HSALNG0053623	integenic	Q50	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089	Dental caries,-	TBPL1	NUMB
ENSG00000236901	MIR600HG	1.59798193024001	0.040212068347922	MUS_vs_PBS	HSALNG0074272	sense	Not conserved	NA	-	STRBP	ENSG00000254484
ENSG00000236939	BAALC-AS2	3.92704500048889	8.76670420126088e-6	MUS_vs_PBS	HSALNG0067505	anti_sense	Q50	hsa-miR-4447	Pelvic organ prolapse,Cognitive function measurement,Myopia,Late-onset alzheimers disease,Mathematical ability,Colorectal cancer; Breast carcinoma,Triglyceride measurement; Response to diuretic,Hemoglobin a1 measurement,-	AZIN1	HIVEP2
ENSG00000237080	EHMT2-AS1	-4.22700678522665	0.0444982980356552	MUS_vs_PBS	HSALNG0049343	anti_sense	Q90	hsa-miR-5088-3p,hsa-miR-6752-3p,hsa-miR-6780a-3p,hsa-miR-6810-3p	Atopic asthma,Self reported educational attainment,Smoking behavior; Bmi-adjusted waist-hip ratio,Neutrophil percentage of leukocytes,Chronic hepatitis b virus infection; Response to anti-thyroid drug; Bmi-adjusted waist circumference; Drug-induced agranulocytosis; Hepatitis b virus infection; Bmi-adjusted waist-hip ratio; Membranous glomerulonephritis,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Takayasu arteritis,Bmi-adjusted waist-hip ratio,-	C2	PRMT5-DT
ENSG00000237126	NA	-3.76531728468801	0.00316792588423352	MUS_vs_PBS	HSALNG0023046	anti_sense	Q75	hsa-miR-593-3p,hsa-miR-4673,hsa-miR-4691-5p,hsa-miR-6805-5p	Body height,Mathematical ability,-	TIGD1	KDM1A
ENSG00000237181	PRKAR1B-AS1	2.08455246134275	0.00196347977431794	MUS_vs_PBS	HSALNG0055551	anti_sense	Not conserved	hsa-miR-874-3p,hsa-miR-4667-3p,hsa-miR-6749-3p	Erythrocyte count,-	DNAAF5	NUP98
ENSG00000237232	ZNF295-AS1	4.49972209726049	7.21638425155541e-13	MUS_vs_PBS	HSALNG0133274	integenic	Not conserved	hsa-miR-8485	NA	UMODL1	HBEGF
ENSG00000237461	NA	3.43666160934815	0.0212517879907245	MUS_vs_PBS	HSALNG0150946	integenic	Q50	NA	Systemic lupus erythematosus	ERP44	TAFA4
ENSG00000237499	WAKMAR2	2.33109706881863	0.00112278866797422	MUS_vs_PBS	HSALNG0053791	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4492,hsa-miR-6728-3p,hsa-miR-6803-5p,hsa-miR-6842-3p	Systemic lupus erythematosus,Total blood protein measurement,Eosinophil count,Eczema; Allergic rhinitis,Rheumatoid arthritis; Systemic lupus erythematosus,C-reactive protein measurement,-	PERP	SLC44A2
ENSG00000237605	DYRK3-AS1	5.87995953772051	5.21074456814972e-7	MUS_vs_PBS	HSALNG0010037	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-1224-3p,hsa-miR-4297,hsa-miR-4492,hsa-miR-4749-3p,hsa-miR-6763-5p	-	EIF2D	EIF4A3
ENSG00000237667	LINC01115	4.85251579185599	0.0463652723680633	MUS_vs_PBS	HSALNG0146388	integenic	Not conserved	NA	Body mass index,Gut microbiome measurement,Susceptibility to childhood ear infection measurement,-	TMEM18	ENSG00000267504
ENSG00000237877	LINC01473	2.68241916305914	0.0174027892883566	MUS_vs_PBS	HSALNG0020959	integenic	Q50	NA	NA	ZSWIM2	THOC5
ENSG00000237927	NA	5.30107454523616	5.8054021756193e-8	MUS_vs_PBS	HSALNG0054755	integenic	Not conserved	hsa-miR-183-5p,hsa-miR-5585-3p,hsa-miR-6089	Lipoprotein a measurement,Atrophic macular degeneration,-	SOD2	GATA5
ENSG00000237940	LINC01238	2.74729149990603	0.0345423536233875	MUS_vs_PBS	HSALNG0023737	anti_sense	Not conserved	hsa-miR-891a-3p,hsa-miR-937-5p,hsa-miR-4505,hsa-miR-4722-5p,hsa-miR-6085,hsa-miR-6748-3p,hsa-miR-6792-3p,hsa-miR-6883-5p,hsa-miR-6889-3p,hsa-miR-7108-5p	Caudal anterior cingulate cortex volume measurement,Brain aneurysm,Eczema,Ovarian carcinoma,High density lipoprotein cholesterol measurement,Age at onset; Refractive error; Myopia,-	RTP5	UBE3AP2
ENSG00000238266	LINC00707	4.07484981735146	0.0317803881424222	MUS_vs_PBS	HSALNG0075974	integenic	Q50	hsa-miR-6839-3p,hsa-miR-8485	Response to tnf antagonist,Diet measurement,Fat body mass; Femoral neck bone mineral density; Lean mass-adjusted fat body mass; Hip bone mineral density,Body height,Covid-19; Pneumonia,Hip circumference; Psychosocial stress measurement,-	PFKFB3	ADRA2C
ENSG00000239445	ST3GAL6-AS1	1.56889335961244	0.0046443139557885	MUS_vs_PBS	HSALNG0027499	anti_sense	Q50	hsa-miR-937-5p	Leukocyte count; Monocyte count,Vascular endothelial growth factor receptor 3 measurement,Monocyte percentage of leukocytes,Eosinophil count,Keratinocyte carcinoma; Basal cell carcinoma,Leukocyte count,Eosinophil count; Skin neoplasm,Eosinophil count; Eosinophil percentage of leukocytes,Unipolar depression,Non-melanoma skin carcinoma,-	DCBLD2	EPS8
ENSG00000239569	KMT2E-AS1	1.82704835355016	0.0168339064050119	MUS_vs_PBS	HSALNG0060291	anti_sense	Q90	hsa-miR-483-3p,hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4505,hsa-miR-1587,hsa-miR-6779-3p,hsa-miR-6887-3p	Intelligence; Mathematical ability,Vital capacity,Intelligence,Risk-taking behaviour,Vitamin d measurement,Interleukin-6 measurement,Self reported educational attainment; Intelligence,-	SRPK2	ENSG00000289526
ENSG00000240790	SND1-DT	4.25363971475028	0.0266291363439993	MUS_vs_PBS	HSALNG0061152	integenic	Q50	hsa-miR-3178,hsa-miR-4479,hsa-miR-6785-5p,hsa-miR-6791-5p,hsa-miR-6852-5p	Cortical surface area measurement,-	PAX4	TFAP2B
ENSG00000240875	LINC00886	4.7256054021706	0.00145414516046777	MUS_vs_PBS	HSALNG0030075	integenic	Q90	NA	NA	SSR3	LINC02901
ENSG00000244041	LINC01011	-1.91651884788128	0.0204441517120597	MUS_vs_PBS	HSALNG0047546	sense	Not conserved	NA	Urinary metabolite measurement,Protein measurement,-	NQO2	LDHB
ENSG00000244286	ITGB5-AS1	-4.89997977834666	0.00910208706523046	MUS_vs_PBS	HSALNG0028583	intronic_antisense	Q50	NA	NA	UMPS	ENSG00000272990
ENSG00000244586	WNT5A-AS1	-2.44197576300646	0.0215729907204745	MUS_vs_PBS	HSALNG0147531	anti_sense	Q90	hsa-miR-7108-3p	-	CACNA2D3	WNT5A
ENSG00000245060	LINC00847	1.63213315964901	8.34277528936781e-4	MUS_vs_PBS	HSALNG0047201	integenic	Not conserved	hsa-miR-3960,hsa-miR-6728-3p	NA	BTNL8	ERN1
ENSG00000245248	USP2-AS1	3.64390277388894	1.71002765959702e-4	MUS_vs_PBS	HSALNG0143088	integenic	Not conserved	NA	-	RNF26	LINC01135
ENSG00000245667	NA	-3.78508059511375	0.0080470322070702	MUS_vs_PBS	HSALNG0088872	anti_sense	Not conserved	hsa-miR-329-5p,hsa-miR-619-5p	Bmi-adjusted waist-hip ratio	GAPDH	PIGCP1
ENSG00000245904	BTG1-DT	2.29749222910832	0.048795164288672	MUS_vs_PBS	HSALNG0143464	integenic	Not conserved	hsa-miR-7703	Eosinophil count; Eosinophil percentage of leukocytes,Covid-19,-	PLEKHG7	GADD45A
ENSG00000246100	LINC00900	-1.70685525133711	9.07577254621687e-4	MUS_vs_PBS	HSALNG0087365	integenic	Q75	hsa-miR-665,hsa-miR-4281,hsa-miR-1268b,hsa-miR-3960	NA	CADM1	ENSG00000273565
ENSG00000246363	LINC02458	4.36884792085021	3.27919262352265e-5	MUS_vs_PBS	HSALNG0092935	integenic	Not conserved	NA	NA	DUSP6	AADAC
ENSG00000247373	TMED2-DT	-1.67384229527078	0.0124849977509445	MUS_vs_PBS	HSALNG0094749	anti_sense,sense	Q50	hsa-miR-619-5p	Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,High density lipoprotein cholesterol measurement,Body height,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,Late-onset alzheimers disease,Gut microbiome measurement,Alkaline phosphatase measurement,-	EIF2B1	ZNF3
ENSG00000247828	TMEM161B-DT	-1.11832442909327	0.00851750516229261	MUS_vs_PBS	HSALNG0043363	integenic	Q90	hsa-miR-4438	NA	RASA1	ENSG00000267895
ENSG00000248019	FAM13A-AS1	-1.39553588976122	0.025666093496691	MUS_vs_PBS	HSALNG0035768	anti_sense	Q75	NA	Fev/fec ratio,-	HERC3	PPIA
ENSG00000248360	LINC00504	2.10305962519506	0.0029823668549791	MUS_vs_PBS	HSALNG0033029	integenic	Q75	hsa-miR-5047	Diacylglycerol 36:2 measurement,Protein measurement,Skin pigmentation,Nausea,Systolic blood pressure,-	FBXL5	MTND2P28
ENSG00000249042	FAM151B-DT	2.44349911605291	0.00120526965927056	MUS_vs_PBS	HSALNG0042987	anti_sense	Q90	hsa-miR-619-5p	Psoriasis,-	ANKRD34B	APBB3
ENSG00000249096	LINC02362	5.47241271508059	3.77478701407895e-8	MUS_vs_PBS	HSALNG0039015	integenic	Not conserved	hsa-miR-6089,hsa-miR-6127,hsa-miR-6129	NA	IRF2	ENSG00000278969
ENSG00000249131	PSD2-AS1	3.52068184958874	0.0097553600382185909	MUS_vs_PBS	HSALNG0045274	integenic	Q90	hsa-miR-331-3p,hsa-miR-4294,hsa-miR-4286,hsa-miR-4292,hsa-miR-4508,hsa-miR-6736-5p,hsa-miR-6850-3p	Forced expiratory volume; Response to bronchodilator,-	NRG2	COL4A5
ENSG00000249252	C1QTNF7-AS1	4.97855537746006	0.00351784650066634	MUS_vs_PBS	HSALNG0033043	integenic	Not conserved	NA	Triglyceride measurement	FBXL5	GADD45B
ENSG00000249328	NA	3.42914961207654	0.0192045734507707	MUS_vs_PBS	HSALNG0066468	integenic	Q90	hsa-miR-619-5p,hsa-miR-7150,hsa-miR-8485	Response to radiation,Spinal stenosis,Alpha ketoglutarate measurement; Maleate measurement; Fumarate measurement,-	HEY1	MARK2P6
ENSG00000249815	LINC02945	4.12854525253963	0.0304855917435558	MUS_vs_PBS	HSALNG0036407	integenic	Q50	NA	Body mass index,Autosomal dominant compelling helio-ophthalmic outburst syndrome,Body height,Pathological myopia,Serum gamma-glutamyl transferase measurement,Conotruncal heart malformations,Mathematical ability,Insomnia measurement,Hypertension,Family history of lung cancer; Lung adenocarcinoma,-	TIFA	CD96
ENSG00000250378	NA	5.16212264864403	1.86367283442171e-6	MUS_vs_PBS	HSALNG0045056	sense	Not conserved	NA	NA	SLC25A48	ADGRL2
ENSG00000250929	LINC01181	3.41303277460628	3.8050262756771e-4	MUS_vs_PBS	HSALNG0067501	integenic	Q50	NA	Small vessel stroke,Idiopathic osteonecrosis of the femoral head,Attention deficit hyperactivity disorder,Growth-regulated alpha protein measurement,Pelvic organ prolapse,-	BAALC	BAALC-AS2
ENSG00000251022	THAP9-AS1	1.32133773828245	0.00203849838282924	MUS_vs_PBS	HSALNG0035549	anti_sense,sense	Not conserved	NA	Neutrophil percentage of leukocytes,Eosinophil count,-	SEC31A	ZBTB21
ENSG00000251381	LINC00958	5.62390828820353	0.00150456183818463	MUS_vs_PBS	HSALNG0082749	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-3178,hsa-miR-1268b,hsa-miR-4463,hsa-miR-1199-5p,hsa-miR-6089,hsa-miR-6510-5p,hsa-miR-6763-5p,hsa-miR-7111-3p	Fat body mass,Obesity,-	BTBD10	ENSG00000289298
ENSG00000251393	NA	2.21586358229436	0.00931399735981837	MUS_vs_PBS	HSALNG0102349	anti_sense	Q75	hsa-miR-619-5p	Self reported educational attainment,Platelet component distribution width,Platelet crit,-	RIOX1	ZNF697
ENSG00000253123	NA	2.55545504819372	6.05350931244736e-4	MUS_vs_PBS	HSALNG0064558	integenic	Q90	hsa-miR-4483,hsa-miR-6743-3p,hsa-miR-7150,hsa-miR-8485	-	BRF2	LCP1
ENSG00000253227	NA	2.93612876547181	9.52088550759923e-4	MUS_vs_PBS	HSALNG0068255	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p	NA	FER1L6	IL6R-AS1
ENSG00000253307	NA	4.411803494836	0.00159739331854685	MUS_vs_PBS	NA	NA	NA	NA	NA	SLC45A4	MARK2P17
ENSG00000253582	OXR1-AS1	3.66940724225776	0.0301532060337687	MUS_vs_PBS	HSALNG0067614	anti_sense	Not conserved	NA	C-reactive protein measurement	ABRA	SEMA3F
ENSG00000254162	NA	2.48083001988437	0.00388042415947457	MUS_vs_PBS	HSALNG0066506	integenic	Not conserved	NA	Heel bone mineral density,Sex hormone-binding globulin measurement,Hematocrit; Hemoglobin measurement,Behavioural inhibitory control measurement,-	ZNF704	ENSG00000237356
ENSG00000254416	LINC02732	4.20751368974188	3.10236742505276e-5	MUS_vs_PBS	HSALNG0087054	integenic	Q75	hsa-miR-4505	Cognition,Serum metabolite measurement; Coronary artery disease,Angina pectoris; Antithrombotic agent use measurement; Aspirin use measurement; Myocardial infarction,Angina pectoris; Vasodilators used in cardiac diseases use measurement; Aspirin use measurement,Body height,Coronary artery disease,-	FDX1	ENSG00000291174
ENSG00000254433	NA	-3.43575193785529	0.021494105735522	MUS_vs_PBS	HSALNG0086911	anti_sense	Q90	NA	-	KBTBD3	ENSG00000228302
ENSG00000254545	NA	3.4599313907273	0.0266291363439993	MUS_vs_PBS	HSALNG0002264	anti_sense	Q50	hsa-miR-1237-5p,hsa-miR-4498	-	HCRTR1	LINC00461
ENSG00000255491	NA	-1.87959164762813	0.00581703611118706	MUS_vs_PBS	HSALNG0068289	integenic	Q50	hsa-miR-363-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6754-5p	Platelet component distribution width,Triacylglycerol 58:6 measurement,Left ventricular ejection fraction measurement; Dilated cardiomyopathy; Left ventricular structural measurement; Left ventricular systolic function measurement; Hematocrit; Heart function measurement,Reticulocyte measurement,Hematocrit; Hemoglobin measurement; Pr interval,Pr interval; Left ventricular structural measurement; Atrial fibrillation,Left ventricular systolic function measurement,Platelet crit; Heart relative wall thickness; Left ventricular ejection fraction measurement; Fractional shortening; Left ventricular diastolic function measurement; Left ventricular systolic function measurement; Electrocardiography; Ejection fraction measurement,-	MTSS1	RHOBTB1
ENSG00000255559	ZNF252P-AS1	-4.67734342510891	0.0349503062616317	MUS_vs_PBS	HSALNG0069500	integenic	Not conserved	hsa-miR-6803-5p,hsa-miR-6858-5p,hsa-miR-6878-3p	-	C8orf33	RPL7P57
ENSG00000255775	NA	4.5057639071124	0.0351920926750976	MUS_vs_PBS	HSALNG0088821	integenic	Not conserved	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-4258,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6089	Platelet component distribution width,Reticulocyte count; Reticulocyte measurement,Platelet count,Mean platelet volume; Platelet-to-lymphocyte ratio,Mean platelet volume,-	VWF	TSHZ2
ENSG00000255867	DENND5B-AS1	3.33907997447146	0.0355182715524404	MUS_vs_PBS	HSALNG0090211	integenic	Not conserved	NA	NA	ETFBKMT	FTCD
ENSG00000255874	PRECSIT	3.11338721705924	8.67982814741905e-5	MUS_vs_PBS	HSALNG0141617	integenic	Not conserved	NA	Sitting height ratio	ANKRD10	SBK3
ENSG00000255921	NA	3.65474286999177	0.00603177338734574	MUS_vs_PBS	HSALNG0089886	anti_sense	Not conserved	hsa-miR-6763-5p,hsa-miR-7847-3p	-	IRAG2	BPGM
ENSG00000256249	NA	5.42713044560756	0.00673468985142879	MUS_vs_PBS	HSALNG0094671	overlap_antisense	Not conserved	NA	Platelet-to-lymphocyte ratio,Mean corpuscular hemoglobin concentration; Body mass index; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Waist-hip ratio; Bmi-adjusted waist-hip ratio,Obsessive-compulsive disorder,Hdl cholesterol change measurement; Physical activity; Metabolic syndrome; Red blood cell distribution width,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Reticulocyte count,-	DENR	SLC22A2
ENSG00000256973	NA	-2.63115567895574	0.0271726943821379	MUS_vs_PBS	HSALNG0143593	sense	Q75	NA	NA	C2CD5	LINC01355
ENSG00000257067	LINC02703	4.45450552978189	0.0456886230245265	MUS_vs_PBS	HSALNG0087372	integenic	Q50	NA	-	APOC3	ENSG00000260395
ENSG00000257261	SLC38A4-AS1	2.81242295895765	0.00993396567039495	MUS_vs_PBS	HSALNG0090714	integenic	Not conserved	NA	NA	PCED1B	NPPC
ENSG00000257283	NA	3.56568077956084	0.00821380553576498	MUS_vs_PBS	HSALNG0093143	anti_sense	Q75	NA	Blood phosphate measurement,Heel bone mineral density,Cognitive behavioural therapy,Body height,Bmi-adjusted hip circumference,-	CEP83	COL4A2-AS1
ENSG00000257696	UHRF1BP1L-DT	4.10304711428489	0.00137913057961199	MUS_vs_PBS	HSALNG0093431	integenic	Not conserved	NA	NA	ACTR6	ULBP1
