Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000115129	TP53I3	protein_coding	M1_vs_M0	-1.36662154926634	1.85602741137225e-9
ENSG00000115137	DNAJC27	protein_coding	M1_vs_M0	0.468794810406999	0.0939026913931113
ENSG00000115138	POMC	protein_coding	M1_vs_M0	-0.422739017552768	0.00575583073934492
ENSG00000115145	STAM2	protein_coding	M1_vs_M0	0.590557100754733	1.70260727703727e-10
ENSG00000115155	OTOF	protein_coding	M1_vs_M0	5.66892893899943	2.38206182273591e-206
ENSG00000115159	GPD2	protein_coding	M1_vs_M0	2.16508343300207	3.66637080961557e-142
ENSG00000115163	CENPA	protein_coding	M1_vs_M0	-1.96753701281546	1.32206275942189e-11
ENSG00000115165	CYTIP	protein_coding	M1_vs_M0	0.552804116123593	1.39462212266952e-9
ENSG00000115170	ACVR1	protein_coding	M1_vs_M0	1.01484336568182	6.76151674069457e-24
ENSG00000115183	TANC1	protein_coding	M1_vs_M0	-2.0590626280887	1.35960692762906e-80
ENSG00000115194	SLC30A3	protein_coding	M1_vs_M0	-0.602812369663051	0.522883950352882
ENSG00000115204	MPV17	protein_coding	M1_vs_M0	0.169426245869806	0.116229857901573
ENSG00000115207	GTF3C2	protein_coding	M1_vs_M0	-0.633789738786641	2.36549878848293e-16
ENSG00000115211	EIF2B4	protein_coding	M1_vs_M0	0.108008263048923	0.655657078177548
ENSG00000115216	NRBP1	protein_coding	M1_vs_M0	1.05312426888179	3.84811135005852e-45
ENSG00000115221	ITGB6	protein_coding	M1_vs_M0	0.788442435800106	1
ENSG00000115226	FNDC4	protein_coding	M1_vs_M0	-1.02759017227963	0.779305737118926
ENSG00000115232	ITGA4	protein_coding	M1_vs_M0	-2.00059173059306	3.22520153637069e-113
ENSG00000115233	PSMD14	protein_coding	M1_vs_M0	0.71682481426206	3.63945426048658e-19
ENSG00000115234	SNX17	protein_coding	M1_vs_M0	-0.0886945689306725	0.632529563704773
ENSG00000115239	ASB3	protein_coding	M1_vs_M0	0.826939603975667	9.53898647563374e-13
ENSG00000115241	PPM1G	protein_coding	M1_vs_M0	-0.130838691954166	0.209147438288436
ENSG00000115252	PDE1A	protein_coding	M1_vs_M0	-2.35302899223002	0.741108089787218
ENSG00000115255	REEP6	protein_coding	M1_vs_M0	-1.61854646352217	6.14291110329899e-24
ENSG00000115257	PCSK4	protein_coding	M1_vs_M0	-0.983876118038029	0.0182060858351415
ENSG00000115263	GCG	protein_coding	M1_vs_M0	2.27734771238534	0.741108089787218
ENSG00000115266	APC2	protein_coding	M1_vs_M0	0.244577416639428	0.315477276426701
ENSG00000115267	IFIH1	protein_coding	M1_vs_M0	5.48053625911679	0
ENSG00000115268	RPS15	protein_coding	M1_vs_M0	-0.536161529728559	2.24538885620173e-13
ENSG00000115271	GCA	protein_coding	M1_vs_M0	2.14665818356936	1.65035481302227e-88
ENSG00000115274	INO80B	protein_coding	M1_vs_M0	-0.0707317659496049	1
ENSG00000115275	MOGS	protein_coding	M1_vs_M0	-0.707019911556651	6.32057095564511e-23
ENSG00000115282	TTC31	protein_coding	M1_vs_M0	-0.435092256211529	4.59959915509646e-5
ENSG00000115286	NDUFS7	protein_coding	M1_vs_M0	-0.330898664257472	0.00250775813916179
ENSG00000115289	PCGF1	protein_coding	M1_vs_M0	0.424537780041574	1.65468488309383e-4
ENSG00000115290	GRB14	protein_coding	M1_vs_M0	0	1
ENSG00000115295	CLIP4	protein_coding	M1_vs_M0	1.43441919914387	3.35012001640207e-31
ENSG00000115297	TLX2	protein_coding	M1_vs_M0	2.69170814640042	0.00807729393500814
ENSG00000115306	SPTBN1	protein_coding	M1_vs_M0	0.509705202637016	3.18930908117059e-8
ENSG00000115307	AUP1	protein_coding	M1_vs_M0	0.0552370986600037	1
ENSG00000115310	RTN4	protein_coding	M1_vs_M0	0.0368520991109014	1
ENSG00000115317	HTRA2	protein_coding	M1_vs_M0	-0.416197509280865	0.00246705630860592
ENSG00000115318	LOXL3	protein_coding	M1_vs_M0	0.643370944922755	1.00275555459331e-8
ENSG00000115325	DOK1	protein_coding	M1_vs_M0	0.0868187112405766	0.741108089787218
ENSG00000115339	GALNT3	protein_coding	M1_vs_M0	-0.888532864383423	0.0140549720736891
ENSG00000115350	POLE4	protein_coding	M1_vs_M0	0.180349779354059	0.249770043460078
ENSG00000115353	TACR1	protein_coding	M1_vs_M0	1.32569957261608	0.999379278487115
ENSG00000115355	CCDC88A	protein_coding	M1_vs_M0	0.528106494547846	3.86315543581027e-14
ENSG00000115361	ACADL	protein_coding	M1_vs_M0	0	1
ENSG00000115363	EVA1A	protein_coding	M1_vs_M0	4.23446595241386	1.44929194602253e-14
ENSG00000115364	MRPL19	protein_coding	M1_vs_M0	0.016523679517955	1
ENSG00000115365	LANCL1	protein_coding	M1_vs_M0	-1.29339358236023	8.14382400719954e-16
ENSG00000115368	WDR75	protein_coding	M1_vs_M0	-0.244122120427251	0.0557071291797575
ENSG00000115380	EFEMP1	protein_coding	M1_vs_M0	-0.920939752756949	1
ENSG00000115386	REG1A	protein_coding	M1_vs_M0	0	1
ENSG00000115392	FANCL	protein_coding	M1_vs_M0	1.01985111118074	2.04784755321382e-20
ENSG00000115414	FN1	protein_coding	M1_vs_M0	1.45624665526694	1.00385851854073e-93
ENSG00000115415	STAT1	protein_coding	M1_vs_M0	4.4417437117187	0
ENSG00000115419	GLS	protein_coding	M1_vs_M0	-0.0844159052057087	0.834116974655536
ENSG00000115421	PAPOLG	protein_coding	M1_vs_M0	0.102257552846337	0.883247876482261
ENSG00000115423	DNAH6	protein_coding	M1_vs_M0	-0.944030843069598	0.220010200562418
ENSG00000115425	PECR	protein_coding	M1_vs_M0	-0.15513772701318	1
ENSG00000115446	UNC50	protein_coding	M1_vs_M0	0.114545472288707	0.596089422499132
ENSG00000115457	IGFBP2	protein_coding	M1_vs_M0	-0.2105111648156	0.151897018598171
ENSG00000115459	ELMOD3	protein_coding	M1_vs_M0	0.505946973502194	6.72793518610671e-6
ENSG00000115461	IGFBP5	protein_coding	M1_vs_M0	-3.19402798928386	1.03718441069194e-16
ENSG00000115464	USP34	protein_coding	M1_vs_M0	-0.0868786058130744	0.741108089787218
ENSG00000115468	EFHD1	protein_coding	M1_vs_M0	-0.588101171455013	1
ENSG00000115474	KCNJ13	protein_coding	M1_vs_M0	3.13926031523811	0.475505283276434
ENSG00000115484	CCT4	protein_coding	M1_vs_M0	-0.287206713368844	0.00103163061829248
ENSG00000115486	GGCX	protein_coding	M1_vs_M0	0.517069265749292	1.58539128136586e-9
ENSG00000115488	NEU2	protein_coding	M1_vs_M0	0	1
ENSG00000115504	EHBP1	protein_coding	M1_vs_M0	1.09795453399229	7.77898445039207e-21
ENSG00000115507	OTX1	protein_coding	M1_vs_M0	-0.65544284985254	4.88901537435994e-15
ENSG00000115514	TXNDC9	protein_coding	M1_vs_M0	0.432990560710708	0.00147532756461739
ENSG00000115520	COQ10B	protein_coding	M1_vs_M0	2.20236506237753	5.13522594685765e-123
ENSG00000115523	GNLY	protein_coding	M1_vs_M0	0.0071894395928306	1
ENSG00000115524	SF3B1	protein_coding	M1_vs_M0	-0.363909606778165	2.51052131006854e-7
ENSG00000115525	ST3GAL5	protein_coding	M1_vs_M0	0.341025926502019	1.24229111735804e-6
ENSG00000115526	CHST10	protein_coding	M1_vs_M0	-1.24081984312696	1.28708290646139e-23
ENSG00000115539	PDCL3	protein_coding	M1_vs_M0	-0.50401621665491	0.00339122171300728
ENSG00000115540	MOB4	protein_coding	M1_vs_M0	1.29623602923396	3.1902256558651e-18
ENSG00000115541	HSPE1	protein_coding	M1_vs_M0	-1.04226994600654	3.05655835526761e-16
ENSG00000115548	KDM3A	protein_coding	M1_vs_M0	0.196134177349777	0.0353027799971239
ENSG00000115556	PLCD4	protein_coding	M1_vs_M0	0.497984823051191	1
ENSG00000115561	CHMP3	protein_coding	M1_vs_M0	0.655445306766052	6.2450107778339e-21
ENSG00000115568	ZNF142	protein_coding	M1_vs_M0	0.078685995083711	1
ENSG00000115590	IL1R2	protein_coding	M1_vs_M0	2.28258706817197	4.87374311901749e-11
ENSG00000115592	PRKAG3	protein_coding	M1_vs_M0	3.13926031523811	0.475505283276434
ENSG00000115593	SMYD1	protein_coding	M1_vs_M0	-4.21896261165832	9.25556465157796e-6
ENSG00000115594	IL1R1	protein_coding	M1_vs_M0	1.73172602996382	6.81101021327618e-56
ENSG00000115596	WNT6	protein_coding	M1_vs_M0	-1.04796891541689	1.0601304480696e-14
ENSG00000115598	IL1RL2	protein_coding	M1_vs_M0	-0.919201247805171	1
ENSG00000115602	IL1RL1	protein_coding	M1_vs_M0	0	1
ENSG00000115604	IL18R1	protein_coding	M1_vs_M0	2.33324404133935	4.9354536012992e-13
ENSG00000115607	IL18RAP	protein_coding	M1_vs_M0	3.10398056298872	0.0156884802178956
ENSG00000115616	SLC9A2	protein_coding	M1_vs_M0	-0.0663566236476109	1
ENSG00000115641	FHL2	protein_coding	M1_vs_M0	-2.00885034032187	2.00876916289291e-28
ENSG00000115648	MLPH	protein_coding	M1_vs_M0	-1.26940035453037	1.33955311470271e-5
ENSG00000115649	CNPPD1	protein_coding	M1_vs_M0	-0.0892510402551995	0.742891238897207
ENSG00000115652	UXS1	protein_coding	M1_vs_M0	1.22213196598822	3.56065526913249e-56
ENSG00000115657	ABCB6	protein_coding	M1_vs_M0	-0.680534374464961	0.527590298432435
ENSG00000115661	STK16	protein_coding	M1_vs_M0	-0.54521873478727	7.09387113450432e-8
ENSG00000115665	SLC5A7	protein_coding	M1_vs_M0	0	1
ENSG00000115677	HDLBP	protein_coding	M1_vs_M0	-0.356195172820036	2.43069894688604e-6
ENSG00000115685	PPP1R7	protein_coding	M1_vs_M0	-0.113177525408674	0.529694596566263
ENSG00000115687	PASK	protein_coding	M1_vs_M0	-0.528045495199143	0.00199789710642918
ENSG00000115694	STK25	protein_coding	M1_vs_M0	-0.151587290114839	0.124719881384914
ENSG00000115705	TPO	protein_coding	M1_vs_M0	0	1
ENSG00000115718	PROC	protein_coding	M1_vs_M0	1.44738323045955	0.0111237184197204
ENSG00000115738	ID2	protein_coding	M1_vs_M0	-0.269213711228826	0.00601647421393784
ENSG00000115750	TAF1B	protein_coding	M1_vs_M0	0.471191267451486	4.54176377126274e-4
ENSG00000115756	HPCAL1	protein_coding	M1_vs_M0	0.329749570421634	5.34418860707425e-7
ENSG00000115758	ODC1	protein_coding	M1_vs_M0	-0.243257612681802	0.00373874673807853
ENSG00000115760	BIRC6	protein_coding	M1_vs_M0	0.493233426762725	1.63097462955753e-9
ENSG00000115761	NOL10	protein_coding	M1_vs_M0	-0.517630604063025	2.93387371710133e-5
ENSG00000115762	PLEKHB2	protein_coding	M1_vs_M0	0.513772080930412	1.07459766895639e-10
ENSG00000115806	GORASP2	protein_coding	M1_vs_M0	-0.0305800255142361	1
ENSG00000115808	STRN	protein_coding	M1_vs_M0	0.472510662598846	7.33577945365362e-7
ENSG00000115816	CEBPZ	protein_coding	M1_vs_M0	0.4292674891976	5.56420186472503e-6
ENSG00000115825	PRKD3	protein_coding	M1_vs_M0	-0.19778356378184	0.126405225854845
ENSG00000115827	DCAF17	protein_coding	M1_vs_M0	0.608557616260551	0.0011385026356172
ENSG00000115828	QPCT	protein_coding	M1_vs_M0	-0.842845415477594	1.3912151068941e-11
ENSG00000115839	RAB3GAP1	protein_coding	M1_vs_M0	0.358372572309139	1.7810699223143e-6
ENSG00000115840	SLC25A12	protein_coding	M1_vs_M0	-1.83768943048143	6.34562845400781e-20
ENSG00000115841	RMDN2	protein_coding	M1_vs_M0	-1.2860208964812	2.77248062600584e-7
ENSG00000115844	DLX2	protein_coding	M1_vs_M0	1.9408534244195501	0.00169477518673137
ENSG00000115850	LCT	protein_coding	M1_vs_M0	0	1
ENSG00000115866	DARS1	protein_coding	M1_vs_M0	0.363543425553691	1.20367296948238e-6
ENSG00000115875	SRSF7	protein_coding	M1_vs_M0	0.262897590200132	0.00112268096758679
ENSG00000115884	SDC1	protein_coding	M1_vs_M0	-1.69900151060515	2.23599301454352e-9
ENSG00000115896	PLCL1	protein_coding	M1_vs_M0	0.655977446538064	0.0624441947064052
ENSG00000115902	SLC1A4	protein_coding	M1_vs_M0	1.83832678860297	1.24554593417018e-138
ENSG00000115904	SOS1	protein_coding	M1_vs_M0	0.74971433617925	4.17790429657323e-18
ENSG00000115919	KYNU	protein_coding	M1_vs_M0	3.96819871113239	0
ENSG00000115934	LINC02566	lncRNA	M1_vs_M0	0	1
ENSG00000115935	WIPF1	protein_coding	M1_vs_M0	0.65163348263048	3.13574867922127e-15
ENSG00000115942	ORC2	protein_coding	M1_vs_M0	0.122893141752986	0.772789996040036
ENSG00000115944	COX7A2L	protein_coding	M1_vs_M0	0.686708324486485	4.07761113375749e-19
ENSG00000115946	PNO1	protein_coding	M1_vs_M0	0.97301119154776	1.14684743744091e-20
ENSG00000115947	ORC4	protein_coding	M1_vs_M0	0.772588058486335	2.57054603883064e-14
ENSG00000115956	PLEK	protein_coding	M1_vs_M0	2.67899281621189	0
ENSG00000115963	RND3	protein_coding	M1_vs_M0	5.31494469311746	0
ENSG00000115966	ATF2	protein_coding	M1_vs_M0	0.97443368630402	7.6264012851972e-19
ENSG00000115970	THADA	protein_coding	M1_vs_M0	-0.849887382618565	5.93557056918538e-15
ENSG00000115977	AAK1	protein_coding	M1_vs_M0	0.33359990702888	9.35487854277933e-6
ENSG00000115993	TRAK2	protein_coding	M1_vs_M0	-0.590816186179353	2.41859468404093e-12
ENSG00000115998	C2orf42	protein_coding	M1_vs_M0	1.63535230298136	5.77575660437427e-45
ENSG00000116001	TIA1	protein_coding	M1_vs_M0	0.297142442052594	3.32227362680153e-4
ENSG00000116005	PCYOX1	protein_coding	M1_vs_M0	-1.41665894935595	1.56121088482014e-52
ENSG00000116014	KISS1R	protein_coding	M1_vs_M0	-0.0422776254596403	1
ENSG00000116016	EPAS1	protein_coding	M1_vs_M0	0.721661225211651	3.54683112210794e-11
ENSG00000116017	ARID3A	protein_coding	M1_vs_M0	1.2120532117016	6.65393541282161e-71
ENSG00000116030	SUMO1	protein_coding	M1_vs_M0	0.579998075319337	2.95416646887098e-8
ENSG00000116031	CD207	protein_coding	M1_vs_M0	0	1
ENSG00000116032	GRIN3B	protein_coding	M1_vs_M0	-2.42006412873349	7.49125997672245e-33
ENSG00000116035	VAX2	protein_coding	M1_vs_M0	0.115236822090303	1
ENSG00000116039	ATP6V1B1	protein_coding	M1_vs_M0	-0.0477592439473592	1
ENSG00000116044	NFE2L2	protein_coding	M1_vs_M0	1.92533513624657	2.63440221282217e-120
ENSG00000116062	MSH6	protein_coding	M1_vs_M0	-0.972071555014558	8.82782912383785e-29
ENSG00000116095	PLEKHA3	protein_coding	M1_vs_M0	0.963013530360618	2.16131895915814e-16
ENSG00000116096	SPR	protein_coding	M1_vs_M0	-0.103018169958788	0.741108089787218
ENSG00000116106	EPHA4	protein_coding	M1_vs_M0	0	1
ENSG00000116117	PARD3B	protein_coding	M1_vs_M0	0	1
ENSG00000116120	FARSB	protein_coding	M1_vs_M0	-0.545256387162746	2.40254179242407e-7
ENSG00000116127	ALMS1	protein_coding	M1_vs_M0	-0.574756760149796	0.00139162390095722
ENSG00000116128	BCL9	protein_coding	M1_vs_M0	0.0889992436151582	1
ENSG00000116132	PRRX1	protein_coding	M1_vs_M0	3.27643658830903	2.07549476918168e-8
ENSG00000116133	DHCR24	protein_coding	M1_vs_M0	-2.15648397397655	7.56941023562323e-193
ENSG00000116138	DNAJC16	protein_coding	M1_vs_M0	0.235841522201102	0.136463843941381
ENSG00000116141	MARK1	protein_coding	M1_vs_M0	3.11949156834586	1.13198708397598e-11
ENSG00000116147	TNR	protein_coding	M1_vs_M0	0	1
ENSG00000116151	MORN1	protein_coding	M1_vs_M0	-0.740184499247648	0.00244320331006919
ENSG00000116157	GPX7	protein_coding	M1_vs_M0	-1.61209019744589	7.49302501306181e-27
ENSG00000116161	CACYBP	protein_coding	M1_vs_M0	-1.38154467332272	1.08652769232536e-48
ENSG00000116171	SCP2	protein_coding	M1_vs_M0	-0.579910475803187	2.30375614149166e-14
ENSG00000116176	TPSG1	protein_coding	M1_vs_M0	0	1
ENSG00000116183	PAPPA2	protein_coding	M1_vs_M0	2.95403056230104	3.46395595679496e-70
ENSG00000116191	RALGPS2	protein_coding	M1_vs_M0	0.808433107308381	3.15589175816526e-8
ENSG00000116194	ANGPTL1	protein_coding	M1_vs_M0	0	1
ENSG00000116198	CEP104	protein_coding	M1_vs_M0	-0.480220485642346	6.06530394225585e-6
ENSG00000116199	FAM20B	protein_coding	M1_vs_M0	-0.307380590762257	6.86241776064149e-4
ENSG00000116205	TCEANC2	protein_coding	M1_vs_M0	0.14806961430721	0.443743095797276
ENSG00000116209	TMEM59	protein_coding	M1_vs_M0	0.102880608616611	0.647332080673747
ENSG00000116212	LRRC42	protein_coding	M1_vs_M0	0.984981546452782	1.72848042824286e-24
ENSG00000116213	WRAP73	protein_coding	M1_vs_M0	0.134898805964107	0.272342705507469
ENSG00000116218	NPHS2	protein_coding	M1_vs_M0	0	1
ENSG00000116221	MRPL37	protein_coding	M1_vs_M0	-0.672576513494953	1.86040273153321e-23
ENSG00000116237	ICMT	protein_coding	M1_vs_M0	-1.88095586093212	2.90205120223432e-111
ENSG00000116251	RPL22	protein_coding	M1_vs_M0	-1.17545244132483	3.78456954735489e-36
ENSG00000116254	CHD5	protein_coding	M1_vs_M0	1.721849164238	0.17260850259258
ENSG00000116260	QSOX1	protein_coding	M1_vs_M0	-0.54460611505457	4.40216677026235e-18
ENSG00000116266	STXBP3	protein_coding	M1_vs_M0	0.171957185806053	0.0591708042987031
ENSG00000116273	PHF13	protein_coding	M1_vs_M0	0.705866001880765	3.40080245790282e-9
ENSG00000116285	ERRFI1	protein_coding	M1_vs_M0	-1.35604898757575	1.69320538191131e-7
ENSG00000116288	PARK7	protein_coding	M1_vs_M0	-0.655411789226797	1.30460508476519e-14
ENSG00000116299	ELAPOR1	protein_coding	M1_vs_M0	0.445565767230994	1
ENSG00000116329	OPRD1	protein_coding	M1_vs_M0	4.05516727783031	0.16067705575883
ENSG00000116337	AMPD2	protein_coding	M1_vs_M0	-0.567676990705796	9.12972573819079e-13
ENSG00000116350	SRSF4	protein_coding	M1_vs_M0	0.277754881737283	1.3847602535392e-4
ENSG00000116353	MECR	protein_coding	M1_vs_M0	-0.516052349035948	4.6367098678958e-4
ENSG00000116396	KCNC4	protein_coding	M1_vs_M0	1.43222993425716	1.64764845284631e-21
ENSG00000116406	EDEM3	protein_coding	M1_vs_M0	-0.449599475362352	5.38827824995988e-6
ENSG00000116455	WDR77	protein_coding	M1_vs_M0	-1.15654805727602	1.30345652808947e-36
ENSG00000116459	ATP5PB	protein_coding	M1_vs_M0	-1.0069094556386	3.72503125837113e-37
ENSG00000116473	RAP1A	protein_coding	M1_vs_M0	-0.0517752553658051	1
ENSG00000116478	HDAC1	protein_coding	M1_vs_M0	-1.38829349951357	3.11811578344275e-62
ENSG00000116489	CAPZA1	protein_coding	M1_vs_M0	0.257057051214922	2.19606300703065e-4
ENSG00000116497	S100PBP	protein_coding	M1_vs_M0	0.584601391389415	7.72302080895476e-5
ENSG00000116514	RNF19B	protein_coding	M1_vs_M0	3.83083468263261	0
ENSG00000116521	SCAMP3	protein_coding	M1_vs_M0	0.025929781463879	1
ENSG00000116525	TRIM62	protein_coding	M1_vs_M0	1.16747168535569	1.55380151548283e-15
ENSG00000116539	ASH1L	protein_coding	M1_vs_M0	0.481773552923498	1.35339691862504e-8
ENSG00000116544	DLGAP3	protein_coding	M1_vs_M0	-1.29262367294369	0.741108089787218
ENSG00000116560	SFPQ	protein_coding	M1_vs_M0	-0.092329840992934	0.614656210204661
ENSG00000116574	RHOU	protein_coding	M1_vs_M0	-0.455036715947044	2.36751980403503e-7
ENSG00000116580	GON4L	protein_coding	M1_vs_M0	0.416801399480746	2.68379291107158e-7
ENSG00000116584	ARHGEF2	protein_coding	M1_vs_M0	0.570028965426244	1.83832161508678e-35
ENSG00000116586	LAMTOR2	protein_coding	M1_vs_M0	0.0324083054799279	1
ENSG00000116604	MEF2D	protein_coding	M1_vs_M0	-0.0718858371010393	0.741108089787218
ENSG00000116641	DOCK7	protein_coding	M1_vs_M0	0.116834274726732	0.954316269701482
ENSG00000116649	SRM	protein_coding	M1_vs_M0	-1.00547225755201	9.64943523716711e-29
ENSG00000116652	DLEU2L	lncRNA	M1_vs_M0	-2.35302899223002	0.741108089787218
ENSG00000116661	FBXO2	protein_coding	M1_vs_M0	1.7542869508286	0.0040829033657668
ENSG00000116663	FBXO6	protein_coding	M1_vs_M0	3.38761800245584	1.37141681545244e-188
ENSG00000116667	C1orf21	protein_coding	M1_vs_M0	1.98427619167178	2.15426978645879e-118
ENSG00000116668	SWT1	protein_coding	M1_vs_M0	2.60959499133319	8.51351288957014e-107
ENSG00000116670	MAD2L2	protein_coding	M1_vs_M0	0.433804419232357	3.20553118720395e-7
ENSG00000116675	DNAJC6	protein_coding	M1_vs_M0	1.71851360341197	5.77899593898188e-9
ENSG00000116678	LEPR	protein_coding	M1_vs_M0	0.189944648602518	0.520828280100035
ENSG00000116679	IVNS1ABP	protein_coding	M1_vs_M0	-1.00020628600868	3.01932485991211e-34
ENSG00000116685	KIAA2013	protein_coding	M1_vs_M0	-0.280440520733666	2.47985579395186e-4
ENSG00000116688	MFN2	protein_coding	M1_vs_M0	0.1562764818716	0.200323693061355
ENSG00000116690	PRG4	protein_coding	M1_vs_M0	-4.12112306535791	0.137119102529857
ENSG00000116691	MIIP	protein_coding	M1_vs_M0	0.00187519831712991	1
ENSG00000116698	SMG7	protein_coding	M1_vs_M0	0.37966477894125	2.28695682961839e-7
ENSG00000116701	NCF2	protein_coding	M1_vs_M0	3.98231095432401	0
ENSG00000116703	PDC	protein_coding	M1_vs_M0	-0.0730228511867139	1
ENSG00000116704	SLC35D1	protein_coding	M1_vs_M0	-0.536399986995568	9.17725275602207e-7
ENSG00000116711	PLA2G4A	protein_coding	M1_vs_M0	-0.467133356272344	2.93349629749142e-6
ENSG00000116717	GADD45A	protein_coding	M1_vs_M0	-1.12966993279697	5.84428564398128e-40
ENSG00000116721	PRAMEF1	protein_coding	M1_vs_M0	0	1
ENSG00000116726	PRAMEF12	protein_coding	M1_vs_M0	0	1
ENSG00000116729	WLS	protein_coding	M1_vs_M0	-2.18871829542807	6.99793057777166e-68
ENSG00000116731	PRDM2	protein_coding	M1_vs_M0	0.971583259724056	1.12390474514499e-32
ENSG00000116741	RGS2	protein_coding	M1_vs_M0	-1.71035628219048	1.46833696225799e-70
ENSG00000116745	RPE65	protein_coding	M1_vs_M0	0	1
ENSG00000116747	RO60	protein_coding	M1_vs_M0	0.935623959165257	2.94948032522461e-23
ENSG00000116748	AMPD1	protein_coding	M1_vs_M0	-2.3502165240143	0.741108089787218
ENSG00000116750	UCHL5	protein_coding	M1_vs_M0	0.570951912898288	1.06614407826478e-11
ENSG00000116752	BCAS2	protein_coding	M1_vs_M0	0.764123494976695	8.08798018666496e-19
ENSG00000116754	SRSF11	protein_coding	M1_vs_M0	0.03947694957268	1
ENSG00000116761	CTH	protein_coding	M1_vs_M0	5.79673820039357	2.44480758937144e-149
ENSG00000116771	AGMAT	protein_coding	M1_vs_M0	-0.252196746974414	0.741108089787218
ENSG00000116774	OLFML3	protein_coding	M1_vs_M0	-3.58129570271091	4.72317272317971e-20
ENSG00000116783	TNNI3K	protein_coding	M1_vs_M0	-0.0696460513441413	1
ENSG00000116785	CFHR3	protein_coding	M1_vs_M0	4.85629770464229	0.0449923169857216
ENSG00000116786	PLEKHM2	protein_coding	M1_vs_M0	0.978308529399446	1.43318236452112e-35
ENSG00000116791	CRYZ	protein_coding	M1_vs_M0	-1.25544911408719	3.12769141482494e-7
ENSG00000116793	PHTF1	protein_coding	M1_vs_M0	-1.14630739499751	3.75355356458864e-33
ENSG00000116809	ZBTB17	protein_coding	M1_vs_M0	0.686095904617497	2.76922014896482e-20
ENSG00000116815	CD58	protein_coding	M1_vs_M0	0.412071808751566	0.00153681495921695
ENSG00000116819	TFAP2E	protein_coding	M1_vs_M0	0.268805250975986	0.197204262819357
ENSG00000116824	CD2	protein_coding	M1_vs_M0	0	1
ENSG00000116830	TTF2	protein_coding	M1_vs_M0	-0.861294258185701	2.79942575492975e-16
ENSG00000116833	NR5A2	protein_coding	M1_vs_M0	-3.9090050447203	1.69735720016895e-42
ENSG00000116852	KIF21B	protein_coding	M1_vs_M0	0.319295442762325	0.00179185945395979
ENSG00000116857	TMEM9	protein_coding	M1_vs_M0	-0.84670250909757	8.03234325865889e-23
ENSG00000116863	ADPRS	protein_coding	M1_vs_M0	1.39521573246658	4.57500989634427e-74
ENSG00000116871	MAP7D1	protein_coding	M1_vs_M0	-0.0473322414223298	1
ENSG00000116874	WARS2	protein_coding	M1_vs_M0	0.324109113234682	0.0702943011902127
ENSG00000116882	HAO2	protein_coding	M1_vs_M0	0	1
ENSG00000116885	OSCP1	protein_coding	M1_vs_M0	-0.141758393186642	1
ENSG00000116898	MRPS15	protein_coding	M1_vs_M0	0.29414339509277	0.0235381250151357
ENSG00000116903	EXOC8	protein_coding	M1_vs_M0	0.536589689335138	1.53586006872394e-8
ENSG00000116906	GNPAT	protein_coding	M1_vs_M0	-0.281351526228787	9.77447910084068e-4
ENSG00000116918	TSNAX	protein_coding	M1_vs_M0	-0.410181884562152	4.97508811841795e-5
ENSG00000116922	C1orf109	protein_coding	M1_vs_M0	0.465168354577686	1.68873084006959e-4
ENSG00000116954	RRAGC	protein_coding	M1_vs_M0	1.60615586586949	8.9315395514891e-68
ENSG00000116962	NID1	protein_coding	M1_vs_M0	-0.66077328090388	1.26783075512963e-16
ENSG00000116977	LGALS8	protein_coding	M1_vs_M0	1.25233353018074	9.90156983233976e-52
ENSG00000116981	NT5C1A	protein_coding	M1_vs_M0	-4.75281865478438	8.6986089221092e-59
ENSG00000116983	HPCAL4	protein_coding	M1_vs_M0	-2.54205113226539	4.35418753550211e-8
ENSG00000116984	MTR	protein_coding	M1_vs_M0	-0.587270238793349	7.43372513387233e-10
ENSG00000116985	BMP8B	protein_coding	M1_vs_M0	-4.25015880309052	0
ENSG00000116990	MYCL	protein_coding	M1_vs_M0	1.20517388934178	2.04080735919164e-58
ENSG00000116991	SIPA1L2	protein_coding	M1_vs_M0	1.38579832191676	6.88442534110569e-39
ENSG00000116996	ZP4	protein_coding	M1_vs_M0	-0.59766582043435	1
ENSG00000117000	RLF	protein_coding	M1_vs_M0	0.641670262709167	5.23901997623712e-24
ENSG00000117009	KMO	protein_coding	M1_vs_M0	2.96082437756242	3.356814009302e-111
ENSG00000117010	ZNF684	protein_coding	M1_vs_M0	1.09537336877221	6.40170626340213e-43
ENSG00000117013	KCNQ4	protein_coding	M1_vs_M0	-0.9216030972154	2.57289901717982e-15
ENSG00000117016	RIMS3	protein_coding	M1_vs_M0	-0.425184876341137	8.8132472708057e-6
ENSG00000117020	AKT3	protein_coding	M1_vs_M0	-0.520116669766723	3.24564200458628e-6
ENSG00000117036	ETV3	protein_coding	M1_vs_M0	1.07998286096659	8.03126440464856e-55
ENSG00000117054	ACADM	protein_coding	M1_vs_M0	-0.628216983051668	1.53860399401215e-18
ENSG00000117069	ST6GALNAC5	protein_coding	M1_vs_M0	-3.20490896519535	0.443743095797276
ENSG00000117090	SLAMF1	protein_coding	M1_vs_M0	4.61504246590084	1.6723662501242e-34
ENSG00000117091	CD48	protein_coding	M1_vs_M0	7.9755297688819	4.52693179612815e-89
ENSG00000117114	ADGRL2	protein_coding	M1_vs_M0	-2.43680469722044	2.9006657677604e-198
