Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000188620	HMX3	protein_coding	M2_vs_M0	1.77737737041356	0.0124861257816752
ENSG00000188624	IGFL3	protein_coding	M2_vs_M0	0	1
ENSG00000188626	GOLGA8M	protein_coding	M2_vs_M0	-1.6211059472291	4.45844197661728e-10
ENSG00000188629	ZNF177	protein_coding	M2_vs_M0	0	1
ENSG00000188636	RTL6	protein_coding	M2_vs_M0	-0.893928505855002	4.79961137900734e-19
ENSG00000188641	DPYD	protein_coding	M2_vs_M0	-0.875546138211566	1.92118114872962e-25
ENSG00000188643	S100A16	protein_coding	M2_vs_M0	3.31021671405499	4.01315544425236e-189
ENSG00000188646	NA	processed_pseudogene	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000188647	PTAR1	protein_coding	M2_vs_M0	-1.397011414687	1.08127929959842e-16
ENSG00000188649	CC2D2B	protein_coding	M2_vs_M0	-2.14359813934718	0.884214907884795
ENSG00000188655	RNASE9	protein_coding	M2_vs_M0	0	1
ENSG00000188656	TSPY7P	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000188659	SAXO2	protein_coding	M2_vs_M0	-2.97155459720292	0.622042932851247
ENSG00000188660	LINC00319	lncRNA	M2_vs_M0	0	1
ENSG00000188662	H1-9P	transcribed_unitary_pseudogene	M2_vs_M0	0	1
ENSG00000188668	OR7E90P	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000188672	RHCE	protein_coding	M2_vs_M0	-0.37127125742262	1
ENSG00000188674	C2orf80	protein_coding	M2_vs_M0	0	1
ENSG00000188676	IDO2	protein_coding	M2_vs_M0	0	1
ENSG00000188677	PARVB	protein_coding	M2_vs_M0	2.16042914465728	4.25791323395502e-61
ENSG00000188681	TEKT4P2	transcribed_unprocessed_pseudogene	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000188687	SLC4A5	protein_coding	M2_vs_M0	0.818679330530661	0.21400543313772
ENSG00000188690	UROS	protein_coding	M2_vs_M0	1.11417460191832	1.49964567644345e-25
ENSG00000188691	OR56A5	protein_coding	M2_vs_M0	0	1
ENSG00000188693	CYP51A1-AS1	lncRNA	M2_vs_M0	-2.97155459720292	0.622042932851247
ENSG00000188694	KRTAP24-1	protein_coding	M2_vs_M0	0	1
ENSG00000188706	ZDHHC9	protein_coding	M2_vs_M0	0.34232891784007	0.0460555867152444
ENSG00000188707	ZBED10P	transcribed_unitary_pseudogene	M2_vs_M0	-0.425807741987027	0.884214907884795
ENSG00000188710	QRFP	protein_coding	M2_vs_M0	0.481433133330912	1
ENSG00000188712	OR13D3P	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000188716	DUSP29	protein_coding	M2_vs_M0	-0.478609960522321	1
ENSG00000188725	SMIM15	protein_coding	M2_vs_M0	0.105082231193705	1
ENSG00000188729	OSTN	protein_coding	M2_vs_M0	-2.14359813934718	0.884214907884795
ENSG00000188730	VWC2	protein_coding	M2_vs_M0	-2.14359813934718	0.884214907884795
ENSG00000188732	FAM221A	protein_coding	M2_vs_M0	-0.0180176711608651	1
ENSG00000188735	TMEM120B	protein_coding	M2_vs_M0	0.405042585545366	0.027779111600145
ENSG00000188738	FSIP2	protein_coding	M2_vs_M0	-1.18971860752716	0.629145881115833
ENSG00000188739	RBM34	protein_coding	M2_vs_M0	1.370495457229	3.40454105775775e-4
ENSG00000188747	NOXA1	protein_coding	M2_vs_M0	0.525562665327235	6.539115897274e-5
ENSG00000188755	TBC1D3P2	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000188760	TMEM198	protein_coding	M2_vs_M0	0.635969609691033	0.687064565248573
ENSG00000188761	BCL2L15	protein_coding	M2_vs_M0	0.957434991636881	0.458888018587049
ENSG00000188763	FZD9	protein_coding	M2_vs_M0	-0.254996531238732	1
ENSG00000188765	TMSB4XP2	unprocessed_pseudogene	M2_vs_M0	0.802845702865397	0.507439108187158
ENSG00000188766	SPRED3	protein_coding	M2_vs_M0	0.88663755734583	0.0370039772870818
ENSG00000188770	OPTC	protein_coding	M2_vs_M0	0	1
ENSG00000188771	PLET1	protein_coding	M2_vs_M0	0	1
ENSG00000188778	ADRB3	protein_coding	M2_vs_M0	0	1
ENSG00000188779	SKOR1	protein_coding	M2_vs_M0	-0.177967852620817	1
ENSG00000188782	CATSPER4	protein_coding	M2_vs_M0	0	1
ENSG00000188783	PRELP	protein_coding	M2_vs_M0	0	1
ENSG00000188784	PLA2G2E	protein_coding	M2_vs_M0	0	1
ENSG00000188785	ZNF548	protein_coding	M2_vs_M0	-0.615139979430966	0.00304529435509722
ENSG00000188786	MTF1	protein_coding	M2_vs_M0	-0.0692903290058737	1
ENSG00000188800	TMCO2	protein_coding	M2_vs_M0	1.36715081020949	0.130140264076595
ENSG00000188801	ZNF322P1	processed_pseudogene	M2_vs_M0	0	1
ENSG00000188803	SHISA6	protein_coding	M2_vs_M0	0	1
ENSG00000188807	TMEM201	protein_coding	M2_vs_M0	-0.665598621249438	2.18632943412448e-6
ENSG00000188811	NHLRC3	protein_coding	M2_vs_M0	-0.997239391068317	6.13691929352599e-9
ENSG00000188816	HMX2	protein_coding	M2_vs_M0	1.2638899900591	1
ENSG00000188817	SNTN	protein_coding	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000188818	ZDHHC11	protein_coding	M2_vs_M0	0.437827124188255	1
ENSG00000188820	CALHM6	protein_coding	M2_vs_M0	-0.433823830469012	0.665347414815757
ENSG00000188822	CNR2	protein_coding	M2_vs_M0	0	1
ENSG00000188825	LINC00910	lncRNA	M2_vs_M0	0.433063758463403	0.303912582345051
ENSG00000188827	SLX4	protein_coding	M2_vs_M0	-0.525121588577137	5.9107954644147e-4
ENSG00000188828	GLRA4	transcribed_unitary_pseudogene	M2_vs_M0	0	1
ENSG00000188831	DPPA3P2	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000188833	ENTPD8	protein_coding	M2_vs_M0	3.40982446031936	0.3528098206189
ENSG00000188846	RPL14	protein_coding	M2_vs_M0	0.993658340928022	4.78894409821329e-37
ENSG00000188848	BEND4	protein_coding	M2_vs_M0	-0.370985676422009	1
ENSG00000188850	NA	transcribed_processed_pseudogene	M2_vs_M0	0	1
ENSG00000188856	RPSAP47	processed_pseudogene	M2_vs_M0	0.97805534328137	1
ENSG00000188859	FAM78B	protein_coding	M2_vs_M0	-3.49322137308688	0.395872460256425
ENSG00000188868	ZNF563	protein_coding	M2_vs_M0	0	1
ENSG00000188869	TMC3	protein_coding	M2_vs_M0	-2.97318287389914	0.622042932851247
ENSG00000188873	RPL10AP2	processed_pseudogene	M2_vs_M0	1.05021129220475	0.441016068934601
ENSG00000188877	POTEA	protein_coding	M2_vs_M0	0	1
ENSG00000188878	FBF1	protein_coding	M2_vs_M0	0.439918789975997	0.363298862521808
ENSG00000188883	KLRG2	protein_coding	M2_vs_M0	-0.0845336286544157	1
ENSG00000188886	ASTL	protein_coding	M2_vs_M0	-0.149761493264477	1
ENSG00000188895	MSL1	protein_coding	M2_vs_M0	-0.69441982406447	3.38119168796502e-13
ENSG00000188897	NA	protein_coding	M2_vs_M0	1.11336218389758	0.0512724895342826
ENSG00000188906	LRRK2	protein_coding	M2_vs_M0	-1.19430781404977	1.6323232196491e-10
ENSG00000188909	BSX	protein_coding	M2_vs_M0	0	1
ENSG00000188910	GJB3	protein_coding	M2_vs_M0	0	1
ENSG00000188916	INSYN2A	protein_coding	M2_vs_M0	0	1
ENSG00000188917	TRMT2B	protein_coding	M2_vs_M0	-0.463011204071715	0.0100204284626661
ENSG00000188921	HACD4	protein_coding	M2_vs_M0	-0.949333295147252	2.10963930056737e-16
ENSG00000188931	CFAP126	protein_coding	M2_vs_M0	-3.0692735694636	4.70713610017991e-10
ENSG00000188933	USP32P1	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000188937	NYX	protein_coding	M2_vs_M0	0	1
ENSG00000188938	FAM120AOS	protein_coding	M2_vs_M0	-0.0883390717127592	0.990158145192286
ENSG00000188958	UTS2B	protein_coding	M2_vs_M0	0	1
ENSG00000188959	C9orf152	protein_coding	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000188976	NOC2L	protein_coding	M2_vs_M0	0.669209146389215	1.16044304184439e-15
ENSG00000188981	MSANTD1	protein_coding	M2_vs_M0	0.330712524262985	1
ENSG00000188984	AADACL3	protein_coding	M2_vs_M0	0	1
ENSG00000188985	DHFRP1	processed_pseudogene	M2_vs_M0	-1.23333625840462	0.884214907884795
ENSG00000188986	NELFB	protein_coding	M2_vs_M0	0.133245295151804	0.460388234536092
ENSG00000188991	SLC15A5	protein_coding	M2_vs_M0	0	1
ENSG00000188992	LIPI	protein_coding	M2_vs_M0	0	1
ENSG00000188993	LRRC66	protein_coding	M2_vs_M0	0.4791159958787	1
ENSG00000188994	ZNF292	protein_coding	M2_vs_M0	-1.9631928540661	2.89279344999376e-61
ENSG00000188996	HUS1B	protein_coding	M2_vs_M0	-2.14359813934718	0.884214907884795
ENSG00000188997	KCTD21	protein_coding	M2_vs_M0	0.428691149456101	0.0838927028703606
ENSG00000189001	SBSN	protein_coding	M2_vs_M0	-1.23209275733635	0.81571234886649
ENSG00000189002	PROS2P	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189007	ADAT2	protein_coding	M2_vs_M0	0.452643270438752	0.0552304715415501
ENSG00000189013	KIR2DL4	protein_coding	M2_vs_M0	-2.02604879443441	4.87966821009891e-4
ENSG00000189014	SHLD2P3	unprocessed_pseudogene	M2_vs_M0	-2.96992712066197	0.622042932851247
ENSG00000189023	MAGEB16	protein_coding	M2_vs_M0	0	1
ENSG00000189030	VHLL	protein_coding	M2_vs_M0	0.395725821791862	1
ENSG00000189037	DUSP21	protein_coding	M2_vs_M0	0	1
ENSG00000189042	ZNF567	protein_coding	M2_vs_M0	-1.24040866812124	1.34569880164419e-5
ENSG00000189043	NDUFA4	protein_coding	M2_vs_M0	1.35777293697761	1.76419974055331e-49
ENSG00000189045	ANKDD1B	protein_coding	M2_vs_M0	-0.0915875379931149	1
ENSG00000189046	ALKBH2	protein_coding	M2_vs_M0	1.70322423277556	7.20044752138176e-14
ENSG00000189050	RNFT1	protein_coding	M2_vs_M0	-0.124861102043876	1
ENSG00000189051	RNF222	protein_coding	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000189052	CGB5	protein_coding	M2_vs_M0	0	1
ENSG00000189056	RELN	protein_coding	M2_vs_M0	0	1
ENSG00000189057	FAM111B	protein_coding	M2_vs_M0	-2.55730259564695	1.48603523332759e-37
ENSG00000189058	APOD	protein_coding	M2_vs_M0	-3.1690606818449	0.0242208417972588
ENSG00000189060	H1-0	protein_coding	M2_vs_M0	-0.266883212953179	0.00756847463181214
ENSG00000189064	GAGE2A	protein_coding	M2_vs_M0	0	1
ENSG00000189067	LITAF	protein_coding	M2_vs_M0	0.917094148392656	9.0170185396291e-18
ENSG00000189068	VSTM1	protein_coding	M2_vs_M0	0	1
ENSG00000189077	TMEM120A	protein_coding	M2_vs_M0	0.889463739712856	6.17176581243811e-19
ENSG00000189079	ARID2	protein_coding	M2_vs_M0	-1.02186406969655	3.19943264171573e-7
ENSG00000189089	RIMKLBP1	processed_pseudogene	M2_vs_M0	0	1
ENSG00000189090	FAM25G	protein_coding	M2_vs_M0	0	1
ENSG00000189091	SF3B3	protein_coding	M2_vs_M0	-0.415502346795644	5.42242019610722e-6
ENSG00000189099	PRSS48	protein_coding	M2_vs_M0	0	1
ENSG00000189108	IL1RAPL2	protein_coding	M2_vs_M0	0	1
ENSG00000189114	BLOC1S3	protein_coding	M2_vs_M0	0.0881855494601418	1
ENSG00000189120	SP6	protein_coding	M2_vs_M0	-0.825772876689977	0.046758122115777
ENSG00000189127	ANKRD34B	protein_coding	M2_vs_M0	-2.96992712066197	0.622042932851247
ENSG00000189129	PLAC9	protein_coding	M2_vs_M0	-0.18253345073374	1
ENSG00000189132	FAM47B	protein_coding	M2_vs_M0	0	1
ENSG00000189134	NKAPL	protein_coding	M2_vs_M0	0	1
ENSG00000189136	UBE2Q2P1	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189139	FSCB	protein_coding	M2_vs_M0	0	1
ENSG00000189143	CLDN4	protein_coding	M2_vs_M0	-5.96853532845817	4.34533600286038e-4
ENSG00000189144	ZNF573	protein_coding	M2_vs_M0	-0.563190449455814	0.884214907884795
ENSG00000189145	RPL32P36	processed_pseudogene	M2_vs_M0	0	1
ENSG00000189149	ABCA15P	transcribed_unitary_pseudogene	M2_vs_M0	-0.952931247710871	1
ENSG00000189152	GRAPL	protein_coding	M2_vs_M0	0	1
ENSG00000189157	FAM47E	protein_coding	M2_vs_M0	-0.331675772406232	1
ENSG00000189159	JPT1	protein_coding	M2_vs_M0	1.31946378661797	2.37616422379044e-48
ENSG00000189164	ZNF527	protein_coding	M2_vs_M0	-0.570746929031065	0.349863832497532
ENSG00000189166	TNRC18P3	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189167	ZAR1L	protein_coding	M2_vs_M0	-2.97318287389914	0.622042932851247
ENSG00000189169	KRTAP10-12	protein_coding	M2_vs_M0	0	1
ENSG00000189171	S100A13	protein_coding	M2_vs_M0	1.99401272561643	1.43725025135313e-51
ENSG00000189180	ZNF33A	protein_coding	M2_vs_M0	-0.757081724652698	4.86592481740548e-5
ENSG00000189181	OR14I1	protein_coding	M2_vs_M0	0	1
ENSG00000189182	KRT77	protein_coding	M2_vs_M0	0	1
ENSG00000189184	PCDH18	protein_coding	M2_vs_M0	-5.39435248828459	0.00316054625072888
ENSG00000189186	DCAF8L2	protein_coding	M2_vs_M0	0	1
ENSG00000189190	ZNF600	protein_coding	M2_vs_M0	0.29264513530335	0.272082480248666
ENSG00000189195	BTBD8	protein_coding	M2_vs_M0	-1.1956851195306	5.3717518696385e-12
ENSG00000189196	LINC00994	lncRNA	M2_vs_M0	0	1
ENSG00000189212	DPY19L2P1	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189221	MAOA	protein_coding	M2_vs_M0	0	1
ENSG00000189223	PAX8-AS1	lncRNA	M2_vs_M0	-0.905351297328238	6.41383817022462e-11
ENSG00000189227	C15orf61	protein_coding	M2_vs_M0	1.21658647416788	1.2611263984855e-7
ENSG00000189229	NA	lncRNA	M2_vs_M0	0	1
ENSG00000189233	NUGGC	protein_coding	M2_vs_M0	-3.49451497245065	0.395872460256425
ENSG00000189238	LINC00943	lncRNA	M2_vs_M0	0	1
ENSG00000189241	TSPYL1	protein_coding	M2_vs_M0	-0.672476901811613	1.55760194329151e-13
ENSG00000189252	SPANXN3	protein_coding	M2_vs_M0	0	1
ENSG00000189253	TRIM64B	protein_coding	M2_vs_M0	0	1
ENSG00000189266	PNRC2	protein_coding	M2_vs_M0	-0.0707837330465692	1
ENSG00000189269	DRICH1	protein_coding	M2_vs_M0	1.26592526943786	1
ENSG00000189275	LINC01164	lncRNA	M2_vs_M0	0	1
ENSG00000189280	GJB5	protein_coding	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000189283	FHIT	protein_coding	M2_vs_M0	0.0238533337650343	1
ENSG00000189292	ALKAL2	protein_coding	M2_vs_M0	3.40957276351854	0.3528098206189
ENSG00000189295	ANKRD62P1-PARP4P3	lncRNA	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000189298	ZKSCAN3	protein_coding	M2_vs_M0	-0.40772266105741	0.627390527342505
ENSG00000189299	FOXR2	protein_coding	M2_vs_M0	0	1
ENSG00000189306	RRP7A	protein_coding	M2_vs_M0	1.10446097839865	3.47598223698335e-36
ENSG00000189308	LIN54	protein_coding	M2_vs_M0	-1.58534172676335	1.99057767840781e-14
ENSG00000189316	NA	lncRNA	M2_vs_M0	-0.956153917571518	1
ENSG00000189319	FAM53B	protein_coding	M2_vs_M0	-0.845403109100116	4.58750891723249e-8
ENSG00000189320	FAM180A	protein_coding	M2_vs_M0	-2.97155459720292	0.622042932851247
ENSG00000189325	BNIP5	protein_coding	M2_vs_M0	0	1
ENSG00000189326	SPANXN4	protein_coding	M2_vs_M0	0	1
ENSG00000189332	SLC25A51P4	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189334	S100A14	protein_coding	M2_vs_M0	4.22713431375071	5.30273525055742e-5
ENSG00000189337	KAZN	protein_coding	M2_vs_M0	-0.0917148878804776	1
ENSG00000189339	SLC35E2B	protein_coding	M2_vs_M0	-2.32247063709119	6.5665333559231e-89
ENSG00000189343	RPS2P46	processed_pseudogene	M2_vs_M0	0.362762733590927	1
ENSG00000189348	FAM90A27P	protein_coding	M2_vs_M0	0	1
ENSG00000189350	TOGARAM2	protein_coding	M2_vs_M0	-1.53070730833492	0.0344742822077462
ENSG00000189357	SPATA31D4	protein_coding	M2_vs_M0	0	1
ENSG00000189362	NEMP2	protein_coding	M2_vs_M0	-0.47298428326908	0.233449037563462
ENSG00000189366	ALG1L1P	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189367	KIAA0408	protein_coding	M2_vs_M0	0	1
ENSG00000189369	GSPT2	protein_coding	M2_vs_M0	0.0467006930239577	1
ENSG00000189372	NA	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189375	TBC1D28	protein_coding	M2_vs_M0	0	1
ENSG00000189376	C8orf76	protein_coding	M2_vs_M0	1.38590683234546	5.82336473052576e-16
ENSG00000189377	CXCL17	protein_coding	M2_vs_M0	-2.14359813934718	0.884214907884795
ENSG00000189398	OR7E12P	unprocessed_pseudogene	M2_vs_M0	-2.14359813934718	0.884214907884795
ENSG00000189401	OTUD6A	protein_coding	M2_vs_M0	0	1
ENSG00000189403	HMGB1	protein_coding	M2_vs_M0	-0.456096582382086	0.00235019210084872
ENSG00000189409	MMP23B	protein_coding	M2_vs_M0	-1.33635299752071	0.972019735618297
ENSG00000189410	SH2D5	protein_coding	M2_vs_M0	-0.229984255458185	1
ENSG00000189419	SPATA41	lncRNA	M2_vs_M0	-0.179194528241181	1
ENSG00000189420	ZFP92	protein_coding	M2_vs_M0	-1.10864726027017	0.0136390954530234
ENSG00000189423	USP32P3	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000189430	NCR1	protein_coding	M2_vs_M0	-3.49322137308688	0.395872460256425
ENSG00000189431	RASSF10	protein_coding	M2_vs_M0	0.0332908792576961	1
ENSG00000189433	GJB4	protein_coding	M2_vs_M0	0	1
ENSG00000194297	RNU1-75P	snRNA	M2_vs_M0	0	1
ENSG00000194717	MIR494	miRNA	M2_vs_M0	0	1
ENSG00000195024	RNU1-15P	snRNA	M2_vs_M0	0	1
ENSG00000195401	Y_RNA	misc_RNA	M2_vs_M0	0	1
ENSG00000196071	OR2L13	protein_coding	M2_vs_M0	0	1
ENSG00000196072	BLOC1S2	protein_coding	M2_vs_M0	1.03849689482693	4.87480065821823e-21
ENSG00000196074	SYCP2	protein_coding	M2_vs_M0	-0.281856106548769	1
ENSG00000196081	ZNF724	protein_coding	M2_vs_M0	-2.28743155623518	0.25540366511886903
ENSG00000196083	IL1RAP	protein_coding	M2_vs_M0	-0.466386599156051	0.0516767498263374
ENSG00000196085	SMIM7P1	processed_pseudogene	M2_vs_M0	0	1
ENSG00000196090	PTPRT	protein_coding	M2_vs_M0	0	1
ENSG00000196091	MYBPC1	protein_coding	M2_vs_M0	0	1
ENSG00000196092	PAX5	protein_coding	M2_vs_M0	-1.1709859828179	0.250186431466703
ENSG00000196096	SPAG16-DT	lncRNA	M2_vs_M0	0	1
ENSG00000196098	OR5K4	protein_coding	M2_vs_M0	0	1
ENSG00000196099	OR6M1	protein_coding	M2_vs_M0	0	1
ENSG00000196104	SPOCK3	protein_coding	M2_vs_M0	0	1
ENSG00000196109	ZNF676	protein_coding	M2_vs_M0	0	1
ENSG00000196110	ZNF699	protein_coding	M2_vs_M0	-0.861185900857542	0.109712010875159
ENSG00000196114	IFITM3P3	processed_pseudogene	M2_vs_M0	-0.952931247710871	1
ENSG00000196115	ADAM5	transcribed_unitary_pseudogene	M2_vs_M0	0	1
ENSG00000196116	TDRD7	protein_coding	M2_vs_M0	-0.17393691594651	0.668347403896957
ENSG00000196118	CFAP119	protein_coding	M2_vs_M0	0.177083162223191	1
ENSG00000196119	OR8A1	protein_coding	M2_vs_M0	0	1
ENSG00000196123	MATCAP1	protein_coding	M2_vs_M0	-0.504054678134619	2.94510721008129e-4
ENSG00000196126	HLA-DRB1	protein_coding	M2_vs_M0	0.423814936185284	5.10805315879154e-6
ENSG00000196131	VN1R2	protein_coding	M2_vs_M0	0	1
ENSG00000196132	MYT1	protein_coding	M2_vs_M0	-2.97155459720292	0.622042932851247
ENSG00000196136	SERPINA3	protein_coding	M2_vs_M0	0	1
ENSG00000196139	AKR1C3	protein_coding	M2_vs_M0	-0.44599261432303	0.415866729162176
ENSG00000196141	SPATS2L	protein_coding	M2_vs_M0	0.273728104350465	0.0680594973613753
ENSG00000196143	OR11H13P	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000196150	ZNF250	protein_coding	M2_vs_M0	-1.10281906448679	7.4372027258223e-8
ENSG00000196151	WDSUB1	protein_coding	M2_vs_M0	-0.240978635409333	0.571389592565197
ENSG00000196152	ZNF79	protein_coding	M2_vs_M0	-0.149655580757631	1
ENSG00000196154	S100A4	protein_coding	M2_vs_M0	1.33425737785152	5.82472573496931e-61
ENSG00000196155	PLEKHG4	protein_coding	M2_vs_M0	-0.834427541740601	1.79248123055795e-9
ENSG00000196156	KRTAP4-3	protein_coding	M2_vs_M0	0	1
ENSG00000196159	FAT4	protein_coding	M2_vs_M0	-2.09617627982777	0.029068654233966
ENSG00000196166	LINC03042	lncRNA	M2_vs_M0	-2.14573483624317	0.884214907884795
ENSG00000196167	COLCA1	lncRNA	M2_vs_M0	0	1
ENSG00000196169	KIF19	protein_coding	M2_vs_M0	0	1
ENSG00000196171	OR6K2	protein_coding	M2_vs_M0	0	1
ENSG00000196172	ZNF681	protein_coding	M2_vs_M0	0	1
ENSG00000196177	ACADSB	protein_coding	M2_vs_M0	-0.903968258517848	0.00141422913022298
ENSG00000196182	STK40	protein_coding	M2_vs_M0	0.454323983793593	4.20107980848337e-7
ENSG00000196183	RPS2P4	processed_pseudogene	M2_vs_M0	-2.14359813934718	0.884214907884795
ENSG00000196184	OR10J1	protein_coding	M2_vs_M0	0	1
ENSG00000196187	TMEM63A	protein_coding	M2_vs_M0	-0.918297463189308	1.99355640893375e-22
ENSG00000196188	CTSE	protein_coding	M2_vs_M0	-2.97155459720292	0.622042932851247
ENSG00000196189	SEMA4A	protein_coding	M2_vs_M0	1.03023391058258	3.29178763506538e-16
ENSG00000196196	HRCT1	protein_coding	M2_vs_M0	2.50216244349318	0.303550496072108
ENSG00000196199	MPHOSPH8	protein_coding	M2_vs_M0	-0.453718819647415	4.01778855929134e-5
ENSG00000196204	RNF216P1	lncRNA	M2_vs_M0	0.404365128132286	0.121128999463119
ENSG00000196205	EEF1A1P5	processed_pseudogene	M2_vs_M0	0.0339647015720415	1
ENSG00000196208	GREB1	protein_coding	M2_vs_M0	-1.8397183350674	0.00401715798979056
ENSG00000196209	SIRPB2	protein_coding	M2_vs_M0	-8.08444128045205	8.71718199353109e-16
ENSG00000196214	ZNF766	protein_coding	M2_vs_M0	0.149943500840855	0.741618115788354
ENSG00000196218	RYR1	protein_coding	M2_vs_M0	0.91936956320986	0.00120733988060829
ENSG00000196220	SRGAP3	protein_coding	M2_vs_M0	-1.65742092790268	0.00193941900778818
ENSG00000196224	KRTAP5-3	protein_coding	M2_vs_M0	0	1
ENSG00000196227	FAM217B	protein_coding	M2_vs_M0	-1.3417007325206	1.49874995115249e-17
ENSG00000196228	SULT1C3	protein_coding	M2_vs_M0	0	1
ENSG00000196230	TUBB	protein_coding	M2_vs_M0	-0.320791155800303	5.43408439887116e-4
ENSG00000196233	LCOR	protein_coding	M2_vs_M0	-0.47899277175971	0.00432042105532664
ENSG00000196235	SUPT5H	protein_coding	M2_vs_M0	0.0960688474799287	0.792915411749437
ENSG00000196236	XPNPEP3	protein_coding	M2_vs_M0	0.0345349383963377	1
ENSG00000196240	OR2T2	protein_coding	M2_vs_M0	0	1
ENSG00000196242	OR2C3	protein_coding	M2_vs_M0	0	1
ENSG00000196243	LINC00615	lncRNA	M2_vs_M0	0	1
ENSG00000196247	ZNF107	protein_coding	M2_vs_M0	-1.67956174052607	2.60115643623891e-16
ENSG00000196248	OR10S1	protein_coding	M2_vs_M0	0	1
ENSG00000196260	SFTA2	protein_coding	M2_vs_M0	0	1
ENSG00000196262	PPIA	protein_coding	M2_vs_M0	0.918042687205928	1.06145675628695e-28
ENSG00000196263	ZNF471	protein_coding	M2_vs_M0	-1.13649034504619	0.288644092667343
ENSG00000196266	OR10J3	protein_coding	M2_vs_M0	0	1
ENSG00000196267	ZNF836	protein_coding	M2_vs_M0	-0.325086339267598	0.731830082651775
ENSG00000196268	ZNF493	protein_coding	M2_vs_M0	-1.83555138820317	9.01366615253596e-5
ENSG00000196273	LINC00523	lncRNA	M2_vs_M0	0	1
ENSG00000196274	Metazoa_SRP	misc_RNA	M2_vs_M0	-0.955008499594463	1
ENSG00000196275	GTF2IRD2	protein_coding	M2_vs_M0	-0.037272664627428	1
ENSG00000196277	GRM7	protein_coding	M2_vs_M0	0	1
ENSG00000196284	SUPT3H	protein_coding	M2_vs_M0	0.812722301115002	4.40073515563667e-5
ENSG00000196289	BECN2	protein_coding	M2_vs_M0	0	1
ENSG00000196290	NIF3L1	protein_coding	M2_vs_M0	-0.310539607546578	0.0829106460521497
ENSG00000196295	GARS1-DT	lncRNA	M2_vs_M0	-0.361255487681336	0.00300756460907204
ENSG00000196296	ATP2A1	protein_coding	M2_vs_M0	0.786703417728985	0.431697001224391
ENSG00000196301	HLA-DRB9	unprocessed_pseudogene	M2_vs_M0	-2.97155459720292	0.622042932851247
ENSG00000196302	GUSBP15	unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000196305	IARS1	protein_coding	M2_vs_M0	0.796948186382816	8.69889866252846e-21
ENSG00000196312	MFSD14CP	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
ENSG00000196313	POM121	protein_coding	M2_vs_M0	-2.1546623318888	4.39057891131087e-51
ENSG00000196323	ZBTB44	protein_coding	M2_vs_M0	-1.29293224231478	1.20710094138118e-28
ENSG00000196329	GIMAP5	protein_coding	M2_vs_M0	-1.24108118912055	0.143606799183626
ENSG00000196335	STK31	protein_coding	M2_vs_M0	-0.300694745014278	1
ENSG00000196337	CGB7	protein_coding	M2_vs_M0	0.438019918824114	1
ENSG00000196338	NLGN3	protein_coding	M2_vs_M0	-0.826792771450842	0.0100719776651666
ENSG00000196341	OR8D1	protein_coding	M2_vs_M0	0	1
ENSG00000196344	ADH7	protein_coding	M2_vs_M0	0	1
ENSG00000196345	ZKSCAN7	protein_coding	M2_vs_M0	-1.15802477403296	0.0110344261446495
ENSG00000196350	ZNF729	protein_coding	M2_vs_M0	0	1
ENSG00000196352	CD55	protein_coding	M2_vs_M0	0.8983711907595	1.98834315470294e-23
ENSG00000196353	CPNE4	protein_coding	M2_vs_M0	-1.01170680753202	0.10969494921845
ENSG00000196357	ZNF565	protein_coding	M2_vs_M0	0.469431885135316	0.303970631986025
ENSG00000196358	NTNG2	protein_coding	M2_vs_M0	0.0753701480662608	1
ENSG00000196361	ELAVL3	protein_coding	M2_vs_M0	0	1
ENSG00000196363	WDR5	protein_coding	M2_vs_M0	0.337478768810929	7.93617115319394e-4
ENSG00000196364	PRSS29P	transcribed_unprocessed_pseudogene	M2_vs_M0	0	1
