Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000213057	C1orf220	-5.87430070134439	5.3675452661654e-4	M2_vs_M1	HSALNG0008703	sense	Q50	NA	High density lipoprotein cholesterol measurement,Apolipoprotein a 1 measurement,Serum gamma-glutamyl transferase measurement	TEX35	ZNF391
ENSG00000280213	UCKL1-AS1	-1.30905346382178	4.0000815715232e-4	M2_vs_M1	HSALNG0146891	anti_sense	Q75	NA	Urate measurement,-	DNAJC5	GNMT
ENSG00000258168	ENSG00000258168	-1.35052723842371	9.01547103556607e-30	M2_vs_M1	HSALNG0092318	anti_sense	Q50	hsa-miR-4312,hsa-miR-4455,hsa-miR-5787	Leukocyte count,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,-	KCNMB4	MEA1
ENSG00000288851	ENSG00000288851	-3.75697060856079	3.4558326345647404e-58	M2_vs_M1	HSALNG0048627	integenic	Q90	hsa-miR-4281,hsa-miR-4447,hsa-miR-4467,hsa-miR-4492	NA	ACOT13	CNOT1
ENSG00000279345	ENSG00000279345	-6.09027882526173	2.8589396190283e-4	M2_vs_M1	HSALNG0136221	anti_sense	Not conserved	NA	Mean platelet volume	ZBED4	FBXL9P
ENSG00000286585	ENSG00000286585	3.646909584966	0.00286421049249303	M2_vs_M1	HSALNG0030033	anti_sense	Not conserved	hsa-miR-6089	-	GMPS	GOT2
ENSG00000185433	LINC00158	-5.42342268570616	1.2049407817951e-59	M2_vs_M1	HSALNG0132374	integenic	Not conserved	NA	NA	MRPL39	IRF1
ENSG00000257551	HLX-AS1	-2.94478463674011	1.12389753304293e-10	M2_vs_M1	HSALNG0010765	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-6735-3p	Heart failure,Body height,Heel bone mineral density,Apolipoprotein b measurement,Urate measurement,Serum albumin measurement,Monocyte count,Neutrophil percentage of leukocytes,Leukocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Eosinophil count; Basophil count,Lymphocyte count,Neutrophil count,Fetal hemoglobin measurement,C-reactive protein measurement; Vital capacity,C-reactive protein measurement; Total cholesterol measurement,-	RAB3GAP2	UPF3B
ENSG00000246430	LINC00968	-2.10980050388774	4.97817174754853e-5	M2_vs_M1	HSALNG0065481	integenic	Q75	hsa-miR-6791-5p	NA	PENK	MSTO1
ENSG00000253633	LINC03047	4.66972194594675	0.0323067124442503	M2_vs_M1	HSALNG0067441	integenic	Q50	NA	Mean platelet volume,Iga glomerulonephritis,Platelet component distribution width,-	ODF1	INSIG2
ENSG00000289043	ENSG00000289043	1.38834820900199	0.0376101811541394	M2_vs_M1	HSALNG0025824	anti_sense	Not conserved	NA	NA	ZNF589	PSPN
ENSG00000289365	ENSG00000289365	-1.17512614120112	3.91890083699754e-5	M2_vs_M1	HSALNG0139497	integenic	Q50	NA	NA	NXT2	OPA3
ENSG00000290790	ENSG00000290790	-2.64877039328551	1.21155042969703e-7	M2_vs_M1	HSALNG0006964	integenic	Not conserved	hsa-miR-6743-5p	NA	H2BC18	OPA3
ENSG00000289234	ZNF496-DT	-1.03525463303124	3.20608563254748e-12	M2_vs_M1	HSALNG0012257	integenic	Not conserved	hsa-miR-7156-3p	NA	NLRP3	TMX4
ENSG00000285410	GABPB1-IT1	1.10445002966617	9.00650751120849e-20	M2_vs_M1	HSALNG0105871	anti_sense,sense	Q90	hsa-miR-5585-3p	Superior frontal gyrus volume measurement,Adolescent idiopathic scoliosis,Testosterone measurement,Platelet crit,Breast carcinoma,Fev/fec ratio,Body height,Blood phosphate measurement,Mean reticulocyte volume,Mean arterial pressure,Systolic blood pressure; Heel bone mineral density,Leukocyte count,Hypertension,Electrocardiography,Granulocyte percentage of myeloid white cells,Intelligence,Eosinophil count,Lymphocyte count,Qt interval,Serum alanine aminotransferase measurement; Aspartate aminotransferase measurement,Lean body mass,Self reported educational attainment,Pulse pressure measurement,Serum alanine aminotransferase measurement,Serum gamma-glutamyl transferase measurement,Pulse pressure measurement; Systolic blood pressure,Aspartate aminotransferase measurement,Coronary artery disease,Uric acid measurement,Urate measurement,Monocyte count,Chronic obstructive pulmonary disease,Hematocrit,Calcium measurement,Fibrinogen measurement,Late-onset alzheimers disease,Lymphocyte count; Myeloid white cell count; Leukocyte count; Calcium measurement; Monocyte count,Sex hormone-binding globulin measurement; Blood phosphate measurement; Serum gamma-glutamyl transferase measurement; Calcium measurement; High density lipoprotein cholesterol measurement,Estradiol measurement,Osteoarthritis, knee,Osteoarthritis, knee; Osteoarthritis, hip, osteoarthritis, knee,Monocyte percentage of leukocytes,-,Neutrophil count; Myeloid white cell count; Leukocyte count; Eosinophil count; Granulocyte count,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Blood protein measurement; Triglyceride measurement; Serum non-albumin protein measurement; Aspartate aminotransferase measurement,Ankylosing spondylitis; Aspartate aminotransferase to alanine aminotransferase ratio; Total cholesterol measurement,Household income	GABPB1	DSTN
ENSG00000247982	LINC00926	-3.16331342881281	1.2706376348475e-97	M2_vs_M1	HSALNG0106171	sense	Q50	hsa-miR-4492,hsa-miR-4508,hsa-miR-6803-5p	-	TCF12	PLAGL2
ENSG00000224413	ENSG00000224413	5.55977839129477	2.20655998050013e-14	M2_vs_M1	HSALNG0147096	integenic	Not conserved	NA	NA	COL6A1	PRDX5
ENSG00000234456	MAGI2-AS3	-2.75525710947692	1.39267095858415e-16	M2_vs_M1	HSALNG0059170	anti_sense	Q75	hsa-miR-339-5p,hsa-miR-4447,hsa-miR-3960,hsa-miR-5001-3p,hsa-miR-6749-3p,hsa-miR-6786-5p,hsa-miR-8485	-	GNAI1	ELK1
ENSG00000287245	ENSG00000287245	1.39934821597269	0.0249775984887781	M2_vs_M1	HSALNG0087038	anti_sense	Not conserved	NA	NA	ZC3H12C	ZC4H2
ENSG00000290927	ENSG00000290927	-2.88253463654889	5.8786323078707e-39	M2_vs_M1	HSALNG0110892	integenic	Not conserved	hsa-miR-210-5p,hsa-miR-320a-5p,hsa-miR-4289,hsa-miR-6132,hsa-miR-6722-3p,hsa-miR-6776-5p	-	KRBOX5	HELB
ENSG00000259250	ENSG00000259250	2.43137487039401	2.2941248764548502e-17	M2_vs_M1	HSALNG0106240	anti_sense	Q50	NA	-	LIPC	IDUA
ENSG00000248187	ENSG00000248187	7.33361638526623	0	M2_vs_M1	HSALNG0037074	integenic	Q50	hsa-miR-6855-5p,hsa-miR-6769b-5p	NA	PGRMC2	PLA2G5
ENSG00000291058	ENSG00000291058	2.07014703681301	1.77860498571881e-6	M2_vs_M1	HSALNG0104695	integenic	Not conserved	NA	-	APBA2	PKMYT1
ENSG00000228436	RRAGC-DT	-1.6751398647634	0.0106048059259551	M2_vs_M1	HSALNG0002723	overlap_antisense,anti_sense	Q90	hsa-miR-363-5p,hsa-miR-619-5p	Protein measurement,Blood protein measurement,Kunitz-type protease inhibitor 1 measurement,Triglyceride measurement,Age at menopause,Unipolar depression,Sweet beverage consumption measurement,-	AKIRIN1	METTL25
ENSG00000286248	ENSG00000286248	-8.83771974910374	6.7572173203929185e-28	M2_vs_M1	HSALNG0094569	anti_sense	Not conserved	hsa-miR-1268b	Interleukin-8 measurement; C-reactive protein measurement; Chronic obstructive pulmonary disease,C-reactive protein measurement,C-reactive protein measurement; Serum gamma-glutamyl transferase measurement,-	CAMKK2	PNKD
ENSG00000238045	MVP-DT	-3.06333649519552	1.95663365718458e-11	M2_vs_M1	HSALNG0144898	anti_sense	Q90	hsa-miR-4745-3p	NA	CDIPT	MTERF1
ENSG00000272841	MAP3K4-AS1	-1.82718154403609	6.82026173292704e-16	M2_vs_M1	NA	NA	NA	NA	NA	AGPAT4	ASPHD2
ENSG00000245556	SCAMP1-AS1	-1.3267050464187	1.39845024903052e-10	M2_vs_M1	HSALNG0042878	integenic	Q50	hsa-miR-619-5p	NA	AP3B1	MPST
ENSG00000286548	ENSG00000286548	-5.45194569706562	5.741422347876718e-94	M2_vs_M1	HSALNG0005059	anti_sense	Q50	NA	Prostate carcinoma,Blood protein measurement,Total blood protein measurement,Mathematical ability,Adolescent idiopathic scoliosis,Bilirubin measurement,-	GBP5	APOBEC3A
ENSG00000255857	PXN-AS1	1.52188727301722	1.93054353507875e-5	M2_vs_M1	HSALNG0094500	anti_sense	Q90	hsa-miR-3183,hsa-miR-3925-3p,hsa-miR-4497,hsa-miR-6089,hsa-miR-6769a-3p,hsa-miR-7843-5p,hsa-miR-10392-3p	C-reactive protein measurement,-	SIRT4	VGF
ENSG00000272767	JMJD1C-AS1	2.78234377506941	6.0599080194078495e-16	M2_vs_M1	HSALNG0078365	anti_sense	Q50	hsa-miR-211-3p,hsa-miR-874-3p	Sex hormone-binding globulin measurement,-	REEP3	IFT22
ENSG00000262691	ENSG00000262691	2.29957728109364	0.0276325352107605	M2_vs_M1	NA	NA	NA	NA	NA	SLC9A5	MKLN1
ENSG00000291113	ENSG00000291113	2.63954420693643	2.6368830860248e-17	M2_vs_M1	HSALNG0046977	integenic	Not conserved	hsa-miR-202-3p,hsa-miR-619-5p,hsa-miR-4727-5p,hsa-miR-6089	Cleft lip; Cleft palate,-	N4BP3	MKLN1
ENSG00000231638	LUARIS	-3.03205173679951	0.0207940900223154	M2_vs_M1	HSALNG0057557	anti_sense	Q90	NA	Beta-amyloid 1-42 measurement; Cerebrospinal fluid biomarker measurement,-	COA1	DNAJB9
ENSG00000266402	SNHG25	4.30467839030003	2.1879018847973e-39	M2_vs_M1	HSALNG0118080	anti_sense	Q75	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6716-5p	-	PRR29	LRRC17
ENSG00000244124	ATP1B3-AS1	-5.60157624752184	0.00189877580115107	M2_vs_M1	HSALNG0029431	anti_sense	Q50	NA	Pulse pressure measurement; Mean corpuscular hemoglobin,Red blood cell distribution width,Hair color,Hair colour measurement,Thyroid preparation use measurement,-	TFDP2	HOXD10
ENSG00000230322	ENSG00000230322	-4.62806137648545	0.0426396503811082	M2_vs_M1	HSALNG0142712	intronic_antisense	Not conserved	NA	NA	USP6NL	HOXD10
ENSG00000288803	ENSG00000288803	-5.60496439966761	0.00365239405310094	M2_vs_M1	HSALNG0005997	integenic	Q90	hsa-miR-619-5p	-	CD53	HOXD10
ENSG00000290862	NMRAL2P	-4.62884504693008	0.0450674388985395	M2_vs_M1	NA	NA	NA	NA	NA	SENP2	HOXD10
ENSG00000260876	LINC01229	1.24370402776985	1.30341460473984e-9	M2_vs_M1	HSALNG0112914	integenic	Q90	NA	NA	WWOX	WDFY4
ENSG00000267432	DNAH17-AS1	-2.99979161363372	1.31509556096896e-14	M2_vs_M1	HSALNG0119037	anti_sense	Q90	hsa-miR-515-3p,hsa-miR-3197,hsa-miR-1268b,hsa-miR-6089,hsa-miR-6165,hsa-miR-6879-3p,hsa-miR-7843-5p	-	PGS1	ASH2L
ENSG00000287202	ENSG00000287202	-6.10338285903687	1.7157448246905e-4	M2_vs_M1	HSALNG0143498	anti_sense	Q75	NA	-	FICD	FCHO1
ENSG00000258572	ENSG00000258572	3.3532165091433	2.4142406457665e-4	M2_vs_M1	HSALNG0103439	integenic	Not conserved	hsa-miR-4505,hsa-miR-1587,hsa-miR-6798-3p	Pr interval,-	GLRX5	TUBGCP2
ENSG00000232442	MHENCR	1.3564002297599	1.94863670568913e-9	M2_vs_M1	HSALNG0131657	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6786-5p	-	RTEL1	YIPF2
ENSG00000231613	ENSG00000231613	5.65788549850697	1.3135612533393101e-15	M2_vs_M1	HSALNG0005090	sense	Q50	hsa-miR-4505,hsa-miR-4741,hsa-miR-5787	Protein measurement,Mean platelet volume	NA	ZC3H4
ENSG00000237938	ENSG00000237938	-2.87542164301998	1.73024926457326e-7	M2_vs_M1	HSALNG0001105	anti_sense	Q75	hsa-miR-5047	Systolic blood pressure,-	UQCRHL	ANGPTL6
ENSG00000259760	ENSG00000259760	-2.59142422130023	2.5085754508296294e-34	M2_vs_M1	HSALNG0108537	anti_sense	Q75	NA	-	TTC23	SHFL
ENSG00000286646	MAP3K5-AS2	1.91603573921106	5.54525742667977e-59	M2_vs_M1	HSALNG0053719	anti_sense	Q50	hsa-miR-619-5p	NA	PEX7	UBE4B
ENSG00000234694	CDC20-DT	1.64177117860067	0.00385836475355803	M2_vs_M1	HSALNG0003089	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-939-3p,hsa-miR-6798-5p,hsa-miR-6845-5p,hsa-miR-10392-3p	Platelet count,-	ELOVL1	NAPSA
ENSG00000290791	ENSG00000290791	-2.21427130210538	2.07002278521069e-7	M2_vs_M1	HSALNG0006974	integenic	Not conserved	NA	Age at menopause	H4C14	MCCC2
ENSG00000175061	SNHG29	1.94008365502613	1.2046408819185096e-98	M2_vs_M1	HSALNG0114857	anti_sense	Q50	hsa-miR-762,hsa-miR-4520-5p,hsa-miR-6773-5p	Parental longevity,-	TRPV2	DNAJB1
ENSG00000247134	ENSG00000247134	1.21387020250876	3.61684592431172e-8	M2_vs_M1	HSALNG0064447	integenic	Q50	hsa-miR-4441,hsa-miR-4463,hsa-miR-6069,hsa-miR-6803-5p	Airway imaging measurement,Protein measurement,-	NRG1	RAF1
ENSG00000289932	ENSG00000289932	6.69949884272287	1.79780427496625e-7	M2_vs_M1	HSALNG0113246	integenic	Not conserved	NA	Monocyte count,Monocyte percentage of leukocytes,Triglyceride measurement; Response to hydrochlorothiazide,-	IRF8	NUP210
ENSG00000237753	SLC20A1-DT	2.62589394980152	1.18295704071281e-37	M2_vs_M1	HSALNG0017985	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4443,hsa-miR-4508,hsa-miR-378j	-	CKAP2L	FCRLA
ENSG00000278376	ENSG00000278376	2.41157596317644	6.42525014987551e-8	M2_vs_M1	HSALNG0087573	anti_sense	Q75	hsa-miR-4749-3p	-	CXCR5	COQ3
ENSG00000288746	ENSG00000288746	1.03327873048059	4.7106072075123e-4	M2_vs_M1	HSALNG0057615	integenic	Not conserved	NA	NA	PGAM2	FIGNL1
ENSG00000273456	ENSG00000273456	1.75949208523549	0.00196489607683125	M2_vs_M1	HSALNG0021618	anti_sense	Q90	hsa-miR-6786-5p,hsa-miR-7113-3p	-	SUMO1	UNK
ENSG00000270372	ENSG00000270372	2.40818749020324	3.64302306056101e-12	M2_vs_M1	HSALNG0069960	integenic	Not conserved	NA	Lysophosphatidylcholine 22:6 measurement,Attention deficit hyperactivity disorder; Smoking behavior; Smoking status measurement; Substance abuse; Risk-taking behaviour; Antisocial behaviour measurement,Gut microbiome measurement,Wellbeing measurement,Venous thromboembolism,C-x-c motif chemokine 10 measurement,Spontaneous preterm birth,Smoking status measurement,-	PTPRD	PCBD2
ENSG00000229873	OGFR-AS1	-2.68216057783962	4.91898816577902e-6	M2_vs_M1	HSALNG0131564	anti_sense	Q90	hsa-miR-1271-5p,hsa-miR-6800-3p	-	TCFL5	SNAP25
ENSG00000233884	ENSG00000233884	3.36032334879859	0.00911620026276039	M2_vs_M1	HSALNG0072499	integenic	Not conserved	hsa-miR-6085,hsa-miR-7855-5p	-	CDK20	IGHMBP2
ENSG00000286608	ENSG00000286608	3.34894594701155	5.74749231506978e-6	M2_vs_M1	HSALNG0143459	integenic	Q50	hsa-miR-6779-5p	Self reported educational attainment; Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body mass index; Attention deficit hyperactivity disorder; Body fat percentage; Waist-hip ratio; Unipolar depression; Visceral adipose tissue measurement; High density lipoprotein cholesterol measurement; Platelet count; Aspartate aminotransferase measurement,Attention deficit hyperactivity disorder; Cannabis use,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	TMTC3	DPH2
ENSG00000256448	ENSG00000256448	2.53536695040564	0.0453514484796006	M2_vs_M1	HSALNG0085636	anti_sense	Q90	NA	-	RELT	VSTM2L
ENSG00000132832	ENSG00000132832	-4.95362542319844	0.0300128440723503	M2_vs_M1	HSALNG0146964	integenic	Not conserved	NA	NA	ADA	ENSG00000132832
ENSG00000259319	JDP2-AS1	-1.63035453986828	8.5185990621961e-5	M2_vs_M1	HSALNG0102519	anti_sense	Q75	hsa-miR-663b	-	ERG28	FBXO44
ENSG00000285653	ENSG00000285653	-5.51205555875504	0.00574158087442134	M2_vs_M1	HSALNG0145541	anti_sense	Not conserved	hsa-miR-363-5p,hsa-miR-4463	Drug-induced liver injury; Response to fluoroquinolones	PPP4R1	KL
ENSG00000287538	ENSG00000287538	-1.07138510060322	0.0490577601022432	M2_vs_M1	HSALNG0084155	integenic	Not conserved	hsa-miR-6779-5p	NA	OR4C45	MORC4
ENSG00000276170	ENSG00000276170	5.25604454777465	2.94167667865135e-11	M2_vs_M1	HSALNG0116158	intronic_antisense	Q50	hsa-miR-939-3p,hsa-miR-4312,hsa-miR-6812-3p	Red blood cell distribution width	SRCIN1	MKRN1
ENSG00000117242	PINK1-AS	1.33478659210964	2.48091413228441e-5	M2_vs_M1	HSALNG0001460	intronic_antisense	Not conserved	NA	-	DDOST	ERG28
ENSG00000185168	LINC00482	1.19379738542194	5.56375778827558e-8	M2_vs_M1	HSALNG0145393	integenic	Not conserved	hsa-miR-6852-5p	-	SLC38A10	MBD2
ENSG00000249502	MED28-DT	-4.43503623057855	5.23536676453294e-50	M2_vs_M1	HSALNG0033145	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4771	-	FAM184B	CCNB1
ENSG00000237220	ENSG00000237220	-5.60645138974519	0.00197948387616081	M2_vs_M1	HSALNG0019571	anti_sense	Q50	hsa-miR-6089	Platelet count,Arterial stiffness measurement,-	TNFAIP6	NGF
ENSG00000291114	SIGLEC17P	3.43529019272743	3.0225306096079794e-33	M2_vs_M1	NA	NA	NA	NA	NA	SIGLEC7	AP4B1
ENSG00000250929	LINC01181	-8.92526477472928	1.20274349300225e-21	M2_vs_M1	HSALNG0067501	integenic	Q50	NA	Small vessel stroke,Idiopathic osteonecrosis of the femoral head,Attention deficit hyperactivity disorder,Growth-regulated alpha protein measurement,Pelvic organ prolapse,-	BAALC	CFHR4
ENSG00000254639	ENSG00000254639	1.58582015193146	0.0403698857176498	M2_vs_M1	HSALNG0083976	integenic	Q90	hsa-miR-8077	Agents acting on the renin-angiotensin system use measurement	CREB3L1	CDC73
ENSG00000251393	ENSG00000251393	-2.1549334076486	3.34524893475119e-18	M2_vs_M1	HSALNG0102349	anti_sense	Q75	hsa-miR-619-5p	Self reported educational attainment,Platelet component distribution width,Platelet crit,-	RIOX1	ECHDC3
ENSG00000287069	ENSG00000287069	-2.92882619918591	8.50893612743454e-9	M2_vs_M1	HSALNG0024559	anti_sense	Q50	hsa-miR-615-3p,hsa-miR-619-5p,hsa-miR-3135b,hsa-miR-6763-5p,hsa-miR-6825-5p,hsa-miR-10392-3p	Body mass index,Protein measurement,-	EFHB	TMEM241
ENSG00000177738	ANXA2R-OT1	-1.17091316151135	1.1779013443701e-9	M2_vs_M1	HSALNG0041489	integenic	Not conserved	hsa-miR-619-5p	Conotruncal heart malformations	ANXA2R	CABLES1
ENSG00000248927	ENSG00000248927	-1.94776459007434	2.71835487759855e-10	M2_vs_M1	HSALNG0044434	sense	Q90	NA	Self reported educational attainment,Mathematical ability,Fev/fec ratio,-	PRR16	PIWIL4
ENSG00000223949	ROR1-AS1	-2.72772047064251	2.69798837523095e-5	M2_vs_M1	HSALNG0004144	anti_sense	Q90	NA	Intelligence,Blood protein measurement,-	ITGB3BP	MTNR1B
ENSG00000231663	COA6-AS1	1.43868319265955	2.37200072457012e-5	M2_vs_M1	HSALNG0011591	anti_sense	Q50	hsa-miR-6763-5p	-	TARBP1	UBAC2
ENSG00000288771	ENSG00000288771	3.72970187091287	6.15246575814168e-8	M2_vs_M1	HSALNG0071712	anti_sense	Q50	NA	Fasting blood glucose measurement	PRKACG	POGLUT2
ENSG00000272720	ENSG00000272720	1.70535403797931	1.9938588649457e-4	M2_vs_M1	HSALNG0135382	anti_sense	Q75	hsa-miR-363-5p,hsa-miR-1238-5p,hsa-miR-3196,hsa-miR-3620-5p,hsa-miR-4446-3p,hsa-miR-4463,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-3960,hsa-miR-4722-5p,hsa-miR-4758-5p	White matter microstructure measurement,Age-related hearing impairment,Tinnitus,Glioma; Central nervous system cancer; Glioblastoma multiforme,-	PICK1	POGLUT2
ENSG00000242258	LINC00996	-5.1790957791268	1.08502757086671e-103	M2_vs_M1	HSALNG0062275	sense	Not conserved	NA	Electroencephalogram measurement	GIMAP8	GOLM1
ENSG00000234263	MAP3K5-AS1	-3.19967792307768	1.3292648406547e-4	M2_vs_M1	HSALNG0053716	anti_sense	Q75	NA	Unipolar depression	PEX7	ADAM19
ENSG00000263069	RNF213-AS1	-4.03049082055054	2.77343413039275e-29	M2_vs_M1	HSALNG0119191	anti_sense	Q50	NA	-	NPTX1	TBX3
ENSG00000288947	ENSG00000288947	-5.33995643545898	4.85982122482946e-13	M2_vs_M1	NA	NA	NA	NA	NA	TBX20	CCDC146
ENSG00000259354	ENSG00000259354	-4.20830822143421	1.0564934135282e-23	M2_vs_M1	HSALNG0105653	intronic_antisense	Not conserved	NA	NA	C15orf48	CPM
ENSG00000235760	MSH2-OT1	2.14335321226054	0.00320675038027876	M2_vs_M1	HSALNG0014760	anti_sense,sense	Not conserved	NA	NA	MSH2	DYNC1LI2
ENSG00000254480	LINC02749	3.01064334655435	0.0394187533488327	M2_vs_M1	HSALNG0082346	integenic	Not conserved	NA	Mean reticulocyte volume,-	SSU72P5	PIGC
ENSG00000249639	ENSG00000249639	1.78766016575786	0.00921459177878561	M2_vs_M1	HSALNG0045032	overlap_antisense,anti_sense	Q90	hsa-miR-612,hsa-miR-4507,hsa-miR-6860	Heel bone mineral density,-	SLC25A48	TTLL4
ENSG00000288973	ENSG00000288973	-1.41158753948588	0.0157256630529645	M2_vs_M1	HSALNG0056961	integenic	Q50	NA	Facial emotion recognition measurement,Periprosthetic osteolysis,-	SCRN1	WNT10A
ENSG00000203999	LINC01270	-4.16576102370371	5.42668873162037e-6	M2_vs_M1	HSALNG0130755	integenic	Not conserved	NA	NA	CEBPB	CYP27A1
ENSG00000265688	MILIP	1.64308688649428	8.995020726856429e-11	M2_vs_M1	HSALNG0119342	integenic	Not conserved	hsa-miR-5585-3p	-	NPB	MFSD9
ENSG00000290085	ENSG00000290085	1.17663159183975	0.0399956007513538	M2_vs_M1	HSALNG0016448	integenic	Q75	hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-3960,hsa-miR-1199-3p,hsa-miR-6085	NA	TRABD2A	USP44
ENSG00000291141	EMBP1	1.14621536072242	3.8258943097609e-4	M2_vs_M1	HSALNG0006567	integenic	Not conserved	NA	NA	SRGAP2C	BORA
ENSG00000272288	ILRUN-AS1	1.91965872059708	3.41203568540002e-10	M2_vs_M1	HSALNG0049635	anti_sense	Q90	hsa-miR-3960	-	SNRPC	RAC1
ENSG00000269956	MKNK1-AS1	-3.91478462671222	6.0547329814337e-5	M2_vs_M1	HSALNG0003339	anti_sense	Q90	NA	-	DMBX1	NUP42
ENSG00000222041	CYTOR	2.55780365148718	9.922193620103638e-141	M2_vs_M1	HSALNG0016642	integenic	Not conserved	hsa-miR-519d-5p,hsa-miR-1343-3p,hsa-miR-5787,hsa-miR-6779-5p,hsa-miR-6800-3p,hsa-miR-6813-5p	Mitochondrial heteroplasmy measurement,-	PLGLB2	IMP4
ENSG00000272282	LINC02084	3.10643305366547	5.2539367113021405e-14	M2_vs_M1	HSALNG0024810	integenic	Q50	hsa-miR-920,hsa-miR-4707-5p	Macula measurement,Leukocyte count; Total blood protein measurement; Lymphocyte count; Myeloid white cell count,-	CMC1	IMP4
ENSG00000248473	LINC01962	6.09492745929554	3.7053896921782097e-20	M2_vs_M1	HSALNG0047230	integenic	Q75	hsa-miR-1268b,hsa-miR-4497,hsa-miR-6089,hsa-miR-8072	-	TRIM7	STAM
ENSG00000291230	ENSG00000291230	4.9174665978476	0.0298233493886004	M2_vs_M1	NA	NA	NA	NA	NA	KCNC3	STAM
ENSG00000228705	LINC00659	4.0643968158714	1.19868250499996e-16	M2_vs_M1	HSALNG0131561	anti_sense	Q50	hsa-miR-4505,hsa-miR-1587,hsa-miR-6732-5p	-	TCFL5	RABEPK
ENSG00000247095	MIR210HG	3.82361914631379	7.110247372089159e-100	M2_vs_M1	HSALNG0081992	anti_sense	Q50	hsa-miR-766-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6735-5p,hsa-miR-6735-3p,hsa-miR-6858-5p,hsa-miR-7843-5p	Systemic lupus erythematosus,High density lipoprotein cholesterol measurement,-	LMNTD2	DCTN3
ENSG00000287733	ENSG00000287733	-4.97776548322926	3.655610908624919e-145	M2_vs_M1	HSALNG0061536	integenic	Not conserved	hsa-miR-4761-3p	Monocyte count	TMEM140	GMPR
ENSG00000249096	LINC02362	-2.63082743288394	5.8834680819408e-10	M2_vs_M1	HSALNG0039015	integenic	Not conserved	hsa-miR-6089,hsa-miR-6127,hsa-miR-6129	NA	IRF2	TFAP2A
ENSG00000231453	LINC01305	-1.22458043800793	1.17989011834997e-17	M2_vs_M1	HSALNG0020489	integenic	Q90	hsa-miR-6803-5p,hsa-miR-7160-3p	-	SP9	UQCC2
ENSG00000286471	ENSG00000286471	-1.09617911001571	0.0200391381851336	M2_vs_M1	HSALNG0065372	integenic	Q50	hsa-miR-619-5p,hsa-miR-1229-5p,hsa-miR-6801-3p	-	SOX17	PGBD1
ENSG00000232721	ENSG00000232721	2.83317381319379	0.0240363342735584	M2_vs_M1	HSALNG0141875	integenic	Not conserved	NA	NA	PPIAL4F	PGBD1
ENSG00000249771	ENSG00000249771	-2.80142909182936	0.00362492032541256	M2_vs_M1	HSALNG0034072	integenic	Q90	hsa-miR-619-5p,hsa-miR-4258	-	PHOX2B	TPMT
ENSG00000281649	EBLN3P	-1.87308630635338	9.70762854952639e-52	M2_vs_M1	HSALNG0071023	sense	Not conserved	NA	Empathy measurement,Bipolar disorder,Sleep duration,Body mass index,Cardiovascular disease,Mean arterial pressure; Body mass index,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Diastolic blood pressure,Chronotype measurement,Body weight,-	ZCCHC7	FHDC1
ENSG00000290792	ENSG00000290792	-1.57847988262693	3.67425791408138e-12	M2_vs_M1	HSALNG0006976	integenic	Not conserved	NA	NA	H2AC18	FHDC1
ENSG00000261326	LINC01355	-1.13111439709676	0.00159337314267057	M2_vs_M1	HSALNG0001619	sense	Q90	NA	Monocyte count,Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,-	HNRNPR	NEK1
ENSG00000268996	MAN1B1-DT	1.51675486451234	3.42180139774801e-6	M2_vs_M1	HSALNG0075350	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p	NA	SAPCD2	RTF1
ENSG00000203709	MIR29B2CHG	-4.02852251378415	1.36931213990954e-69	M2_vs_M1	HSALNG0010132	integenic	Q50	NA	Febrile seizure (within the age range of 3 months to 6 years); Mmr-related febrile seizures,Reaction time measurement,Pulse pressure measurement,Red blood cell distribution width	CD34	TMEM62
ENSG00000259517	LINC02169	1.99164391697208	6.53967957059679e-22	M2_vs_M1	HSALNG0111559	integenic	Q75	NA	NA	IRX3	RABGGTB
