Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000234160	NA	-1.44631045028396	0.00122994736880938	M1_vs_M2	HSALNG0071055	anti_sense,sense	Q90	hsa-miR-5196-5p,hsa-miR-1199-5p,hsa-miR-6089	Macrophage inflammatory protein 1b measurement,-	POLR1E	DIRC3-AS1
ENSG00000234191	LINC01283	2.13829497902473	1.80290288396416e-32	M1_vs_M2	HSALNG0137357	integenic	Q75	NA	NA	BCOR	GFPT2
ENSG00000234263	MAP3K5-AS1	3.19967658482146	1.32824783940719e-4	M1_vs_M2	HSALNG0053716	anti_sense	Q75	NA	Unipolar depression	PEX7	RPL22P24
ENSG00000234311	NA	-2.41036789864334	1.00498576122083e-7	M1_vs_M2	HSALNG0081788	integenic	Q90	hsa-miR-574-5p,hsa-miR-6852-5p	Heel bone mineral density,Myopathy; Response to simvastatin,-	STK32C	CTSF
ENSG00000234327	ZNF232-AS1	-3.16286928999585	9.43315408389587e-4	M1_vs_M2	HSALNG0114103	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-3162-5p,hsa-miR-1268b	-	ZFP3	CHID1
ENSG00000234390	USP27X-DT	1.86488016881413	0.0211384462207264	M1_vs_M2	HSALNG0151200	integenic	Q90	NA	NA	PAGE1	ENSG00000255026
ENSG00000234456	MAGI2-AS3	2.75525717491775	1.39445283421859e-16	M1_vs_M2	HSALNG0059170	anti_sense	Q75	hsa-miR-339-5p,hsa-miR-4447,hsa-miR-3960,hsa-miR-5001-3p,hsa-miR-6749-3p,hsa-miR-6786-5p,hsa-miR-8485	-	GNAI1	SYNPO2
ENSG00000234464	NA	-6.55072627128583	6.89822685556865e-6	M1_vs_M2	HSALNG0142045	integenic	Not conserved	hsa-miR-363-5p,hsa-miR-1268b,hsa-miR-6089	NA	RYR2	ERVK3-1
ENSG00000234494	SP2-AS1	-1.13070422033815	0.0203276304347377	M1_vs_M2	HSALNG0117049	anti_sense	Q50	hsa-miR-7107-5p,hsa-miR-7160-3p	-	PRR15L	SMN2
ENSG00000234506	LINC01506	6.47168523226266	8.05835324297688e-6	M1_vs_M2	HSALNG0071693	integenic	Not conserved	hsa-miR-5787	NA	TMEM252	ENSG00000290041
ENSG00000234572	LINC01800	-2.39781740092287	2.06673032937309e-5	M1_vs_M2	HSALNG0015493	integenic	Q50	hsa-miR-27a-5p,hsa-miR-200c-5p,hsa-miR-7113-3p	Cholesteryl ester 22:6 measurement,Ccl2 measurement,Visceral adipose tissue measurement,Dna methylation,Epithelial cell adhesion molecule measurement,Sex hormone-binding globulin measurement,Obstructive sleep apnea; Sleep apnea measurement,Protein measurement,Monocyte percentage of leukocytes,-	SERTAD2	ZNF74
ENSG00000234608	MAPKAPK5-AS1	-1.41467167862726	3.4596126590793e-27	M1_vs_M2	HSALNG0094063	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-3197,hsa-miR-3960,hsa-miR-7974	-	TMEM116	CCDC134
ENSG00000234678	ELF3-AS1	1.63109969935257	0.00415119196152598	M1_vs_M2	HSALNG0142396	anti_sense	Q90	hsa-miR-331-3p,hsa-miR-4498	Blood protein measurement,Systemic lupus erythematosus,-	LMOD1	ZNF470-DT
ENSG00000234684	SDCBP2-AS1	1.4496852307418	0.0015680702179381	M1_vs_M2	HSALNG0128102	anti_sense,sense	Q90	hsa-miR-30b-3p,hsa-miR-1207-5p,hsa-miR-4447	Lean body mass; Body mass index,Glomerular filtration rate,Glycocholate measurement,Sex interaction measurement; Bipolar disorder; Unipolar depression,-,Parental longevity	SNPH	AIRE
ENSG00000234694	CDC20-DT	-1.64182956003533	0.00381875448343158	M1_vs_M2	HSALNG0003089	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-939-3p,hsa-miR-6798-5p,hsa-miR-6845-5p,hsa-miR-10392-3p	Platelet count,-	ELOVL1	RPS27P17
ENSG00000234717	TMEM212-AS1	5.94269589781034	3.28812453933468e-4	M1_vs_M2	HSALNG0030700	anti_sense	Q50	hsa-miR-5004-3p,hsa-miR-6089	Sex hormone-binding globulin measurement,Body mass index,Colorectal cancer,Corneal resistance factor,White matter hyperintensity measurement; Hypertension,-	PLD1	DDX43
ENSG00000234883	MIR155HG	1.92728927716931	5.649210361776059e-41	M1_vs_M2	HSALNG0132382	anti_sense,sense	Q75	hsa-miR-6089,hsa-miR-8485	Neuropsychological test,Intelligence,Response to carboplatin,Nicotine dependence symptom count,Gout,Open-angle glaucoma,Triglyceride measurement,Erythrocyte count,Chronic lymphocytic leukemia,Cerebrospinal fluid biomarker measurement; Alpha synuclein measurement,Duchenne muscular dystrophy; Disease progression measurement,-,Amyloid plaque accumulation rate	JAM2	MT1M
ENSG00000235027	PRADX	3.58466160416535	9.557289753658331e-14	M1_vs_M2	NA	NA	NA	NA	NA	KRTAP5-6	TLR5
ENSG00000235119	NA	3.68194152475868	6.37182556519987e-4	M1_vs_M2	HSALNG0073890	integenic	Q90	NA	-	AKNA	KDSR-DT
ENSG00000235204	NA	-2.24383963656616	1.27015383638688e-11	M1_vs_M2	HSALNG0074324	anti_sense	Q50	NA	-	PSMB7	PTBP2
ENSG00000235385	LINC02154	6.68311810889398	1.21380737378519e-6	M1_vs_M2	HSALNG0136703	overlap_sense	Not conserved	NA	NA	ATXN3L	KLHDC7B-DT
ENSG00000235478	LINC01664	-1.85272340832577	0.00470243763054418	M1_vs_M2	HSALNG0133870	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4279,hsa-miR-6132	Aging,Emotional symptom measurement,-	IL17RA	ENSG00000256448
ENSG00000235513	L3MBTL2-AS1	3.07404460174707	2.38734562372461e-69	M1_vs_M2	HSALNG0135617	anti_sense	Q75	hsa-miR-6731-5p	Anorexia nervosa; Autism spectrum disorder; Depressive symptom measurement; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome; Neuroticism measurement,Neuroticism measurement,Breast carcinoma,Red blood cell distribution width,Mood instability measurement,Anxiety measurement; Neuroticism measurement,Depressive symptom measurement; Unipolar depression; Wellbeing measurement; Bipolar disorder; Neuroticism measurement,-	CHADL	SRC
ENSG00000235531	MSC-AS1	2.2801727740996802	6.15687427752914e-108	M1_vs_M2	HSALNG0066120	anti_sense	Not conserved	NA	Lung carcinoma,Gout,Clinical treatment,Attention deficit hyperactivity disorder,Smoking behaviour measurement,Mental development measurement,Diastolic blood pressure,Forced expiratory volume; Response to bronchodilator,-	KCNB2	SET
ENSG00000235560	ZNF747-DT	-3.24987612151977	9.23183913868569e-7	M1_vs_M2	HSALNG0110746	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-378g	Serum gamma-glutamyl transferase measurement,Ccl5 measurement,-	ITGAL	TMEM276
ENSG00000235652	EPM2A-DT	1.07582009305185	3.23230464331863e-5	M1_vs_M2	HSALNG0054132	anti_sense	Not conserved	hsa-miR-6089	Heel bone mineral density	GRM1	CLDN12
ENSG00000235706	DICER1-AS1	-1.42062091162787	0.00303197701678481	M1_vs_M2	HSALNG0103422	anti_sense	Q90	hsa-miR-4472,hsa-miR-4787-5p,hsa-miR-6089,hsa-miR-6803-5p	-	GLRX5	STX1B
ENSG00000235724	PSMD14-DT	5.37929004484353	0.00392727368205379	M1_vs_M2	HSALNG0019993	integenic	Q90	NA	Intelligence; Unipolar depression	DPP4	FRY
ENSG00000235760	MSH2-OT1	-2.14335248222742	0.00320517102776005	M1_vs_M2	HSALNG0014760	anti_sense,sense	Not conserved	NA	NA	MSH2	RBM42
ENSG00000235770	LINC00607	2.9006109638725	3.28013374669219e-14	M1_vs_M2	HSALNG0022091	integenic	Not conserved	NA	-	MREG	VCAM1
ENSG00000235813	NA	2.26612894443298	0.00233348119051111	M1_vs_M2	HSALNG0140236	anti_sense	Not conserved	hsa-miR-619-5p	Leukocyte count,Blood urea nitrogen measurement,Hematocrit; Creatinine measurement; Glomerular filtration rate,Creatinine measurement,Birth weight	HPRT1	ENSG00000258101
ENSG00000235823	OLMALINC	-1.33966025753845	8.82069589062572e-8	M1_vs_M2	HSALNG0080102	sense	Q50	hsa-miR-378a-5p,hsa-miR-619-5p,hsa-miR-6089	Alkaline phosphatase measurement,-	SCD	ZNF274
ENSG00000235865	GSN-AS1	1.03656931740654	0.0113943781592153	M1_vs_M2	HSALNG0074167	anti_sense	Not conserved	NA	-	STOM	LY6G5B
ENSG00000235947	EGOT	4.79672138060451	0.0353475915668739	M1_vs_M2	HSALNG0023880	anti_sense	Q90	NA	3-hydroxy-1-methylpropylmercapturic acid measurement,-	SUMF1	STAT4-AS1
ENSG00000235978	NA	2.13488372381921	0.0325833370929126	M1_vs_M2	HSALNG0023883	anti_sense	Q75	hsa-miR-3155b	Systolic blood pressure,Serum gamma-glutamyl transferase measurement,Thrombin activatable fibrinolysis inhibitor activation peptide measurement,-	SUMF1	ENSG00000275765
ENSG00000235989	MORC2-AS1	1.6550258601271	0.0237543904940647	M1_vs_M2	HSALNG0134927	anti_sense	Q50	NA	-	OSBP2	NEK1
ENSG00000236008	LINC01814	-1.82631320848438	0.00243225472842113	M1_vs_M2	HSALNG0012834	integenic	Not conserved	hsa-miR-7160-3p	NA	KIDINS220	C4orf46
ENSG00000236013	LINC02941	-5.94683078985479	1.8045847744152699e-19	M1_vs_M2	HSALNG0053902	integenic	Not conserved	hsa-miR-574-5p	NA	HECA	ZNF385B
ENSG00000236021	COP1-DT	1.45714676145248	0.00458538652886408	M1_vs_M2	HSALNG0008629	integenic	Q75	hsa-miR-619-5p,hsa-miR-6763-5p	Wellbeing measurement; Neuroticism measurement; Depressive symptom measurement,Body height,Cognitive function measurement,Bmi-adjusted hip circumference,Wellbeing measurement,Bmi-adjusted waist-hip ratio; Physical activity measurement,Unipolar depression; Endometriosis,-	PAPPA2	ADGRF4
ENSG00000236069	NA	-1.77271016952535	0.0239448588245695	M1_vs_M2	HSALNG0009275	integenic	Not conserved	NA	NA	RGS1	ENSG00000227304
ENSG00000236081	ELFN1-AS1	-3.01674797372745	8.44099992607637e-13	M1_vs_M2	HSALNG0055679	anti_sense	Not conserved	hsa-miR-4447	NA	MAD1L1	FA2H
ENSG00000236154	NA	-1.45833823634332	1.30696326556077e-5	M1_vs_M2	HSALNG0078589	anti_sense	Q75	hsa-miR-6848-5p	Body height,-	FAM241B	NDUFV1
ENSG00000236200	KDM4A-AS1	1.15582225008048	1.4740806763774e-6	M1_vs_M2	HSALNG0003118	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-4492	Attention deficit hyperactivity disorder; Upper aerodigestive tract neoplasm,Attention deficit hyperactivity disorder; Cigarettes per day measurement; Cannabis use,Handedness,Ccl2 measurement,Squamous cell lung carcinoma,-	HYI	PLEC
ENSG00000236204	LINC01376	1.7955582724203	1.55430701216058e-4	M1_vs_M2	HSALNG0013352	integenic	Q50	hsa-miR-1208,hsa-miR-6089,hsa-miR-6510-5p	Brain volume measurement,White matter microstructure measurement,Uterine prolapse,Interleukin 2 measurement,Nose morphology measurement,Susceptibility to childhood ear infection measurement,Breast carcinoma; Mammographic density measurement,Intelligence,Breast carcinoma; Estrogen-receptor negative breast cancer,Optic disc size measurement,Cortical surface area measurement,Cup-to-disc ratio measurement,Cortical thickness,Breast carcinoma,Heel bone mineral density,Leukocyte count,Mammographic density percentage,Childhood aggressive behaviour measurement,Lower face morphology measurement,Adenosine measurement,Diastolic blood pressure,-	OSR1	CANX
ENSG00000236256	DIAPH2-AS1	-5.17271015244839	5.26358389293823e-19	M1_vs_M2	HSALNG0139114	anti_sense	Q50	NA	NA	PCDH19	CD209
ENSG00000236345	SCAT8	-1.22356914940451	5.23636591715889e-5	M1_vs_M2	HSALNG0050986	anti_sense	Q75	hsa-miR-6763-5p	-	PHF3	NECAB2
ENSG00000236358	NA	4.81964625681925	0.0331603580584644	M1_vs_M2	HSALNG0011590	anti_sense,sense	Q50	NA	Response to anticonvulsant,Body height,-	COA6	MAK
ENSG00000236449	NA	-1.98873498871272	7.10707227200692e-7	M1_vs_M2	HSALNG0020501	anti_sense	Q75	hsa-miR-642b-5p,hsa-miR-4488,hsa-miR-6873-3p	Mean platelet volume; Platelet component distribution width,Mean platelet volume,Pulse pressure measurement; Systolic blood pressure,Atrial fibrillation,Pulse pressure measurement; Platelet component distribution width; Systolic blood pressure,Protein measurement,Resting heart rate,Agents acting on the renin-angiotensin system use measurement,Response to radiation,Qrs amplitude; Qrs complex,Forced expiratory volume; Response to bronchodilator,-	SCRN3	NME6
ENSG00000236529	NA	3.61848520821492	0.00123899570189581	M1_vs_M2	HSALNG0058566	integenic	Not conserved	hsa-let-7g-3p,hsa-miR-378g	NA	VKORC1L1	ENSG00000290082
ENSG00000236548	RNF217-AS1	-1.20074221350691	0.00707853739365131	M1_vs_M2	HSALNG0053257	anti_sense	Q50	NA	Calcium measurement,-	HDDC2	ENSG00000227632
ENSG00000236591	UST-AS2	-2.34710146309101	4.70070276418308e-7	M1_vs_M2	HSALNG0054229	anti_sense	Not conserved	hsa-miR-4284,hsa-miR-4292,hsa-miR-8485	NA	ZC3H12D	LINC01588
ENSG00000236618	PITPNA-AS1	-2.13450712986172	0.00194506372568788	M1_vs_M2	HSALNG0113813	anti_sense	Q75	hsa-miR-3960,hsa-miR-4725-5p,hsa-miR-8072	-	WDR81	F8
ENSG00000236700	LINC01010	2.02926306667007	1.36288597067009e-52	M1_vs_M2	HSALNG0053623	integenic	Q50	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-4430,hsa-miR-6089	Dental caries,-	TBPL1	RPLP0P2
ENSG00000236753	MKLN1-AS	1.61588017835326	1.10733100710104e-14	M1_vs_M2	HSALNG0061408	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4525	Skin aging measurement,Balding measurement,Puberty onset measurement,Alopecia; Androgenetic alopecia,-	PODXL	ZNF124
ENSG00000236778	INTS6-AS1	1.39880590315526	4.3144794079940196e-11	M1_vs_M2	HSALNG0097177	anti_sense	Q75	hsa-miR-4447,hsa-miR-4516	-	WDFY2	ENSG00000275964
ENSG00000236790	LINC00299	-3.50400690010324	0.00888855513595197	M1_vs_M2	HSALNG0012827	integenic	Not conserved	hsa-miR-761	NA	KIDINS220	SIX2
ENSG00000236830	CBR3-AS1	-1.57464493831071	2.44255268619631e-8	M1_vs_M2	HSALNG0132929	anti_sense	Not conserved	hsa-miR-6754-5p	NA	SETD4	EVI5
ENSG00000236861	BET1-AS1	3.24771969037364	7.53209231260648e-5	M1_vs_M2	HSALNG0059602	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3622b-5p	Eye colour measurement,Brcax breast cancer,Asparaginase hypersensitivity,Aging,Athletic endurance measurement,Circadian rhythm,-	GNG11	MAGEA4
ENSG00000236939	BAALC-AS2	3.99999552324312	4.94887729524713e-16	M1_vs_M2	HSALNG0067505	anti_sense	Q50	hsa-miR-4447	Pelvic organ prolapse,Cognitive function measurement,Myopia,Late-onset alzheimers disease,Mathematical ability,Colorectal cancer; Breast carcinoma,Triglyceride measurement; Response to diuretic,Hemoglobin a1 measurement,-	AZIN1	SMTNL1
ENSG00000236985	NA	6.04279618745379	3.85419071690151e-4	M1_vs_M2	HSALNG0128858	integenic	Not conserved	hsa-miR-619-5p	NA	KIF16B	ABCC11
ENSG00000237017	PRPF31-AS1	2.44271150847073	0.0278723905436246	M1_vs_M2	HSALNG0127468	anti_sense	Not conserved	hsa-miR-6089	-	TFPT	NDUFV2P1
ENSG00000237036	ZEB1-AS1	-2.16522708403105	2.13434297040539e-6	M1_vs_M2	HSALNG0077083	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-3178,hsa-miR-3960,hsa-miR-4685-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-7113-3p,hsa-miR-9901	Lumbar disc degeneration,Mathematical ability,Sex hormone-binding globulin measurement,Glucose homeostasis measurement; Disposition index measurement,Tinnitus; Response to cisplatin,Peripheral arterial disease; Traffic air pollution measurement,-	ZNF438	ENSG00000290357
ENSG00000237187	NR2F1-AS1	-1.50895009878899	3.25749682749866e-7	M1_vs_M2	HSALNG0043533	anti_sense	Q90	NA	-	FAM172A	FBXO28
ENSG00000237220	NA	5.60644073926894	0.0019774350690667	M1_vs_M2	HSALNG0019571	anti_sense	Q50	hsa-miR-6089	Platelet count,Arterial stiffness measurement,-	TNFAIP6	NGF
ENSG00000237232	ZNF295-AS1	-2.13469348600906	1.14851489327144e-4	M1_vs_M2	HSALNG0133274	integenic	Not conserved	hsa-miR-8485	NA	UMODL1	PENK
ENSG00000237310	LINC03011	-2.18232777751724	3.25926438136963e-18	M1_vs_M2	HSALNG0058603	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-6782-5p,hsa-miR-6803-5p,hsa-miR-6833-3p	-	TPST1	SKIC3
ENSG00000237352	LINC01358	1.53305537513502	8.28852114306618e-5	M1_vs_M2	HSALNG0003970	integenic	Q50	NA	Serum albumin measurement,Response to lithium ion; Bipolar disorder,Hematocrit; Pulse pressure measurement,-	FGGY	CPXM1
ENSG00000237422	NA	-2.91726721051552	9.84181267918712e-4	M1_vs_M2	HSALNG0072689	integenic	Q50	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-4292,hsa-miR-5001-3p,hsa-miR-6763-3p	Antisaccade response measurement,Adenosine diphosphate measurement,Balding measurement,Platelet crit,Platelet count,Ulcerative colitis; Inflammatory bowel disease,Eczema,Bmi-adjusted waist-hip ratio,Waist-hip ratio,Neutrophil percentage of granulocytes,Eosinophil percentage of leukocytes,Eosinophil count,Bilirubin measurement; Aspartate aminotransferase measurement,Parental genotype effect measurement; Gestational blood glucose measurement; Glycosuria,Hematocrit; Hemoglobin measurement; Erythrocyte count,Leukocyte count,-	AUH	TMEM143
ENSG00000237484	LINC01684	3.41724047557935	7.88194354942355e-50	M1_vs_M2	HSALNG0147058	integenic	Not conserved	NA	-	JAM2	ZNF804A
ENSG00000237491	LINC01409	2.14311358405072	0.00158495198813664	M1_vs_M2	HSALNG0000038	integenic	Not conserved	hsa-miR-4267,hsa-miR-5011-3p,hsa-miR-6089	-	SAMD11	PAPOLG
ENSG00000237499	WAKMAR2	3.2834031691737	8.64073435798426e-27	M1_vs_M2	HSALNG0053791	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-4492,hsa-miR-6728-3p,hsa-miR-6803-5p,hsa-miR-6842-3p	Systemic lupus erythematosus,Total blood protein measurement,Eosinophil count,Eczema; Allergic rhinitis,Rheumatoid arthritis; Systemic lupus erythematosus,C-reactive protein measurement,-	PERP	DTWD2
ENSG00000237505	PKN2-AS1	2.4346586532862	0.0279137097326324	M1_vs_M2	HSALNG0004980	anti_sense	Q75	hsa-miR-338-3p,hsa-miR-619-5p,hsa-miR-5680,hsa-miR-6779-5p	Platelet count; Platelet crit,Platelet count,Sleep apnea measurement,Memory performance,Platelet crit,Response to tnf antagonist,Protein measurement,Educational attainment,Breast carcinoma,Autosomal dominant compelling helio-ophthalmic outburst syndrome,Diastolic blood pressure,Intraocular pressure measurement,Prostate specific antigen measurement,Prostate carcinoma,Brain volume measurement,Glaucoma; Open-angle glaucoma; Intraocular pressure measurement,Cortical surface area measurement,Cognition,Open-angle glaucoma,Response to paclitaxel,Gut microbiome measurement,Clostridium difficile infection,Adolescent idiopathic scoliosis,Cytokine measurement,Cortical surface area measurement; Brain volume measurement; Neuroimaging measurement,Brain volume measurement; Cortical thickness,Cortical surface area measurement; Neuroimaging measurement; Brain measurement,Diet measurement,Microglial activation measurement,Body mass index,Body height,Periodontitis; Systolic blood pressure,Hematocrit; Hemoglobin measurement,Serum st2 measurement; Systolic blood pressure,Irritable bowel syndrome,Cannabis dependence measurement,Risk-taking behaviour,Susceptibility to childhood ear infection measurement,Neuropsychological test,Age at first sexual intercourse measurement,Age at first birth measurement,Coronary artery disease,Nicotine dependence symptom count,Self reported educational attainment,Pulse pressure measurement,Bmi-adjusted waist circumference,Abnormality of refraction,Serum gamma-glutamyl transferase measurement,Body height; Serum gamma-glutamyl transferase measurement,Serum alanine aminotransferase measurement; Bmi-adjusted waist circumference; Serum gamma-glutamyl transferase measurement; Body height; Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement; Serum gamma-glutamyl transferase measurement; Red blood cell density measurement; Aspartate aminotransferase measurement,Systolic blood pressure; Mean arterial pressure,Platelet component distribution width,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Parental genotype effect measurement; Vitamin d measurement,Peripheral arterial disease; Traffic air pollution measurement,Obsessive-compulsive disorder; Autism spectrum disorder,-	GTF2B	ZDHHC11
ENSG00000237596	NA	7.46503247193569	6.6203885809452195e-12	M1_vs_M2	HSALNG0053689	anti_sense	Q50	hsa-miR-185-3p,hsa-miR-5572,hsa-miR-6763-5p	Hemoglobin measurement,Red blood cell distribution width,Erythrocyte count,Body height; Heel bone mineral density,Heel bone mineral density; Blood phosphate measurement,Heel bone mineral density,Age at menarche,Blood phosphate measurement,Alcoholic liver cirrhosis,Calcium measurement,Facial morphology measurement,Brcax breast cancer,Sphingomyelin 22:0 measurement,Aspartate aminotransferase measurement,Adolescent idiopathic scoliosis,Open-angle glaucoma,Glaucoma; Open-angle glaucoma; Intraocular pressure measurement,Intraocular pressure measurement,Diverticulitis,Response to corticosteroid; Response to synacthen; Cortisol measurement,Bipolar disorder; Body mass index,-	MTFR2	THAP6
ENSG00000237638	LINC02245	-1.36519474902699	1.06193779502969e-4	M1_vs_M2	HSALNG0015516	integenic	Not conserved	NA	NA	RAB1A	CD101-AS1
ENSG00000237753	SLC20A1-DT	-2.62589396791461	1.18260325737037e-37	M1_vs_M2	HSALNG0017985	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4443,hsa-miR-4508,hsa-miR-378j	-	CKAP2L	ZDHHC16
ENSG00000237797	MACORIS	-5.49306494401949	0.00115903616369553	M1_vs_M2	HSALNG0077098	integenic	Q50	NA	Waist-hip ratio; Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio	ARHGAP12	SPEN-AS1
ENSG00000237803	LINC00211	-4.51264521814789	3.1099140005735194e-11	M1_vs_M2	HSALNG0146448	integenic	Not conserved	NA	NA	CDC42EP3	LEPR
ENSG00000237819	CDK6-AS1	-2.92697656952242	2.00375323637074e-29	M1_vs_M2	HSALNG0059558	anti_sense	Q90	hsa-miR-4483,hsa-miR-6085,hsa-miR-6803-5p	Lymphocyte count,Clopidogrel metabolite measurement,Protein measurement,Monocyte percentage of leukocytes,Bmi-adjusted hip circumference,-	RBM48	UBN2
ENSG00000237877	LINC01473	2.34231504081709	2.42308270918593e-6	M1_vs_M2	HSALNG0020959	integenic	Q50	NA	NA	ZSWIM2	LSM12
ENSG00000237879	LINC00398	5.12383479418997	0.0134692595279714	M1_vs_M2	HSALNG0096142	integenic	Q50	NA	NA	ALOX5AP	LINC00398
ENSG00000237927	NA	8.1237083492479	8.084743285581501e-18	M1_vs_M2	HSALNG0054755	integenic	Not conserved	hsa-miR-183-5p,hsa-miR-5585-3p,hsa-miR-6089	Lipoprotein a measurement,Atrophic macular degeneration,-	SOD2	FGF10-AS1
ENSG00000237938	NA	2.87542279067864	1.72743565511481e-7	M1_vs_M2	HSALNG0001105	anti_sense	Q75	hsa-miR-5047	Systolic blood pressure,-	UQCRHL	ADGRB1
ENSG00000237950	LINC02918	-1.34944561805603	0.00724010936175087	M1_vs_M2	HSALNG0003131	integenic	Q50	hsa-miR-619-5p,hsa-miR-1587,hsa-miR-4638-5p,hsa-miR-4695-5p,hsa-miR-6858-5p,hsa-miR-6877-3p	Intelligence; Cognitive function measurement	SLC6A9	AFAP1
ENSG00000237980	LINC02773	2.72859733854638	3.0224940709112e-5	M1_vs_M2	HSALNG0010379	integenic	Q50	hsa-miR-4313,hsa-miR-4466	-	BATF3	ZNG1E
ENSG00000238018	SPTBN1-AS2	6.2982834831436	1.871452118023e-5	M1_vs_M2	HSALNG0014968	anti_sense	Q90	NA	Heel bone mineral density,Urate measurement,-	RTN4	CMTM6
ENSG00000238045	MVP-DT	3.06334035657362	1.94749898083357e-11	M1_vs_M2	HSALNG0144898	anti_sense	Q90	hsa-miR-4745-3p	NA	CDIPT	PTCHD3P2
ENSG00000238078	LINC01352	1.54965941492184	1.02451813524008e-9	M1_vs_M2	HSALNG0010764	sense	Not conserved	NA	NA	NA	LRRC61
ENSG00000238133	MAP3K20-AS1	-2.69689668545643	0.0372049836945749	M1_vs_M2	HSALNG0020412	anti_sense	Q75	hsa-miR-4328,hsa-miR-4430,hsa-miR-6782-5p	Serum alanine aminotransferase measurement,Smoking behaviour measurement,Chronotype measurement,Fev/fec ratio,Smoking status measurement,Lung carcinoma,Parental longevity,Adiponectin measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Hemoglobin measurement,Cognitive decline measurement,Self reported educational attainment,Gut microbiome measurement,Mathematical ability,Self reported educational attainment; Mathematical ability,Breast carcinoma,Mean reticulocyte volume; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Mean corpuscular hemoglobin; Mean corpuscular volume; Erythrocyte count,Cancer,Lung adenocarcinoma,Mean corpuscular volume,Cup-to-disc ratio measurement; Optic disc area measurement; Optic cup area measurement,Self reported educational attainment; Cognitive function measurement; Mathematical ability,-,Apolipoprotein a 1 measurement	SP3	IFT52
ENSG00000238156	NA	-6.01518469563299	1.86647208272825e-4	M1_vs_M2	HSALNG0051305	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4267,hsa-miR-3667-3p	Cranial vault morphology measurement,Beta-amyloid 1-42 measurement,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference; Osteoarthritis, hip; Total hip arthroplasty; Body height,Body height,Bmi-adjusted hip circumference,-	SENP6	TSPAN7
ENSG00000238164	TNFRSF14-AS1	1.23753325408546	9.21979842434322e-12	M1_vs_M2	HSALNG0000275	anti_sense	Q75	hsa-miR-505-5p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4481,hsa-miR-1343-3p,hsa-miR-5589-5p,hsa-miR-6751-3p,hsa-miR-6769a-3p,hsa-miR-6813-5p,hsa-miR-6852-5p	Eosinophil count,Rheumatoid arthritis,Eosinophil count; Eosinophil percentage of leukocytes,-	HES5	ECHDC3
ENSG00000238197	PAXBP1-AS1	1.53459774359513	1.1915847341295e-5	M1_vs_M2	HSALNG0132711	anti_sense	Q90	hsa-miR-500b-3p	-	EVA1C	TBCE
ENSG00000238242	LINC02778	-5.13937372639565	0.00605891909828382	M1_vs_M2	HSALNG0003993	integenic	Q90	NA	Cytokine measurement,Periodontitis,Drug-induced agranulocytosis,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	HOOK1	KCNK3
ENSG00000238279	NA	-1.73145057137822	2.5480827816678903e-9	M1_vs_M2	HSALNG0007310	anti_sense	Q90	hsa-miR-4505	-	S100A1	XPO1
ENSG00000238287	EXO5-DT	-1.78393361321448	7.714633447453719e-28	M1_vs_M2	HSALNG0002879	anti_sense	Q75	NA	-	RIMS3	TMEM215
ENSG00000239213	NCK1-DT	-1.29929808103672	5.31423954664217e-9	M1_vs_M2	HSALNG0029189	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-135a-3p,hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-4447,hsa-miR-3960,hsa-miR-6089	Lymphocyte count,Body mass index,-	STAG1	EXO5
ENSG00000239415	NA	-2.52660113653407	0.0260652874590596	M1_vs_M2	HSALNG0133724	sense	Q50	hsa-miR-6089	-	MCM3AP	NKX3-2
